"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,1.6,2.4,-10.3,0,0,14.3,9.1,0,0,NA,5.3,0,-2.9,0,12.5,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
0.2,-1.9,-50,2,3.7,-1.9,-37.8,-4,1.3,0,NA,18.8,13.9,0.4,13.9,0,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
0,1.6,0,0,12.8,4.9,9.7,13.4,3.1,-35.9,NA,23.8,NA,-1.2,NA,13.9,"Hip.","01","C10","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,9.6,13.4,117.8,2.3,-3.3,17.3,125,-1.2,15.4,NA,23.5,NA,-17,NA,100,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,11.2,15.6,181.2,17.6,-5.8,17.1,59.9,-3.8,15.4,NA,23.5,NA,-19,NA,94.7,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,6.8,9.2,77,16.9,-300,9.4,31.4,-5,-19.1,-100,16.7,NA,-9.1,NA,24,"Hip.","01","C10","Intermediário","HVAC","NE","Sala","Curitiba"
0,10.1,14.7,124.4,17.3,-3.3,3.9,114.3,-1.2,14.3,NA,17.6,NA,-17.3,NA,85.7,"Hip.","01","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,11.2,15.6,181.2,17,-5.8,17.8,61,-3.8,25,NA,23.5,NA,-18.8,NA,94.7,"Hip.","01","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,6.8,9.2,78.4,9.4,-300,18.4,31.4,-5,-19.6,-100,16.7,NA,-9.2,NA,24,"Hip.","01","C10","Intermediário","HVAC","NO","Sala","Curitiba"
0.6,-6.1,-27.8,8.1,17.6,-59.2,-7.4,-77.5,5.1,-16.7,NA,33.3,142.9,6,142.9,33.3,"Hip.","01","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0.6,-4.2,-16.7,5.8,-18.2,-42.3,-11.1,-260,3.7,-20,NA,28.6,200,6.3,200,50,"Hip.","01","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0.3,-4.2,-15.6,10.6,-23.1,-30,-4.9,-35.4,5.7,-45.5,NA,27.3,NA,7.3,NA,-4.1,"Hip.","01","C10","Intermediário","HVAC","SE","Sala","Curitiba"
0.9,-4.5,-26.3,6.9,-11.1,-56,16,-93.8,5.1,-16.7,NA,33.3,128.6,5.8,128.6,0,"Hip.","01","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
0.6,-4.2,-16.7,5.8,-11.1,-42.3,-18.2,-260,3.7,-20,NA,28.6,200,6.3,200,50,"Hip.","01","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0.3,-4.2,-13.3,10.6,-4.9,-30,-20.5,-33.8,5.7,-40.9,NA,27.3,NA,7.3,NA,-4.1,"Hip.","01","C10","Intermediário","HVAC","SO","Sala","Curitiba"
0,1.4,3.9,4.4,13.4,-1.2,0,43.8,0,0,0,-5.3,7.1,-3.5,7.1,14.3,"Hip.","01","C10","Intermediário","HVAC","O","Dorm. N","Curitiba"
0.2,-1.4,-25,1.9,-37.8,6,8,-3.9,1.3,0,NA,-5.9,12.9,-0.3,12.9,9.4,"Hip.","01","C10","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,2.2,1.7,-2.5,29.3,4.1,5.1,14.5,0,-36.4,0,9.1,NA,-2,NA,8.6,"Hip.","01","C10","Intermediário","HVAC","O","Sala","Curitiba"
0,0.8,0.6,1.8,0,0,4.9,1.9,0,2.5,0,0,NA,-1.2,NA,2.1,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-0.4,-1.8,0,0.4,1.2,-7.7,-1.3,0,0,0,-6.7,NA,0.8,NA,-0.8,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,3,2.2,0.8,1.1,1.9,32.5,10.7,5.9,-30.8,0,25,NA,-2.6,NA,2.7,"Hip.","01","C10","Intermediário","HVAC","L","Sala","Rio de Janeiro"
0,4.9,5.1,25.2,1.9,-1.1,4.6,8.5,-25,5.4,0,25,NA,-6,NA,8.6,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,3.7,4.1,22.2,4.5,-1.5,4.4,7.3,-16.7,5.6,0,25,NA,-5,NA,7.6,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,3,3.1,37.7,7.1,0,3.4,11.6,-4.2,-26.1,100,40,NA,-3.8,NA,3.9,"Hip.","01","C10","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
0,4.7,4.6,24.2,4.6,-0.5,2,8.4,-40,5.4,0,25,NA,-5.8,NA,8.4,"Hip.","01","C10","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,3.7,4.1,22.2,4.8,-1.5,4.6,7.3,-16.7,5.6,0,25,NA,-5.1,NA,7.6,"Hip.","01","C10","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,3,3.1,37.2,3.4,0,7.8,11.7,-4.2,-26.1,100,40,NA,-3.8,NA,3.9,"Hip.","01","C10","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0,-6.2,-7.9,2.2,-2,-25,-9.6,-11.8,100,-8.3,0,87.5,NA,7.2,NA,-9.3,"Hip.","01","C10","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-8.3,-8.9,1.6,-10.1,-29.3,-9.2,-14.4,Inf,-8.3,-50,85.7,NA,8.7,NA,-11.3,"Hip.","01","C10","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-6,-6.7,4,-10.8,-11.4,-6.8,-7,42.9,-39.7,-75,75,NA,7,NA,-12.9,"Hip.","01","C10","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0,-6.7,-7.1,2.2,-9.6,-25.9,-2,-12.3,100,-12,-50,87.5,NA,7.5,NA,-9.6,"Hip.","01","C10","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-8.3,-8.9,1.6,-9.2,-29.3,-10.1,-14.4,Inf,-8.3,-50,85.7,NA,8.7,NA,-11.3,"Hip.","01","C10","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-6,-6.7,4,-6.8,-11.4,-10.9,-7,25,-39.7,-75,75,NA,7.1,NA,-12.9,"Hip.","01","C10","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,0.5,0.5,1.2,4.2,0,0,1.5,0,0,100,-20,NA,-1.1,NA,1.8,"Hip.","01","C10","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-0.8,-0.8,0,-7.1,0.6,0.4,-1.3,0,0,100,-13.3,NA,0.8,NA,-0.6,"Hip.","01","C10","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,1.2,0.8,0,24.1,1.2,0.9,7.4,0,-32.5,-100,33.3,NA,-0.8,NA,1,"Hip.","01","C10","Intermediário","HVAC","O","Sala","Rio de Janeiro"
0,1.4,2.2,1.2,0,0,9,6.5,0,0,0,0,0,-2.1,0,5.6,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. N","São Paulo"
0.2,0,-2.2,2.9,11.1,2.1,-12.3,-2.9,2,0,NA,0,25,0.1,25,2.7,"Hip.","01","C10","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,2.7,2.1,1.5,4.6,3,29.7,12.7,3.1,-31.3,NA,27.3,NA,-2.7,NA,5.8,"Hip.","01","C10","Intermediário","HVAC","L","Sala","São Paulo"
0,7.5,8.7,50.9,2.8,-13.3,10.2,20.7,-2.1,9.1,-100,11.1,NA,-10.2,NA,17.8,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,7.3,9,58.1,10.1,-22.2,9.4,19.5,-2.2,9.5,-100,11.1,NA,-10.2,NA,17.4,"Hip.","01","C10","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,4.9,5.6,52.1,12.5,0,6.3,18.8,-3.7,-23.1,-66.7,14.3,NA,-6,NA,7.8,"Hip.","01","C10","Intermediário","HVAC","NE","Sala","São Paulo"
0,7.5,8.7,50.9,10.2,-6.7,2.8,20.8,-2.2,9.1,-100,11.1,NA,-10,NA,16.6,"Hip.","01","C10","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
