"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
27.3,25.5,0,8.3,15.7,2.4,17.1,43.4,-3.7,7,0,0,91132.1,53.7,0,46.3,36.4,18.9,"Hip.","10","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.8,25.7,0,7.4,7.3,1.7,7.3,23.7,-4.5,4,0,0,126677.4,82.7,0,17.3,37.3,20.9,"Hip.","10","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28.1,14.9,0,-2.9,7.6,13,8.7,26.3,-3.8,5.3,0,0,69421.3,46.8,0,53.2,37.4,18.7,"Hip.","10","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,16.2,0,-2.1,12.7,9.6,11.2,31.4,-3.7,5.7,0,0,74779.7,47.1,0,52.9,37.2,18.6,"Hip.","10","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,13.9,0,-4.2,4.6,8.3,4.6,13.3,-4.7,2.8,0,0,93099.4,71.1,0,28.9,37.8,20.1,"Hip.","10","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28.1,14.8,0,-2.9,8.6,12.9,7.5,26.2,-3.8,5.3,0,0,69402.3,46.8,0,53.2,37.3,18.7,"Hip.","10","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,16.3,0,-2.1,11.3,9.6,12.8,31.5,-3.7,5.7,0,0,74843.2,47.1,0,52.9,37.3,18.8,"Hip.","10","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,13.9,0,-4.2,4.6,8.3,4.6,13.3,-4.7,2.8,0,0,93099.4,71.1,0,28.9,37.8,20.1,"Hip.","10","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
35.5,21.4,8.2,12.3,13.1,3.3,2.4,31.1,-3.8,5.3,0,-98.7,3.7,61.7,0,38.3,38.6,18.8,"Hip.","10","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
36.2,14.3,8.8,-4,8.9,14.5,6.5,25.9,-4.3,4.6,0,-88.8,3.6,54.7,0,45.3,39.6,18.6,"Hip.","10","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.6,22.1,0,4.9,10.8,5.7,0.9,22.3,-5,4.8,0,0,98571.6,81.7,0,18.3,39.1,20.2,"Hip.","10","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
43.1,18.7,5.4,11,0.2,1.5,11.3,24.1,-4.2,4.7,0,-93.4,3.4,17.7,2.7,79.5,34.9,13.4,"Hip.","10","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
43.6,12.4,5.8,-5.4,3.2,12.8,7.6,18.1,-4.7,4,0,-81.7,3.2,15.8,3.7,80.6,34.2,13.2,"Hip.","10","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
46,16.9,0,3.8,-3.6,4.4,7.5,12.1,-5.6,3.4,0,0,80611.7,47.2,0,52.8,34.5,14.6,"Hip.","10","C10","Cobertura","AFN","L","Sala","São Paulo"
33.1,22.4,0,9.3,9.6,2.2,11,32.1,-4,6.3,0,0,82025.5,8.8,0.8,90.4,34,15.1,"Hip.","10","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
33.1,23.3,0,6.9,15.8,1.6,14,38.3,-3.9,6.2,0,0,88554.5,9,0.4,90.7,33.8,15.6,"Hip.","10","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.8,22.2,0,5.6,6,-0.1,5.9,17.4,-5,3.3,0,0,112312.2,47.4,0.1,52.6,34.3,15.2,"Hip.","10","C10","Cobertura","AFN","NE","Sala","São Paulo"
33.1,22.2,0,9.2,10.8,2.1,9.5,31.6,-4.1,6.2,0,0,82001,8.9,0.7,90.3,34,15,"Hip.","10","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
33.1,23.5,0,7,14.2,1.6,16,38.8,-3.9,6.3,0,0,88649,8.9,0.3,90.8,33.8,15.6,"Hip.","10","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.8,22.2,0,5.6,6,-0.1,5.9,17.4,-5,3.3,0,0,112312.2,47.4,0.1,52.6,34.3,15.2,"Hip.","10","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.6,13.9,0,-3.8,7,10.9,8.3,22.4,-4.1,4.8,0,0,66217.4,7.9,1.6,90.6,32.8,14.6,"Hip.","10","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.6,15.1,0,-2.7,11.9,8.1,10.2,27.5,-4,5.1,0,0,71481.2,8,1.1,91,32.7,15,"Hip.","10","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
37,12.7,0,-5,3.7,6.5,3.7,8.9,-5.1,2.3,0,0,85269.7,37.1,0.1,62.8,33.3,14.7,"Hip.","10","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.6,13.9,0,-3.8,8.3,10.8,7,22.2,-4.1,4.8,0,0,66299.3,7.9,1.5,90.6,32.8,14.6,"Hip.","10","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.6,15.2,0,-2.7,10.2,8.2,11.9,27.6,-4,5.1,0,0,71503.1,7.9,1.1,91,32.7,15,"Hip.","10","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
37,12.7,0,-5,3.7,6.5,3.7,8.9,-5.1,2.3,0,0,85269.7,37.1,0.1,62.8,33.3,14.7,"Hip.","10","C10","Cobertura","AFN","SO","Sala","São Paulo"
43,19.5,5.7,11.4,11.6,1.8,0.8,25.6,-4.1,4.9,0.1,-97.1,3.5,19.3,2.6,78,35.6,13.4,"Hip.","10","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
43.4,13.2,6.1,-4.9,7.8,13.4,4.2,20.5,-4.6,4.2,0,-85.6,3.3,17.3,3.4,79.3,34.7,13.2,"Hip.","10","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
45.4,18.5,0,3.9,7.8,4.6,-1.7,14.6,-5.5,3.8,0,0,87648.4,50.6,0,49.4,35.3,14.6,"Hip.","10","C10","Cobertura","AFN","O","Sala","São Paulo"
