"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-14.6,6.2,-8,-8.6,-9.1,-5,-6.5,2.9,-12.5,NA,6.7,800,4.8,800,21.2,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.5,-16.1,10.8,-11.1,-14.3,-9.1,-9.8,-12.5,3.9,-10,NA,20.8,162.5,0,162.5,30.4,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.2,-12.7,5.3,-2.7,-2.2,-2.4,13.8,3.1,5.5,-31.3,NA,28.6,NA,2.7,NA,1.2,"Hip.","03","SF","Cobertura","HVAC","L","Sala","Curitiba"
0.3,-13.5,2.8,17.3,-4.2,-3,-4,3,1,-9.1,NA,40,Inf,2.1,Inf,30.1,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0.3,-15.7,5.6,16.9,-5.1,-4.2,-3,0.8,1.9,-9.1,NA,39.1,Inf,3.6,Inf,30.5,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,-9,8.5,18.4,0.9,1.2,0,5.6,6.3,-24.2,-100,40,NA,0.8,NA,1.7,"Hip.","03","SF","Cobertura","HVAC","NE","Sala","Curitiba"
0.3,-13.5,2.8,17.3,-3.9,-3,-4.3,3.5,1,-8.3,NA,40,Inf,2.1,Inf,29.8,"Hip.","03","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0.3,-15.7,5.6,16.9,-2.9,-4.2,-5.3,0.4,1.9,-9.1,NA,39.1,Inf,3.6,Inf,30.5,"Hip.","03","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,-9,8.5,18.4,0,1.2,1,5.6,6.3,-23.1,-100,40,NA,0.8,NA,1.6,"Hip.","03","SF","Cobertura","HVAC","NO","Sala","Curitiba"
0.6,-14.5,16.7,-200,-5.1,-5.9,-7.1,-8.3,4,-16.7,NA,40,233.3,-0.7,233.3,41.7,"Hip.","03","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.6,-15.5,16.7,-100,-9.5,-2.5,-5.5,-7.2,4,-16.7,NA,42.1,325,-0.4,325,42.6,"Hip.","03","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.5,-16.8,8.1,-6.8,-6,3.5,-5.9,-2.3,6.8,-33.3,NA,46.2,Inf,4.7,Inf,-1,"Hip.","03","SF","Cobertura","HVAC","SE","Sala","Curitiba"
0.6,-14.5,17.4,-200,-10.3,-3.9,-7.5,-8.3,4,-16.7,NA,40,233.3,-0.7,233.3,43.8,"Hip.","03","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.6,-15.5,16.7,-100,-7.1,-2.5,-9.5,-7.2,4,-16.7,NA,42.1,325,-0.4,325,40.4,"Hip.","03","SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0.3,-17.2,8.1,-6.8,-4.4,3.5,-6,-2.7,6.8,-33.3,NA,46.2,Inf,4.8,Inf,-1.2,"Hip.","03","SF","Cobertura","HVAC","SO","Sala","Curitiba"
0.5,-14.7,6.7,-7.7,-3.5,-12.5,-7.7,-6.5,1.9,-11.1,NA,0,800,5.2,800,18,"Hip.","03","SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
0.5,-15.4,12.1,-14.3,-7,-8.6,-6.7,-8.2,3.9,-9.1,NA,-4,150,0.8,150,27.3,"Hip.","03","SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
0.2,-5.2,8.5,-1,17.7,-1,0.7,6.4,8.3,-31.3,0,23.1,NA,0.1,NA,2.7,"Hip.","03","SF","Cobertura","HVAC","O","Sala","Curitiba"
-0.2,1.5,-1.2,0,0.5,0.7,1.4,0.7,-14.3,-2.6,100,-11.1,NA,-0.3,NA,0,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
0,7.8,1.2,4,2.5,3.2,3.2,2.8,-4.2,2.7,0,-13.8,NA,-2.5,NA,3.3,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,3.2,0.3,1.4,1.3,1.3,15,6,0,-31.6,0,33.3,NA,0,NA,-0.5,"Hip.","03","SF","Cobertura","HVAC","L","Sala","Rio de Janeiro"
-0.3,3.6,-2.2,2.8,1.2,0.6,0.8,1.6,-26.3,-3,0,28.6,NA,-1.6,NA,1,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.3,3.1,-1.6,3.1,1.1,1,1.8,1.6,-22.2,-3.1,0,28.6,NA,-1.5,NA,0.7,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,4.7,0.9,15.9,2.7,2.3,3.3,6.6,4.8,-26.7,100,71.4,NA,-1.7,NA,0.5,"Hip.","03","SF","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
-0.3,3.6,-2.2,3.2,0.8,0.6,0.6,1.7,-26.3,-3,0,28.6,NA,-1.6,NA,1,"Hip.","03","SF","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.3,2.9,-1.6,3.1,1.3,1,1.1,1.6,-22.2,-3.1,0,28.6,NA,-1.5,NA,0.7,"Hip.","03","SF","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,4.7,0.9,16.4,3.2,2.3,2.8,6.8,4.8,-26.1,100,71.4,NA,-1.7,NA,0.5,"Hip.","03","SF","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
0,10.2,0,1.9,1.6,-4.6,1.1,-0.4,-10,0,0,85,NA,-2.4,NA,0.6,"Hip.","03","SF","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,11.5,0.6,2.8,2.2,-3.9,3.1,1,-10.5,0,0,90,NA,-3.3,NA,1.7,"Hip.","03","SF","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,4.6,1,0.8,-0.7,8.6,0.8,2.8,14.3,-32.9,-77.8,85.7,NA,1,NA,-5.8,"Hip.","03","SF","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
0,10.6,0,1.9,2.1,-4.6,1.6,-0.4,-10,0,0,85,NA,-2.4,NA,0.6,"Hip.","03","SF","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,11.5,0.6,2.8,3.1,-3.9,2.2,1,-10.5,0,0,90,NA,-3.3,NA,1.7,"Hip.","03","SF","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,4.6,1,0.8,1.5,8.6,-1.5,2.8,14.3,-32.9,-77.8,85.7,NA,1,NA,-5.9,"Hip.","03","SF","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
-0.2,2,-1.1,0,1.4,0.7,0.5,0.8,-15.8,-2.8,0,-11.1,NA,-0.5,NA,0.3,"Hip.","03","SF","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
0,9.5,1.1,4,3.2,2.4,3.2,3.2,-4.5,0,0,-20.7,NA,-2.7,NA,3.9,"Hip.","03","SF","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
0,7,1.8,2.5,15.3,2.4,1.9,6.8,7.4,-31.8,-100,33.3,NA,-1.5,NA,1,"Hip.","03","SF","Cobertura","HVAC","O","Sala","Rio de Janeiro"
0,-8.8,0,-4.5,-3.1,-3.1,-1.6,-2.9,1.4,-5.3,NA,-5,Inf,3.6,Inf,-0.4,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. N","São Paulo"
0.5,-6,10.3,-3.1,-1.5,-1.5,-1.2,-1.2,2.9,0,NA,0,100,0.3,100,3.6,"Hip.","03","SF","Cobertura","HVAC","L","Dorm. S","São Paulo"
0,-6.5,0.7,-1,-1.3,-0.9,15,4.5,5.4,-30.8,NA,28.6,NA,1.9,NA,-1.1,"Hip.","03","SF","Cobertura","HVAC","L","Sala","São Paulo"
0,-7.1,-6.1,9,-1.9,-1.3,-2.6,1.8,-2.9,-10.5,NA,33.3,Inf,1.6,Inf,3.1,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
0.3,-8.7,-5.9,8.6,-3.4,-1.9,-1.4,0.5,0,-5.6,NA,35.7,Inf,2.3,Inf,2.5,"Hip.","03","SF","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
