"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-32.1,6,50,-7.3,-21.7,-22.9,-16.9,6.4,73.7,NA,10.9,-9.1,NA,1133.3,-3.5,2.9,-7.1,"Hip.","09","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
0,-33,9.4,24,-9.4,-11.8,-3.3,-4.6,6.3,-44.4,NA,6.3,-3.8,44.6,Inf,-5.6,2.7,-8.7,"Hip.","09","TV","Térreo","AFN","SE","Sala","Curitiba"
-0.3,-34.5,6.4,20,-4,-22.2,-29.5,-19.8,8.2,77.8,NA,11.4,-6.5,Inf,733.3,-4.4,2.1,-7.1,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
0,-31.7,6,50,-22.9,-20.8,-6.4,-16.6,6.4,73.7,NA,10.8,-9.1,NA,1100,-3.3,2.9,-8.2,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
0,-33,9.4,24,-3.3,-11.8,-9.4,-5.7,6.3,-44.4,NA,6.4,-3.8,44.6,Inf,-5.6,2.7,-8.7,"Hip.","09","TV","Térreo","AFN","SO","Sala","Curitiba"
-0.2,-13.8,-1.7,0.9,-23.2,0,0,-8.2,0,100,NA,2.5,-2.9,42.9,110.5,-2.6,0.6,-5.4,"Hip.","09","TV","Térreo","AFN","O","Dorm. N","Curitiba"
-0.2,-27,21.7,12.5,-20,0,4.1,-5.3,1.9,66.7,NA,3.8,-3.1,75,81.8,-3,2.6,-5.6,"Hip.","09","TV","Térreo","AFN","O","Dorm. S","Curitiba"
-0.4,-1.2,-6.9,43.7,2.5,4.3,0,8.2,-3.7,-24.2,NA,-1,0,13.8,Inf,-5.6,3.4,-7.1,"Hip.","09","TV","Térreo","AFN","O","Sala","Curitiba"
-0.3,-7.6,-0.8,2.6,2.5,4.9,-20,-5.9,2.7,111.1,NA,0.5,0,-3.2,NA,6.8,-0.3,-0.5,"Hip.","09","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0.3,-22.7,25.8,Inf,7.1,0.9,-17.3,-2.6,2.3,75,NA,2,0,-3.9,NA,5.7,1.7,-1.5,"Hip.","09","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-0.5,-5.3,-1.7,38.9,-2.2,-1.9,11.8,9.5,-4.3,-28.6,NA,-2.5,0,-3.6,NA,30.2,3,-1.7,"Hip.","09","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
-0.4,6,-5.8,-11,-18.3,0,3.8,-7.6,0,96.3,NA,-0.3,0,-2.4,NA,6.1,0,-0.5,"Hip.","09","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
0,9.9,-6.2,-11.6,1.9,1.9,-15,-7.2,0,92.6,NA,-0.2,0,-2.9,NA,7.9,-0.3,-0.5,"Hip.","09","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.6,39,-7.7,10.4,11.4,0,4.1,6.4,-5,-26.3,NA,-4,0,0,NA,0,0.6,-0.4,"Hip.","09","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
-0.4,5,-5.2,-11.7,2.8,1.3,-18.3,-8,0,89.3,NA,0,0,-2.5,NA,6.5,0,-0.5,"Hip.","09","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
0,10.8,-6.2,-11.6,-14.4,1.9,2.5,-7,0,92.6,NA,-0.3,0,-2.9,NA,7.9,0,-0.5,"Hip.","09","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.6,39,-7.7,10.4,4,0,11.6,6.4,-5,-26.3,NA,-4.1,0,0,NA,0,0.6,-0.4,"Hip.","09","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
0.7,-29.5,18.1,46.2,-23.2,-15.2,0,-11.8,13.2,85,NA,7.3,-2.6,-9,NA,14.2,1.4,-1.9,"Hip.","09","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-27.1,19.5,55.6,-2.5,-13.6,-18.3,-9.8,11.1,81,NA,6.7,-2.5,-9,NA,14.7,2,-2.4,"Hip.","09","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-27.3,18.5,75,-4.8,1.6,0,5.2,9.6,-39.1,NA,4.2,0,-7.8,NA,35,2,-2.6,"Hip.","09","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
0.7,-30.1,18.1,46.2,-1.2,-15.2,-25,-12,13.2,85,NA,7.6,-2.6,-9.4,NA,15.1,1.4,-1.9,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-26.7,19.5,55.6,-18.3,-13.6,-2.5,-9.5,11.1,81,NA,6.5,-2.5,-9,NA,14.7,2,-2.4,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-27.3,18.5,75,2.6,1.6,-4.9,5.2,9.6,-36.4,NA,4.2,0,-7.8,NA,35,2,-2.6,"Hip.","09","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
0,-9.4,0,1.7,-20.5,1.5,1.2,-6.3,0,110.7,NA,0.7,0,-3.3,NA,7.4,-0.3,-1,"Hip.","09","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0.3,-23.2,27.5,80,-18.2,0.8,5.6,-3.1,2.4,72.4,NA,2.2,-2.6,-4.1,NA,6.4,1.6,-1,"Hip.","09","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
-0.8,-6.1,0,33.3,13,-1.7,0,9.7,-4.7,-26.2,NA,-2.9,0,-2.7,NA,31.2,2.1,-1.3,"Hip.","09","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
0,-17.1,-4,0,3.2,3.8,-22.5,-7.3,2.6,103.8,NA,2.9,0,11.5,Inf,-2.3,0.9,-5.6,"Hip.","09","TV","Térreo","AFN","L","Dorm. N","São Paulo"
0,-29.8,15.2,80,7.6,-0.9,-21,-5.2,4.3,66.7,NA,4.9,-2.7,15.3,Inf,-2.8,1.6,-5,"Hip.","09","TV","Térreo","AFN","L","Dorm. S","São Paulo"
-0.2,-16.7,-9,37.9,0,-4.5,-1.4,3.6,0,-31,NA,0.7,0,-0.8,NA,0.8,2.1,-6.3,"Hip.","09","TV","Térreo","AFN","L","Sala","São Paulo"
0,-1.6,-10,-17.6,-20,1.5,1,-10.9,5.6,88.9,NA,3.1,-2.6,9.3,NA,-1.8,-0.9,-8,"Hip.","09","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
0,1.6,-10.2,-18.8,-1.9,4.2,-18.5,-11.2,3,88.5,NA,3.4,0,11.1,NA,-2.1,-0.9,-7.4,"Hip.","09","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
-0.3,36.1,-14.2,0,8.6,2.4,1.6,2.6,0,-28.1,NA,-0.5,3.2,0.4,NA,-0.5,0.9,-2.1,"Hip.","09","TV","Térreo","AFN","NE","Sala","São Paulo"
0,-2.7,-9.4,-18.2,1,0,-21.5,-11.6,2.9,85.2,NA,3.3,-2.6,8.7,NA,-1.8,-0.9,-8,"Hip.","09","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
0,2.7,-9.6,-17.9,-17.9,4.2,-1.3,-10.5,3,88.5,NA,3.3,0,11.1,NA,-2.1,-1.5,-7.9,"Hip.","09","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
-0.3,34.5,-14.2,0,0,2.4,8.6,2.6,0,-28.1,NA,-0.5,3.2,0.4,NA,-0.5,0.9,-2.1,"Hip.","09","TV","Térreo","AFN","NO","Sala","São Paulo"
0.3,-35.2,7.1,62.5,-27.2,-22.2,-3.7,-17,12.2,84.2,NA,11,-5.4,7.9,Inf,-1.3,1,-8.6,"Hip.","09","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
0.3,-33.1,6.7,66.7,-7.6,-20.4,-22.8,-15.7,10.3,75,NA,10.8,-5.1,11.1,Inf,-1.7,1.7,-10.6,"Hip.","09","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
0.5,-32.2,4.9,46.7,-10.8,-10.7,-2.9,-4.5,8.9,-40,NA,6.7,-3.6,-2,NA,1.3,1.6,-6.8,"Hip.","09","TV","Térreo","AFN","SE","Sala","São Paulo"
0.3,-35.9,7.1,62.5,-5,-22.8,-28,-17.8,12.2,70,NA,11.3,-8.1,7.1,Inf,-1.1,1.3,-8.6,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
0.3,-32.6,6.7,66.7,-22.8,-20.4,-7.6,-15.7,10.3,75,NA,10.8,-5.1,11.9,Inf,-1.7,1.7,-10.6,"Hip.","09","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
0.5,-32.2,4.9,46.7,-2.9,-10.7,-10.8,-4.5,8.9,-40,NA,6.7,-3.6,-2,NA,1.3,1.6,-6.8,"Hip.","09","TV","Térreo","AFN","SO","Sala","São Paulo"
-0.2,-17.8,-3.2,0,-23.1,1.8,1.4,-7.9,2.6,103.7,NA,2.9,-2.6,9.7,Inf,-2.2,0.9,-3.9,"Hip.","09","TV","Térreo","AFN","O","Dorm. N","São Paulo"
0,-30.6,17.6,300,-21.2,-1.7,3.8,-6.4,2.2,67.9,NA,5,-5.3,12.8,Inf,-2.7,2.2,-6.7,"Hip.","09","TV","Térreo","AFN","O","Dorm. S","São Paulo"
-0.2,-13.3,-7.1,36.4,0,-2.1,2.1,5.2,0,-26.5,NA,0,0,-2.5,NA,3.2,1.2,-5.8,"Hip.","09","TV","Térreo","AFN","O","Sala","São Paulo"
