"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
34.2,8.4,2,-12.3,3.3,5.4,4.1,0.5,-7.2,0.7,0,-0.9,3.8,-41.4,3.8,4,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
34,9.5,2,-9.1,6.6,4.9,5.2,7.6,-7.3,0.8,0,-1.1,2.7,-47.9,2.7,4.9,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.9,15,10,-4.6,5.5,7.3,5.7,13.9,-5.9,2.1,0,-0.8,0.3,-75,0.3,46.1,"Hip.","07","C10","Cobertura","HVAC","SO","Sala","Curitiba"
43.9,17.4,1.6,4.8,8.9,-3.8,-4.6,5.3,-7,1.2,0,-1.5,3.5,-62.8,3.5,14.9,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. N","Curitiba"
44.5,8.8,1.2,-13,4.9,7.3,-1.2,-2,-7.7,1.4,0,-1.3,5.4,-50.2,5.4,11.1,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. S","Curitiba"
51.2,33.5,13.3,8.6,18.9,9.3,9.6,46.3,-4.6,5,0,-0.9,0.1,-145.2,0.1,113.5,"Hip.","07","C10","Cobertura","HVAC","O","Sala","Curitiba"
42.5,42.3,22.7,18.4,25,20.2,29.6,93.1,-0.2,4.5,0.1,-0.4,0,-200,0,178.4,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,29.9,21.4,8.9,26.4,19.3,23.1,77.7,-1.2,4.3,0.1,-1.2,0,-171.9,0,150.6,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,52.7,34.9,16.9,32.3,17.4,37,103.5,2.1,8.8,0.1,-0.3,0,-253.2,0,260.2,"Hip.","07","C10","Cobertura","HVAC","L","Sala","Rio de Janeiro"
32.7,46.1,24.6,32,24.4,21.7,16.5,94.6,0.3,4.1,0.1,-0.5,0,-199.3,0,182.6,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,45.1,24.8,23.7,25,15.1,32.5,96.3,0.5,4.1,0.1,-0.4,0,-200.4,0,182.6,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.2,60.7,36.7,29.1,21.1,26.3,20.9,97.5,2.9,7.8,0.2,-0.3,0,-245.6,0,255.5,"Hip.","07","C10","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
32.7,46,24.6,32,16.5,21.7,24.3,94.5,0.3,4.1,0.1,-0.4,0,-199.1,0,182.3,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,45.2,24.8,23.8,32.6,15.1,24.9,96.5,0.5,4.1,0.1,-0.4,0,-200.7,0,183.1,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.2,60.7,36.7,29.1,21.1,26.3,20.9,97.5,2.9,7.8,0.2,-0.3,0,-245.6,0,255.5,"Hip.","07","C10","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
32.8,27.9,22.3,10.5,16.6,22.1,12.6,61.8,-0.3,2.9,0.1,-0.4,0,-146.2,0,125.2,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.7,28.5,22.6,7.2,18.9,16.8,22.7,65.6,-0.3,3,0.1,-0.4,0,-150.8,0,128.3,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,35.5,31.4,13,14.5,19.9,14.3,61.7,1.2,5.2,0.3,-0.2,0,-174.4,0,173.7,"Hip.","07","C10","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.8,28,22.3,10.5,12.7,22.1,16.6,61.9,-0.3,2.9,0.1,-0.4,0,-146.2,0,125,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.7,28.5,22.6,7.2,22.7,16.8,18.9,65.6,-0.3,3,0.1,-0.4,0,-150.8,0,128.5,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,35.5,31.4,13,14.5,19.9,14.3,61.7,1.2,5.2,0.3,-0.2,0,-174.4,0,173.7,"Hip.","07","C10","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
42.5,43.7,23.7,19,31,21.6,27.3,98.9,0.2,4.7,0.1,-0.4,0,-208.8,0,188.3,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,31.4,22.3,10.1,24.3,20,28.8,83.3,-0.9,4.5,0.1,-1.2,0,-180.3,0,159.7,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,58.9,36.8,17.7,38.5,18.3,40.2,114.7,3.5,9.8,0.1,-0.2,0,-275.4,0,283.9,"Hip.","07","C10","Cobertura","HVAC","O","Sala","Rio de Janeiro"
43.2,24.3,7.4,8.7,3.8,4.6,15,32,-4.4,2.1,0,-0.9,0.6,-102.1,0.6,61.1,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. N","São Paulo"
43.7,15.2,7.1,-4.4,6.2,10.6,10.8,23.3,-5,2.2,0,-1.4,0.8,-85.2,0.8,51.2,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. S","São Paulo"
50.9,34.7,18.3,10.6,13.6,11.2,23.1,58.4,-2.5,5.6,0,-0.6,0,-165.2,0,150.6,"Hip.","07","C10","Cobertura","HVAC","L","Sala","São Paulo"
33,28.6,8.8,18,13.9,4.8,8.7,45.5,-4.4,2.2,0,-0.9,0.2,-111.4,0.2,64.8,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
32.9,28.5,9.1,13.8,13.6,3.3,19,49.7,-4.2,2.2,0,-0.8,0.1,-115.9,0.1,67.2,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
39.3,42.1,19.9,18.9,13.9,12.7,13.8,59.3,-1.9,5.2,0.1,-0.6,0,-163.8,0,146,"Hip.","07","C10","Cobertura","HVAC","NE","Sala","São Paulo"
33,28.6,8.8,18,8.7,4.8,13.8,45.2,-4.4,2.2,0,-0.8,0.2,-111.2,0.2,65,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
32.9,28.6,9.1,13.9,19.2,3.3,13.6,50,-4.2,2.2,0,-0.9,0.1,-116.2,0.1,67.2,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.3,42.1,19.9,18.9,13.9,12.7,13.8,59.3,-1.9,5.2,0.1,-0.6,0,-163.8,0,146,"Hip.","07","C10","Cobertura","HVAC","NO","Sala","São Paulo"
33.5,15.1,8.1,-3.2,8.5,11.3,6.6,23.2,-4.4,1.5,0,-0.8,0.3,-76,0.3,43.5,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.3,15.9,8,-2.6,9.7,9,12.1,28.2,-4.5,1.5,0,-0.8,0.2,-81.4,0.2,47,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.5,22,16.2,2.5,8.6,11.7,8.6,31.4,-3.1,3.2,0.1,-0.6,0,-108.7,0,91.3,"Hip.","07","C10","Cobertura","HVAC","SE","Sala","São Paulo"
33.5,15.1,8.1,-3.2,6.6,11.3,8.5,23.1,-4.4,1.5,0,-0.7,0.3,-76,0.3,43.6,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.3,15.9,8.1,-2.6,12.1,9,9.7,28.3,-4.5,1.5,0,-0.9,0.2,-81.4,0.2,47.1,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.5,22,16.2,2.5,8.6,11.7,8.6,31.4,-3.1,3.2,0.1,-0.6,0,-108.7,0,91.3,"Hip.","07","C10","Cobertura","HVAC","SO","Sala","São Paulo"
43.2,25.5,8.2,9.2,16,5.5,5.9,36.6,-4.1,2.3,0,-0.9,0.6,-108.8,0.6,67.7,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. N","São Paulo"
43.6,16.2,7.6,-3.7,11.5,11.1,8.7,27.6,-4.8,2.4,0,-1.6,0.7,-90.9,0.7,57.1,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.9,39.3,19.9,11.3,24.4,11.8,19.4,66.9,-1.6,6.4,0.1,-0.4,0,-182.3,0,167.1,"Hip.","07","C10","Cobertura","HVAC","O","Sala","São Paulo"
