"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.6,24,9.3,7.7,6.3,4.6,11.2,29.9,-10.1,1.5,0,-2.1,0,-91.9,0,10.1,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
43,10.1,4.3,0,1.8,4.4,5.1,11.3,-10.1,1.5,0,-1.4,0,-57.9,0,3.2,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.8,28.1,13.5,8.2,9.7,8.2,17,43.1,-7.9,4.9,0,-1.4,0,-132.1,0,91.1,"Hip.","07","SF","Intermediário","HVAC","L","Sala","Curitiba"
32.7,29.4,12.9,14.6,11.4,6.9,8,40.9,-10.3,1.7,0,-1.9,0,-102.9,0,13.9,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.7,29.6,13.4,11.3,12.4,4.8,15.5,44,-10,1.8,0,-1.8,0,-107.2,0,12.6,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,40.7,18.4,17.2,12.5,10.1,12.2,52.1,-6.8,5.3,0,-1.3,0,-149.2,0,104.6,"Hip.","07","SF","Intermediário","HVAC","NE","Sala","Curitiba"
32.7,29.3,12.9,14.5,8,6.9,11,40.5,-10.3,1.8,0,-1.8,0,-102.6,0,13.7,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.7,29.6,13.5,11.4,16,4.8,12.1,44.4,-10,1.8,0,-2,0,-107.5,0,12.8,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,40.7,18.4,17.2,12.5,10.1,12.2,52.1,-6.8,5.3,0,-1.3,0,-149.2,0,104.6,"Hip.","07","SF","Intermediário","HVAC","NO","Sala","Curitiba"
33,11.1,5.8,0.9,4.8,6.4,3.6,15.8,-10,0.9,0,-1.4,0,-54.4,0,1.8,"Hip.","07","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
