"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.1,17.5,6.2,5.6,-4.6,-2,8.1,7.1,-8.1,3.3,0,-1.4,0,-66.6,0,5.9,"Hip.","05","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
43.9,6.5,2,-8,-4.8,4.6,2.9,-5.2,-8.2,1.8,0,-1,0.5,-40.4,0.5,1.8,"Hip.","05","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.9,23.3,10.7,7.2,2.9,7.2,14.6,31.9,-6.9,3.7,0,-1.1,0,-113,0,72.2,"Hip.","05","TV","Intermediário","HVAC","L","Sala","Curitiba"
32.9,23.8,10.3,13.3,7.8,-0.7,6.7,27.1,-8.4,3.6,0,-1.5,0,-86.6,0,8.5,"Hip.","05","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.8,24.8,11.4,11,10.9,-0.4,12.5,34.1,-8.3,3.9,0,-1.6,0,-95.9,0,7.7,"Hip.","05","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,36.1,16.3,15.7,11.6,6.2,11.4,44.8,-6.3,4.4,0,-1.2,0,-133.9,0,78.2,"Hip.","05","TV","Intermediário","HVAC","NE","Sala","Curitiba"
32.9,23.8,10.3,13.3,6.8,-0.7,7.7,27.2,-8.4,3.6,0,-1.5,0,-86.6,0,8.5,"Hip.","05","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.8,24.8,11.4,11,12.7,-0.4,10.7,34,-8.3,3.8,0,-1.6,0,-95.9,0,7.7,"Hip.","05","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,36.1,16.3,15.7,11.6,6.2,11.4,44.8,-6.3,4.4,0,-1.2,0,-133.9,0,78.2,"Hip.","05","TV","Intermediário","HVAC","NO","Sala","Curitiba"
33.5,7.2,3.3,-7.4,2.7,4.5,2.7,2.4,-8.1,1.2,0,-1.1,0,-38.4,0,0.5,"Hip.","05","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
