"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.3,-3.5,2.7,3.6,0,-1.7,4.8,2.3,0,4.2,NA,-0.6,0,0.6,NA,-1.1,0.3,0,"Hip.","01","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0,-1.4,-1.8,2.6,1,4,-11.7,-1.4,0,0,NA,0.7,-2.6,-0.5,NA,0.7,0.3,0.3,"Hip.","01","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-0.2,-6.2,5.9,-9.5,-3.3,0,62.5,24.4,-2.3,-34.4,NA,-3.2,3.3,-0.3,NA,2.2,1.9,0.6,"Hip.","01","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
-0.4,-6.4,6.3,19.7,-0.8,-5.4,5.5,6.5,-3.3,3.8,NA,-2.4,0,2.4,NA,-5.7,1.1,0.6,"Hip.","01","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.7,-6.8,6.6,20.5,4.3,-5.7,3.3,6.5,-7.4,4,NA,-2.7,0,2.9,NA,-7.4,1.4,0.6,"Hip.","01","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.3,-11.8,9.2,77,NA,-5.7,3,23.2,-5.6,-25,NA,-5.2,3.1,0.8,NA,-8.6,1.7,0.6,"Hip.","01","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
-0.4,-5.9,5.6,18.9,5.5,-5.3,-0.8,6,-6.9,3.8,NA,-2.3,0,2.4,NA,-5.7,1.4,0.6,"Hip.","01","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.7,-6.8,6.6,20.5,3.3,-5.7,4.3,6.5,-7.4,4,NA,-2.8,0,2.9,NA,-7.4,1.4,0.6,"Hip.","01","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.3,-10.9,9.2,77,3,-5.7,NA,22.8,-5.6,-25,NA,-5.1,3.1,0.8,NA,-8.6,1.7,0.6,"Hip.","01","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
0.7,4.9,-15.4,20,1.1,-30.5,-4.8,-15.3,5.7,-5.6,NA,5.1,0,-4.6,NA,6.6,0.9,0,"Hip.","01","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,4.8,-14.5,20,-4.1,-29.7,-5.5,-13.2,3,-5.3,NA,4.9,-2.5,-5.3,NA,8,0.6,0,"Hip.","01","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,7.7,-17.2,9.3,NA,-16.9,-12.1,-18.3,2.1,-47.6,NA,4.4,-3.4,-3.6,NA,13.1,0.9,0,"Hip.","01","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
0.7,5.3,-15.4,20,-4.8,-31.5,1,-15.4,2.9,-5.6,NA,5.1,0,-4.7,NA,6.9,0.9,0,"Hip.","01","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,4.8,-14.5,20,-5.5,-29.7,-4.1,-13.2,3,-5.3,NA,4.9,-2.5,-5.3,NA,8,0.6,0,"Hip.","01","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,7.7,-17.2,9.3,-12.1,-16.9,NA,-17.4,2.1,-47.6,NA,4.4,-3.4,-3.6,NA,13.1,0.9,0,"Hip.","01","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
-0.3,-3.9,2.5,3.4,4.5,0,-1.4,2.4,-3.1,4,NA,-0.7,0,0.6,NA,-1.2,0.3,0,"Hip.","01","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0,-1.3,-1.7,3.1,-11.1,3.8,0.9,-1,0,3.8,NA,0.5,0,-0.7,NA,1,0.3,0,"Hip.","01","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
-0.3,-4.4,4.3,-3.7,51.8,-1.9,0,18,-2.6,-37.5,NA,-2.5,3.2,-0.6,NA,4.6,1.1,0.9,"Hip.","01","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
0,-3.8,1.9,3.8,-2.3,0,4.3,2.7,-2.8,0,NA,-0.6,2.7,5.8,0,-0.8,0.3,0.3,"Hip.","01","C10","Térreo","AFN","L","Dorm. N","São Paulo"
0,-1.5,-1.8,0,0,3.4,-10.1,-2.2,0,4.3,NA,0.8,0,4.3,0,-0.7,0.6,0,"Hip.","01","C10","Térreo","AFN","L","Dorm. S","São Paulo"
-0.4,-7.4,5.8,-13.3,-200,-2.5,64.4,29.8,-2,-34.6,NA,-2.8,3.6,2.9,NA,-2.7,1.2,1,"Hip.","01","C10","Térreo","AFN","L","Sala","São Paulo"
-0.3,-5.2,5.8,19.1,0,-6.3,5.6,6.6,-3.1,4,NA,-2.3,0,11.5,NA,-2,2.4,0.7,"Hip.","01","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
-0.3,-6.3,6.8,20.4,5.7,-4.3,3.5,7,-3.3,4,NA,-2.6,0,11.3,NA,-2,2.5,0.7,"Hip.","01","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
-0.3,-13.4,9.4,91.8,NA,-10,1.8,27.2,-4.7,-23.3,NA,-4.6,3.3,4.7,NA,-5.3,2.1,1,"Hip.","01","C10","Térreo","AFN","NE","Sala","São Paulo"
-0.3,-5.8,5.1,19.1,5.6,-6.2,0,6.4,-3.1,4,NA,-2.3,0,11.4,NA,-2.1,2.4,1,"Hip.","01","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
-0.3,-6.3,6.8,21.5,3.5,-4.3,5.1,7,-3.3,4,NA,-2.6,0,11.3,NA,-2,2.5,0.7,"Hip.","01","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
-0.3,-13.4,9.4,91.8,1.8,-10,NA,27.9,-4.7,-23.3,NA,-4.6,3.3,4.7,NA,-5.3,2.1,1,"Hip.","01","C10","Térreo","AFN","NO","Sala","São Paulo"
0.3,3.1,-12.8,11.1,0,-30.3,-4.9,-15.8,2.6,-5.6,NA,5.3,-2.8,0,NA,0.1,1,0,"Hip.","01","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
0.3,2.7,-10.7,10.5,-4.2,-28.1,-5.6,-12.8,2.8,-5.3,NA,4.6,-2.6,-0.9,NA,0.1,1,0,"Hip.","01","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
0,6.6,-15.1,7.8,NA,-12.3,-10.7,-18.2,3.8,-44.4,NA,3.3,-3.7,-1.3,NA,0.8,1,0.4,"Hip.","01","C10","Térreo","AFN","SE","Sala","São Paulo"
0.3,3.6,-12.8,7.7,-4.9,-30.3,0,-15.6,5.3,-5.6,NA,5.3,-2.8,0,NA,0,1,0,"Hip.","01","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
0.3,2.7,-10.7,10.5,-5.6,-28.1,-5,-12.8,2.8,-5.3,NA,4.6,-2.6,-0.9,NA,0.1,1,0,"Hip.","01","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
0,6.6,-15.1,7.8,-10.7,-12.3,NA,-18.2,3.8,-44.4,NA,3.3,-3.7,-1.6,NA,1,1,0.4,"Hip.","01","C10","Térreo","AFN","SO","Sala","São Paulo"
0,-3.7,1.8,4.5,4.2,0,0,2.5,0,0,NA,-0.6,0,5.5,0,-1.1,0.3,0.3,"Hip.","01","C10","Térreo","AFN","O","Dorm. N","São Paulo"
0,-1.9,-1.8,0,-10.8,3.1,0,-1.5,0,4.2,NA,0.6,0,3.6,33.3,-0.6,0.3,0,"Hip.","01","C10","Térreo","AFN","O","Dorm. S","São Paulo"
-0.2,-5.4,5.1,-10.5,61.2,-2.3,-6.5,23.9,-2.2,-37.5,NA,-2.1,3.4,1.7,NA,-1.9,0.9,1,"Hip.","01","C10","Térreo","AFN","O","Sala","São Paulo"
