"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.7,26.9,2.9,9.4,8.6,6.1,12.3,36.3,-7,2.7,0,-108.3,3.1,3.7,6.5,89.8,35.9,14,"Hip.","04","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
47,16.4,4.4,3,5.8,7.4,8,24.2,-7,2.8,0,-89.5,2.8,2.7,9.6,87.6,36,12.9,"Hip.","04","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
48.9,22.6,5,5.4,6.6,6,12.8,30.9,-7.4,2.9,0,-100.5,3.1,41.2,2.4,56.4,36.3,12.6,"Hip.","04","SF","Cobertura","AFN","L","Sala","Curitiba"
35.9,30.3,4.2,13.9,10.8,7.4,8.5,40.7,-7.1,2.5,0,-106.3,3.1,4.1,5.5,90.4,36.3,14.3,"Hip.","04","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
36,30.4,4.6,10.8,13.1,5.3,14.8,44,-6.7,2.6,0,-110.6,3.3,4,5.3,90.7,36.2,14.6,"Hip.","04","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
37.9,31.2,7,12.4,8.7,6.7,8.5,36.3,-6.7,3.5,0,-109.4,3.4,47.6,1.3,51.1,35.2,13.1,"Hip.","04","SF","Cobertura","AFN","NE","Sala","Curitiba"
35.9,30.2,4.2,13.9,8.7,7.4,10.5,40.5,-7.1,2.6,0,-106.3,3.1,4.1,5.5,90.4,36.3,14.4,"Hip.","04","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
36,30.4,4.6,10.8,15.2,5.3,12.7,44,-6.8,2.6,0,-110.6,3.3,4,5.3,90.7,36.2,14.6,"Hip.","04","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
37.9,31.3,7,12.4,8.8,6.7,8.5,36.3,-6.7,3.4,0,-109.4,3.4,47.6,1.3,51.1,35.2,13.1,"Hip.","04","SF","Cobertura","AFN","NO","Sala","Curitiba"
36.2,17.8,6,4,7.1,9.4,5.9,26.3,-6.5,1.8,0,-82,2.7,2.7,9.6,87.7,35.7,13.1,"Hip.","04","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.3,18.4,6.2,2.8,8.8,7.4,9.9,28.9,-6.3,1.8,0,-85.6,2.8,2.6,9.1,88.4,35.6,13.4,"Hip.","04","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39,16.2,6.7,3.2,5.2,7.7,5.1,21.2,-6.9,1.8,0,-77.7,2.8,32.2,4.1,63.7,34.7,12.3,"Hip.","04","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.2,17.8,6,4,5.9,9.4,7.1,26.4,-6.5,1.8,0,-82.1,2.7,2.7,9.5,87.8,35.7,13.1,"Hip.","04","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,18.4,6.2,2.8,9.9,7.4,8.7,28.9,-6.3,1.8,0,-85.7,2.8,2.6,9.1,88.3,35.6,13.4,"Hip.","04","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39,16.2,6.7,3.2,5.2,7.7,5.1,21.2,-6.9,1.8,0,-77.7,2.8,32.2,4.1,63.7,34.7,12.3,"Hip.","04","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.6,27.5,3.1,9.8,12.9,6.2,8.9,37.9,-7.1,3,0,-111.3,3.2,4.3,6.2,89.5,36.9,14,"Hip.","04","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
