"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.2,15.2,12.4,9.2,8.9,6.4,9.3,33.8,-5.3,5.4,0,-108.9,3.4,0.3,1.3,98.4,32.3,16.3,"Hip.","09","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.4,16.1,7.8,3.5,6.7,7.7,6.9,24.8,-5.9,4.7,0,-96.5,3.1,0.2,1.8,98,30.7,16.5,"Hip.","09","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50.4,6.3,9.2,4.1,4.3,4.1,8.1,20.6,-6.9,2.1,0,-80.8,2.9,25,0,75,33.1,16.6,"Hip.","09","SF","Térreo","AFN","L","Sala","Curitiba"
36.3,19.2,14.2,12.7,8.2,7.7,8.4,37.1,-5.1,5,0,-107.4,3.3,0.4,0.5,99.1,32.1,16.6,"Hip.","09","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.4,19.4,14.4,9.7,12.6,5.4,11.9,39.7,-4.8,4.7,0,-110,3.5,0.3,0.5,99.2,31.9,16.2,"Hip.","09","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
38.9,11.7,13.3,8.8,6.9,5.4,6.6,27.8,-5.9,2.6,0,-88.6,3.2,31,0,69,32,17.3,"Hip.","09","SF","Térreo","AFN","NE","Sala","Curitiba"
36.3,18.9,14.2,12.6,8.5,7.7,8,36.8,-5.1,5,0,-107,3.3,0.3,0.6,99.1,32.1,16.3,"Hip.","09","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,19.8,14.4,9.8,12.3,5.4,12.4,39.8,-4.8,4.7,0,-110.4,3.5,0.3,0.5,99.2,32,16.3,"Hip.","09","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
38.9,11.7,13.3,8.8,6.9,5.4,6.6,27.8,-5.9,2.6,0,-88.6,3.2,31,0,69,32,17.3,"Hip.","09","SF","Térreo","AFN","NO","Sala","Curitiba"
36.5,15.9,9.2,4.3,5.7,9.6,6.1,25.6,-5.4,3.5,0,-86.6,2.9,0.2,1.5,98.4,30.3,16.6,"Hip.","09","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
