"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47,22.5,3.2,9.1,8.4,5.9,9.2,32.6,-6.7,5.4,0,-103.4,3.1,2,5.6,92.4,34.9,14.9,"Hip.","09","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
47.2,15.1,4.3,2.9,5.8,7.3,6.5,22.5,-7,4.6,0,-88.8,2.8,1.6,7.7,90.7,34.7,14.2,"Hip.","09","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
49.3,19.1,4.6,5.4,6,5.4,10.6,27.6,-7.3,2.8,0,-96,3,37.7,0.5,61.7,34.6,13.9,"Hip.","09","SF","Cobertura","AFN","L","Sala","Curitiba"
36.1,25.2,4.4,11.6,7.9,6.9,8.1,34.4,-6.6,4.9,0,-99.5,3,2,4.5,93.5,34.6,15.5,"Hip.","09","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
36.2,25.5,4.8,8.9,12.1,4.9,11.4,37.3,-6.3,4.5,0,-102.6,3.2,1.9,4.2,94,34.7,15.7,"Hip.","09","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.2,27.1,6.6,10.1,8,6.2,7.8,32.2,-6.4,3,0,-102.5,3.3,43.7,0.2,56.1,33.8,14.7,"Hip.","09","SF","Cobertura","AFN","NE","Sala","Curitiba"
36.1,25,4.4,11.5,8.1,6.8,7.7,34.1,-6.6,4.8,0,-99.5,3,2.1,4.5,93.5,34.7,15.5,"Hip.","09","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
36.2,25.7,4.8,8.9,11.8,4.9,11.8,37.5,-6.3,4.6,0,-102.6,3.2,1.9,4.2,93.9,34.6,15.7,"Hip.","09","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.2,27.1,6.6,10.1,8,6.2,7.8,32.2,-6.4,3,0,-102.5,3.3,43.7,0.2,56.1,33.8,14.7,"Hip.","09","SF","Cobertura","AFN","NO","Sala","Curitiba"
36.4,15.8,5.6,3.7,5.5,8.9,5.9,24,-6.6,3.5,0,-80.5,2.7,1.4,7.7,90.9,34.2,14.6,"Hip.","09","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.4,16.2,6,2.7,8.4,6.9,8,26,-6.2,3.3,0,-82.7,2.8,1.3,7.4,91.3,34.1,14.8,"Hip.","09","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39,14.9,6.4,3.1,5,7,4.9,20,-6.8,1.8,0,-76.3,2.8,29.8,2,68.2,33.8,13.7,"Hip.","09","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.3,15.7,5.6,3.7,5.8,8.8,5.5,23.9,-6.6,3.5,0,-80.6,2.7,1.4,7.7,90.8,34.2,14.6,"Hip.","09","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.4,16.3,5.9,2.6,8,6.9,8.4,25.9,-6.3,3.3,0,-82.6,2.8,1.3,7.6,91.1,34.2,14.8,"Hip.","09","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39,14.9,6.4,3.1,5,7,4.9,20,-6.8,1.8,0,-76.3,2.8,29.8,2,68.2,33.8,13.7,"Hip.","09","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.9,22.8,3.2,9.3,9.5,5.9,8.5,33.1,-6.9,5.6,0,-106.1,3.1,2.4,5.4,92.1,35.5,14.9,"Hip.","09","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47.1,15.5,4.4,3,6.6,7.6,6.4,23.5,-7.2,4.8,0,-91.6,2.9,1.9,7.5,90.6,35.7,14.2,"Hip.","09","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
48.1,25.2,6.2,7,14,6.9,8.8,36.7,-7,3.7,0,-114.9,3.2,47.1,0.4,52.5,37.7,14.2,"Hip.","09","SF","Cobertura","AFN","O","Sala","Curitiba"
