"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
46.4,31.5,13.3,12.8,11.5,8.6,15.8,48.6,-6.6,3.9,0,-138.5,3.8,3.8,0.9,95.3,35.3,30.7,"Hip.","07","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
47,17.3,8.3,4.1,7.3,9.5,9.7,30.6,-6.4,4,0,-104.7,3.2,1.4,2.6,96,32.8,28.7,"Hip.","07","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
48.6,24.7,11.6,6.3,7.4,6.5,14.5,34.7,-8.6,3.1,0,-112.9,3.4,44.9,0,55.1,37.6,31,"Hip.","07","SF","Intermediário","AFN","L","Sala","Curitiba"
35.6,36.2,16.5,18.7,14.5,10.7,12,55.9,-6.6,3.9,0,-143.2,3.8,5,0.3,94.7,37.2,31.2,"Hip.","07","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.7,36.4,17,14.4,17.7,7.4,19.6,59.1,-6.2,3.7,0,-146.8,4,4.5,0.1,95.4,36.7,31,"Hip.","07","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
37.5,36.3,16.3,14.9,10,8.1,9.8,42.8,-7.7,3.5,0,-128.6,3.7,52.5,0,47.5,36.8,29.9,"Hip.","07","SF","Intermediário","AFN","NE","Sala","Curitiba"
35.6,36.1,16.4,18.7,12,10.6,14.1,55.4,-6.6,3.9,0,-142.6,3.8,4.9,0.4,94.7,36.8,31.1,"Hip.","07","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.7,36.5,17,14.4,20.2,7.5,17.5,59.6,-6.3,3.7,0,-147.4,4,4.5,0.2,95.3,37,31.1,"Hip.","07","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
37.5,36.3,16.3,14.9,10,8.1,9.8,42.8,-7.7,3.5,0,-128.6,3.7,52.5,0,47.5,36.8,29.9,"Hip.","07","SF","Intermediário","AFN","NO","Sala","Curitiba"
36.3,17.7,9.4,4.9,7.9,10.5,7.3,30.6,-5.7,2.7,0,-93,3,0.8,1.2,98,31.9,27.8,"Hip.","07","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.4,18.3,9.9,3.5,10.4,8.2,11.1,33.1,-5.5,2.4,0,-95.9,3.2,0.7,1.3,98.1,31.7,27.7,"Hip.","07","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.2,15.6,8.1,3.1,4.9,7.6,4.8,20.4,-7.2,1.6,0,-77.1,2.9,27.4,0,72.6,32.9,27.9,"Hip.","07","SF","Intermediário","AFN","SE","Sala","Curitiba"
36.3,17.6,9.4,4.8,7.2,10.5,7.9,30.4,-5.7,2.6,0,-92.7,3,0.8,1.3,97.9,31.8,27.8,"Hip.","07","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.4,18.3,9.9,3.5,11.2,8.3,10.4,33.4,-5.5,2.5,0,-96.2,3.2,0.7,1.3,98.1,31.8,27.7,"Hip.","07","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.2,15.6,8.1,3.1,4.9,7.6,4.8,20.4,-7.2,1.6,0,-77.1,2.9,27.4,0,72.6,32.9,27.9,"Hip.","07","SF","Intermediário","AFN","SO","Sala","Curitiba"
46.3,32.4,13.8,13.4,16.8,8.9,12.2,51.4,-6.7,4.3,0,-143.5,3.8,4.8,0.8,94.4,36.3,31.1,"Hip.","07","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
46.9,18.3,8.8,4.4,10.4,10.2,8.5,33.5,-6.5,4.5,0,-109.9,3.3,2,2.3,95.7,34,28.9,"Hip.","07","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
47.2,33.6,14.6,8.4,19.6,8.4,11.3,47.7,-8.5,4.2,0,-138.4,3.6,55.7,0,44.3,38.5,30.7,"Hip.","07","SF","Intermediário","AFN","O","Sala","Curitiba"
33.6,33.6,14.3,13.6,13.9,9.8,17.4,54.8,-6.3,4,0,-135.1,4.2,77.9,0,22.1,41.4,36.9,"Hip.","07","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
