"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,15.8,10.5,16.2,27.5,30.6,-11.7,9.3,7.3,258.3,NA,35.7,NA,-13.6,NA,35.4,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,-2,55.6,80,54.5,7.7,-13,7.7,4.7,92.3,NA,38.1,NA,-8.1,NA,16,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
0,5.6,9.6,15.1,10.1,1.2,27.4,15.3,3.7,-21.5,NA,50,NA,-6.5,NA,16.3,"Hip.","05","SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,21.3,16.4,37.1,-6.5,33.3,17.9,19.6,6.4,173.3,NA,25,NA,-19.3,NA,69.1,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,19,17.5,37.8,16,29.7,-1.5,16,7.5,180,NA,17.4,NA,-17.5,NA,51.2,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,10.8,6.3,31.1,11.4,10.9,6,15.6,6.8,-21.4,-100,13.3,NA,-7.4,NA,12.1,"Hip.","05","SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,21.3,16.4,37.1,15.9,33.3,-5.6,19.7,6.4,156.2,NA,25,NA,-19.3,NA,69.1,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,19,17.5,37.8,-1.5,29.7,16.5,15.6,7.5,186.7,NA,17.4,NA,-17.4,NA,51.2,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,10.8,6.3,31.1,5.8,10.9,10.7,15.6,6.8,-21.4,-100,13.3,NA,-7.3,NA,12.1,"Hip.","05","SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.3,-1.8,33.3,60,-15.9,3.3,3,0.7,4.8,142.9,NA,27.8,NA,-6.6,NA,0,"Hip.","05","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.3,0,32.6,75,6,6.4,-9.5,1.8,5.8,125,NA,17.6,NA,-7,NA,-7.7,"Hip.","05","SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-5.7,18.4,5.9,3.4,13.5,0,6.2,7.1,-30.6,NA,15.4,NA,-0.6,NA,-1.1,"Hip.","05","SF","Intermediário","HVAC","SE","Sala","Curitiba"
0,-2.7,30.2,60,6.1,3.3,-15.9,-0.7,4.8,142.9,NA,27.8,NA,-6.2,NA,0,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.3,0,32.6,75,-9.5,6.4,8.2,1.8,5.8,125,NA,17.6,NA,-6.8,NA,-7.7,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0,-5.7,18.4,5.9,1.7,13.5,1.7,5.8,7.1,-30.6,NA,15.4,NA,-0.5,NA,-1.1,"Hip.","05","SF","Intermediário","HVAC","SO","Sala","Curitiba"
-0.2,13.8,9.9,15.5,-12.6,28.2,24.1,7.5,6.5,228.6,NA,28.6,NA,-12.6,NA,30.7,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
-0.2,-2.8,43.7,200,-14,4.7,31.8,4.4,4.7,92.9,NA,31.8,NA,-7.3,NA,7.7,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,10.4,5.5,15.5,27.6,4.8,9.4,16.2,5.8,-18.1,-100,7.1,NA,-7.5,NA,13.1,"Hip.","05","SF","Intermediário","HVAC","O","Sala","Curitiba"
0,3.9,0.6,3.3,5.4,6.3,-19.1,-2.3,38.9,130.6,0,25,NA,-4.1,NA,7.1,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-7.5,3.6,1.1,2,-2.6,-23,-6.4,25,68.6,0,70.6,NA,0.9,NA,-1.8,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,2.2,-2.5,7.2,3,-1.5,18.8,8.1,18.2,-29.2,100,40,NA,-0.4,NA,-1.2,"Hip.","05","SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
-0.3,6,0,8.6,-19.2,6.5,2.4,-0.3,40,112.5,0,0,NA,-4.7,NA,8.6,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.3,5.3,1,8.3,2.7,5.8,-12,-0.1,42.9,119.4,0,0,NA,-4.7,NA,7.7,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,2.8,-4.4,17.1,2.4,2.5,-0.6,6.1,20,-30.8,100,50,NA,0,NA,-0.2,"Hip.","05","SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
-0.3,6.2,0,8.6,2.4,6.5,-18.7,0,35.7,112.5,0,0,NA,-4.8,NA,8.9,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.3,5.3,1,8.3,-12,5.8,3.2,-0.1,42.9,119.4,0,0,NA,-4.7,NA,7.7,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,2.8,-4.4,17.1,-0.6,2.5,1.8,5.9,20,-30.1,100,50,NA,0,NA,-0.2,"Hip.","05","SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0.3,-11.9,-5,-5.4,-29,-14.6,-9.6,-15,45.5,81,0,81.8,NA,6.3,NA,-10,"Hip.","05","SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
