"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,15.4,1.7,12.8,31.7,52.6,-10.4,85.7,7.1,9.1,NA,28.6,-100,-12.3,-100,36.6,"Hip.","07","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,0,130,11.2,26.6,15.2,-9.5,47,3.5,16.7,NA,33.3,-25,-14.3,-25,64.3,"Hip.","07","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.2,10,15.1,51.1,141.7,4.3,29.5,31.9,2.8,-21.7,NA,43.5,NA,-10.7,NA,29.7,"Hip.","07","TV","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,30.8,27.7,82.7,55.1,82.8,16.9,77.5,4.6,13.3,NA,15.8,NA,-32.4,NA,155.9,"Hip.","07","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,25.1,23.7,85,19.8,85,22,43.4,5.7,20,NA,16.7,NA,-24.4,NA,114.3,"Hip.","07","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.3,16.9,9.5,59.2,Inf,47.6,5.7,30.5,4.5,-18.9,-100,7.7,NA,-13.1,NA,30.6,"Hip.","07","TV","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,29,25,80,13.3,82.8,45.1,68.5,4.6,6.2,NA,26.3,NA,-29.6,NA,130.6,"Hip.","07","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,26.6,25.8,86.7,24.8,85,23.3,46.9,5.7,20,NA,11.1,NA,-26,NA,131.4,"Hip.","07","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.3,16.9,9.5,59.2,5.7,47.6,Inf,30.5,4.5,-18.9,-100,7.7,NA,-13.1,NA,30.6,"Hip.","07","TV","Intermediário","HVAC","NO","Sala","Curitiba"
0,-5,33.3,13.1,27.6,-28.4,10.3,10,5.7,14.3,NA,31.2,NA,-5.7,NA,40,"Hip.","07","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0,1.2,37.5,13.1,14.6,-12,7.4,15.5,5.7,14.3,NA,26.7,NA,-8.5,NA,25,"Hip.","07","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-5.2,16.4,30,Inf,-4.4,2.1,6.1,6.5,-30.8,NA,25,NA,-0.3,NA,12.4,"Hip.","07","TV","Intermediário","HVAC","SE","Sala","Curitiba"
