"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-7.5,-3.6,-1.5,0.5,0.6,-3.2,-3.6,0.8,-0.4,0,0.3,0,13.4,0,-0.3,"Hip.","07","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
0.4,-8.6,0.2,0.9,1.2,-1,-1.6,-0.6,0.7,-0.3,0,0.3,0,7.5,0,0,"Hip.","07","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-5.7,-2.1,0.4,0.3,-1.1,0.3,-0.1,0.5,-1.5,0,0.4,0,8.8,0,1.3,"Hip.","07","TV","Térreo","HVAC","L","Sala","Curitiba"
0,-3.3,-3.5,0.7,-0.1,0.1,-0.9,-0.3,0.3,-0.3,0,0.2,0,6.8,0,-0.1,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,-1.7,-3.7,0.9,-1.2,0.1,-1.4,-1.5,0.2,-0.2,0,0.1,0,6.8,0,-0.1,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,2.2,-2.7,2.8,7.9,0.1,-0.5,2.9,0,-1.3,-0.1,-0.1,0,-0.2,0,-0.5,"Hip.","07","TV","Térreo","HVAC","NE","Sala","Curitiba"
0.1,-4.2,-3.9,0.2,-1.3,-0.1,-1,-2,0.3,-0.3,0,0.3,0,9.9,0,-0.1,"Hip.","07","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,-0.5,-3.3,1.3,-0.6,0.2,-0.6,0.2,0.2,-0.1,0,0,0,3.6,0,-0.1,"Hip.","07","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,2.2,-2.7,2.8,-0.4,0.1,7.7,2.9,0,-1.2,-0.1,-0.1,0,-0.2,0,-0.5,"Hip.","07","TV","Térreo","HVAC","NO","Sala","Curitiba"
0.6,-7.9,-1,1,-0.9,-3,-0.9,-3.7,1.1,-0.2,0,0.2,0,10.9,0,0,"Hip.","07","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0.5,-7.1,-1.5,0.6,-1.5,-2,-1.9,-4.8,1,-0.2,0,0.2,0,12,0,0,"Hip.","07","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.1,-5.2,-0.9,0.8,3.3,-0.8,-0.7,-1.3,0.7,-1,0,0.1,0,7.9,0,0.6,"Hip.","07","TV","Térreo","HVAC","SE","Sala","Curitiba"
0.7,-8.7,-1.4,1,-1.1,-3.2,-1.5,-4.8,1.2,-0.3,0,0.4,0,12.9,0,0,"Hip.","07","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0.4,-6.1,-1.2,0.6,-1.5,-1.7,-1.2,-3.8,0.8,-0.2,0,0,0,10,0,0,"Hip.","07","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0.1,-5.2,-0.9,0.7,-0.7,-0.8,3.3,-1.4,0.7,-1,0,0.1,0,7.9,0,0.6,"Hip.","07","TV","Térreo","HVAC","SO","Sala","Curitiba"
0.4,-7.1,-3.7,-1.6,-2.6,0.4,0.5,-3.2,0.7,-0.3,0,0.1,0,12.9,0,-0.6,"Hip.","07","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
0.4,-8,0.1,0.7,-1.2,-1.1,1.1,-0.5,0.6,-0.2,0,0.1,0,7.3,0,-0.1,"Hip.","07","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-4.3,-3,0.8,2,-0.7,0,2.1,0.3,-1.9,0,0.1,0,7.2,0,1,"Hip.","07","TV","Térreo","HVAC","O","Sala","Curitiba"
0.1,-3.2,-2.3,-1,0.3,0.3,-0.4,-0.8,0.3,-0.3,0,0,0,5.9,0,-9.6,"Hip.","07","TV","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-3.8,1.6,0.7,0.8,-0.4,1.3,2.2,0.2,-0.1,0,0,0,0.2,0,0.1,"Hip.","07","TV","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
0,-1,-0.9,0.6,0.7,-1.2,4.8,4.9,0.2,-3.4,0,0.1,0,3.1,0,-5.3,"Hip.","07","TV","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,0.8,-1.6,1.4,-0.3,0.5,-0.2,1.4,0.2,-0.1,0,0,0,-1.1,0,0.6,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,3,-0.9,1.3,0.4,0.4,0.7,2.9,0.2,0,0,0,0,-5.4,0,3.6,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,4.5,-1.1,4.7,15.8,0.4,0,5.9,0,-2.5,0.1,0,0,-4.8,0,6.9,"Hip.","07","TV","Térreo","HVAC","NE","Sala","Rio de Janeiro"
