"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-17.5,-8,-3.6,-3.9,-4.1,-25.5,-11.3,5.6,100,NA,6.5,-2.9,-24.1,55.6,0.3,-2.5,-0.6,"Hip.","10","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-8.3,5.9,2.9,3.1,0,-17.2,-4.4,1.5,63.6,NA,1,-3.2,9.1,-2.5,0.1,0,-1.8,"Hip.","10","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
0.4,-14.7,-14,3.8,-7.6,-9.7,-7.5,-5.9,1.2,0,NA,4.1,0,-6.1,NA,4,1.1,-3,"Hip.","10","SF","Intermediário","AFN","L","Sala","Curitiba"
0.3,-18,-100,-24.4,-26.8,-6.6,-5.8,-17.5,7.1,143.7,NA,100,2721247.2,-93.5,850,1.2,-6.4,-15.1,"Hip.","10","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0.6,-18.5,-100,-29,-7.6,-7.8,-23.3,-18,9,134.4,NA,100,2652528.9,-96.8,Inf,1,-5.8,-13.6,"Hip.","10","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
0.5,-14,-13.1,-7.5,-4.4,-6.9,-7.7,-6.7,7.8,-10.6,NA,6.1,-2.9,-6,NA,5.6,-2.3,-3.4,"Hip.","10","SF","Intermediário","AFN","NE","Sala","Curitiba"
0.3,-18.6,-100,-25,-6.7,-7.7,-26.4,-17.9,8.6,133.3,NA,100,2719055.6,-93.5,850,1.2,-5.8,-9.8,"Hip.","10","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0.6,-18.2,-100,-29,-22.8,-6.3,-7.8,-17.8,9,137.5,NA,100,2653923.7,-96.8,Inf,1,-6.4,-14.7,"Hip.","10","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
0.5,-14,-13.1,-7.5,-8.5,-6.9,-4.5,-6.9,7.8,-10.6,NA,6.1,-2.9,-6,NA,5.6,-2.3,-3.4,"Hip.","10","SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.3,-9.3,-100,-2.1,-21.5,-23.3,3,-14.3,0,185.7,NA,100,2530786.7,-85.7,-34.8,1.3,0,-9.5,"Hip.","10","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-9.6,-100,-3,-2,-28.6,-16.7,-14.2,3.3,163.6,NA,100,2507822.6,-83.3,-5.6,0.6,-0.3,-9,"Hip.","10","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0,-9,-4.2,0,-4.2,-7.6,-2.1,-4.2,3.9,-4,NA,2.5,-3.4,-1.2,NA,0.4,0,-3,"Hip.","10","SF","Intermediário","AFN","SE","Sala","Curitiba"
-0.3,-9.8,-100,-2.1,0,-23.9,-22.5,-14.8,1.6,181,NA,100,2532026.7,-85.7,-22.7,1.1,0,-10.1,"Hip.","10","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-9,-100,-3,-17.4,-28.6,-2,-14.2,1.7,163.6,NA,100,2508980.6,-83.3,5.9,0.5,-0.3,-6.6,"Hip.","10","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0,-9,-4.2,-3.4,-2.1,-7.6,-4.2,-4.2,3.9,-4,NA,2.5,-3.4,-1.5,NA,0.5,0,-3,"Hip.","10","SF","Intermediário","AFN","SO","Sala","Curitiba"
0.4,-18.4,-9.2,-5.1,-26.8,-6.5,-4.7,-12.9,4.2,88.9,NA,6.9,-2.8,-24.3,30,0.6,-2.5,-2.4,"Hip.","10","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
0,-10.1,4.2,0,-18.5,-2.2,0,-7.1,0,50,NA,1.9,0,-5.9,2.8,0,0.3,-1.8,"Hip.","10","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
