"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.4,-1.5,10.4,5.1,4.5,7.8,4.1,6,-2.1,9.1,NA,-3.2,2.8,2.2,NA,-3.2,0,0.5,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.4,-1.5,10.1,4.9,5.7,8.1,4.2,5.5,-2.2,8.7,NA,-3,0,1.9,NA,-2.7,0.3,0.5,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,3,12.6,5.3,7.3,9.3,5.7,7.7,-5,10,NA,-4.3,0,1.2,NA,-6,0.5,0.9,"Hip.","02","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
-0.4,-1.5,10.4,5.1,5.6,7.8,4.6,6.1,0,9.1,NA,-3,2.8,2.2,NA,-3.2,0.3,0.5,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.4,-1.5,10.1,4.9,4.2,8.1,5.7,5.5,-2.2,8.7,NA,-3,0,1.9,NA,-2.7,0.3,0.5,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.3,3,12.6,5.3,5.6,9.3,7.3,7.7,-5,10,NA,-4.3,0,1.1,NA,-5.4,0.5,0.9,"Hip.","02","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-0.9,8.2,1.4,7.3,6.7,6.7,6.5,6.8,-1.5,11.4,NA,-5,2.5,3.6,NA,-10.8,0,0.5,"Hip.","02","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.6,-2.7,11.8,3.9,3.9,5.1,3.3,4.4,-1.9,7.5,NA,-2.6,0,1.7,NA,-2.5,0.3,0.5,"Hip.","02","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-0.8,13.4,-1.3,2.6,5.1,2.3,2.6,3.4,-9.2,3.4,NA,-4.1,0,0.5,NA,-8.3,0.5,1.4,"Hip.","02","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
-0.7,9,6.2,9.2,7,7.5,7.8,8.2,-2.9,11.4,NA,-6,2.5,11.2,0,-4.5,0.2,1.2,"Hip.","02","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.5,0,19.7,6.7,6.1,7.4,7.1,6.9,-1.7,7.7,NA,-4.2,2.8,9.6,50,-2.8,0.3,0,"Hip.","02","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.9,13.5,8.1,6.8,7.6,5.9,10.8,8.3,-7.7,9.3,NA,-5.9,0,3,NA,-5.8,1.3,2.3,"Hip.","02","SF","Intermediário","AFN","L","Sala","São Paulo"
-0.9,11,6.5,12.3,7.6,9.4,10.3,10.3,-3,12.1,NA,-7.7,2.5,13.1,NA,-5.4,0.5,1.7,"Hip.","02","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-0.9,10.1,8.9,12.7,10.6,10.4,9.3,10.2,-4.7,12.1,NA,-7.8,2.4,13.5,NA,-5.5,0.5,1.1,"Hip.","02","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-0.9,15.4,5.1,10.3,6.6,5.4,5.3,7.4,-9.6,6.2,NA,-6.7,0,3.4,NA,-9.1,3,3.9,"Hip.","02","SF","Intermediário","AFN","NE","Sala","São Paulo"
-0.9,11,6.5,12.3,10.3,9.4,7.7,10.3,-4.5,12.1,NA,-7.6,2.5,13.1,NA,-5.4,0.5,1.7,"Hip.","02","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-0.9,10.1,8.2,12.7,9.2,10.4,9.9,10.2,-4.7,12.1,NA,-7.8,2.4,13.5,NA,-5.5,0.5,1.1,"Hip.","02","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-0.9,15.4,5.1,10.3,6.3,5.4,6.7,7.4,-9.6,6.2,NA,-6.7,0,3.4,NA,-9.1,2.7,3.9,"Hip.","02","SF","Intermediário","AFN","NO","Sala","São Paulo"
-0.3,1.5,16.1,9.1,7,12,8.3,9.5,-3.7,13.6,NA,-5.2,2.9,11,-100,-2.8,0.6,0,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
-0.3,1.5,15.6,10.5,8.6,11.3,6.8,9,-3.9,8.7,NA,-5.2,2.7,10.8,-100,-2.5,0.6,2.3,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
-0.6,5.4,21.8,12.1,9.6,14.3,10,11.2,-5.9,10.7,NA,-6.1,3.3,4.9,NA,-5.5,1.5,2.9,"Hip.","02","SF","Intermediário","AFN","SE","Sala","São Paulo"
-0.3,1.5,16.1,9.1,8.3,12,7.1,9.2,-3.7,13.6,NA,-5,2.9,11.1,-100,-2.6,0.9,0.6,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
-0.3,1.5,15.6,10.5,6.8,11.3,8.6,9,-3.9,8.7,NA,-5.1,2.7,10.8,-100,-2.5,0.6,2.3,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
-0.6,5.4,21.8,12.1,7.8,14.3,9.6,11.2,-5.9,10.7,NA,-6.1,3.3,4.9,NA,-5.5,1.5,2.9,"Hip.","02","SF","Intermediário","AFN","SO","Sala","São Paulo"
-0.7,8.2,4.5,8.3,8.3,8.6,7.1,7.9,-3,11.4,NA,-5.6,2.5,10,-50,-4.1,0,0.6,"Hip.","02","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.2,-1.1,16.3,6.4,5.9,7.2,4.8,6.4,-1.7,10.3,NA,-3.6,0,9,0,-2.4,0.3,0,"Hip.","02","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-0.9,14.1,4.5,4.5,8.8,3.9,4.2,5.9,-8,6.1,NA,-5.3,0,2.3,NA,-5.4,0.8,2.9,"Hip.","02","SF","Intermediário","AFN","O","Sala","São Paulo"
