"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
32.8,25.6,20,5.4,17.9,20.3,21.3,64.9,-0.6,2.9,0.1,-1.3,0,-143.8,0,123.2,"Hip.","00","C10","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,33.1,28.2,10.9,0,20.3,13.4,58.8,0.8,7.6,1,-0.6,0,-170.4,0,176.3,"Hip.","00","C10","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.8,26.2,20,8.2,12.5,27,16.7,64.4,-0.6,2.9,0.1,-1.4,0,-143.7,0,124.2,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,25.6,20,5.4,21.3,20.3,17.9,64.9,-0.6,2.9,0.1,-1.3,0,-143.7,0,123.3,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,33.1,28.2,10.9,13.4,20.3,0,58.7,0.8,7.6,1,-0.6,0,-170.3,0,176.2,"Hip.","00","C10","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
42.5,38.4,20.4,18.5,27.5,17.1,20.9,84,-0.1,4.3,0.2,-0.6,0,-184.1,0,162.4,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,27.2,19.1,7.3,20.1,18.9,22.7,69,-1.1,4.1,0.1,-2.3,0,-157.9,0,137.4,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,52.3,32.6,14.9,31.3,18.1,33.8,98.1,2.9,13.6,0.1,-0.3,0,-255.1,0,266.1,"Hip.","00","C10","Cobertura","HVAC","O","Sala","Rio de Janeiro"
43.4,21.4,4.9,8,-1,0.5,13.9,21.4,-4.7,1.9,0.1,-1.3,0.8,-85.7,0.8,44.7,"Hip.","00","C10","Cobertura","HVAC","L","Dorm. N","São Paulo"
43.9,13.3,4.9,-6.7,2,9.7,9.1,14.1,-5.1,1.9,0,-2.9,1.1,-70.7,1.1,37.4,"Hip.","00","C10","Cobertura","HVAC","L","Dorm. S","São Paulo"
50.9,31.7,14.8,7.5,9.1,10.3,17,43.9,-2.9,7.3,0,-1.2,0,-146.4,0,128.9,"Hip.","00","C10","Cobertura","HVAC","L","Sala","São Paulo"
33.1,24.8,6,11.6,10.3,0.9,8.3,31,-4.7,2,0.1,-1,0.2,-90.1,0.2,47.1,"Hip.","00","C10","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
33,25.6,6.2,8.7,12.1,0.3,15.9,37.1,-4.6,2,0.1,-1,0.1,-96.9,0.1,49.8,"Hip.","00","C10","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
39.4,38.5,16,12.5,0,8.6,12.6,45.1,-2.5,6.6,0.3,-0.8,0,-144.3,0,124.4,"Hip.","00","C10","Cobertura","HVAC","NE","Sala","São Paulo"
33.1,24.7,6,11.6,8.3,0.9,10.2,31,-4.6,2.1,0.1,-1,0.2,-90.2,0.2,47.2,"Hip.","00","C10","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
33,25.6,6.2,8.7,15.9,0.3,12,37.1,-4.6,2,0.1,-1,0.1,-96.9,0.1,49.8,"Hip.","00","C10","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.4,38.4,16,12.5,12.6,8.6,0,45.1,-2.5,6.6,0.3,-0.8,0,-144.2,0,124.3,"Hip.","00","C10","Cobertura","HVAC","NO","Sala","São Paulo"
33.5,14.6,5.9,-5.9,7.8,13.8,6.3,21.9,-4.9,1.4,0,-2.3,0.4,-69.9,0.4,36.8,"Hip.","00","C10","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.3,14.9,5.7,-4.6,8.7,10.2,10.9,25.2,-4.9,1.4,0,-2.3,0.1,-72.9,0.2,37.8,"Hip.","00","C10","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.5,21.8,13.3,0.2,0,11.8,8,28.2,-3.6,4.5,0.1,-1.6,0,-103.4,0,84.9,"Hip.","00","C10","Cobertura","HVAC","SE","Sala","São Paulo"
33.5,14.5,5.9,-5.9,6.3,13.8,7.7,21.9,-4.8,1.4,0,-2.3,0.4,-69.9,0.4,36.9,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.3,14.9,5.7,-4.6,10.9,10.2,8.7,25.2,-4.9,1.4,0,-2.3,0.1,-72.9,0.2,37.8,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.5,21.8,13.3,0.2,8,11.8,0,28.1,-3.6,4.5,0.1,-1.6,0,-103.3,0,84.9,"Hip.","00","C10","Cobertura","HVAC","SO","Sala","São Paulo"
43.3,22.3,5.5,8.4,14.7,1.2,0.4,24.6,-4.5,2,0.1,-1.2,0.7,-90.7,0.7,49.7,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. N","São Paulo"
43.8,14.1,5.3,-6.1,9.6,10,3.7,17.4,-5,2,0,-3,1,-75,1,41.6,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.9,35.2,16.3,8.1,18.5,10.8,13.8,51.2,-2.1,8.2,0.2,-0.4,0,-162,0,144.9,"Hip.","00","C10","Cobertura","HVAC","O","Sala","São Paulo"
