"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
27.9,18.1,10.5,1.1,12.9,13.7,13.6,41.3,-3.7,2.3,0,-97.6,3.9,60.3,0,39.7,36.4,32.5,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.3,14.1,7.8,-0.5,0,8.1,4.3,16.7,-5.4,2.7,0,-68.4,3,80.5,0,19.5,37.4,32.5,"Hip.","02","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.8,17.2,10,1.6,8.8,17.6,9.7,37.6,-3.8,2.2,0,-92.2,3.7,59.9,0,40.1,36.6,32.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,18.1,10.5,1.1,13.6,13.7,12.9,41.3,-3.7,2.3,0,-97.6,3.9,60.3,0,39.7,36.4,32.5,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.3,14.1,7.8,-0.5,4.3,8.1,0,16.7,-5.4,2.6,0,-68.3,3,80.4,0,19.6,37.4,32.5,"Hip.","02","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.3,28.4,12.7,14.3,18.7,5.5,7,45.4,-4.4,3.4,0,-121.5,4,73.3,0,26.7,37.5,34.3,"Hip.","02","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.7,16,8.5,0.7,11.4,14.2,8.2,34.6,-4.2,3.6,0,-98.6,3.8,59.5,0,40.5,38.1,33,"Hip.","02","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.3,28.3,11.6,4,11.8,6.6,6.1,28.5,-5.5,4.6,0,-103.1,3.2,90.9,0,9.1,39.4,33.6,"Hip.","02","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.2,26.3,11.7,13.5,5,3.9,17.4,39.8,-4.9,3.2,0,-121.1,3.9,26.6,0.5,72.9,35.7,31.5,"Hip.","02","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
43.1,15.3,7.8,-0.6,5.7,13.2,10.8,29.1,-4.9,3.4,0,-97.3,3.5,20.6,1.2,78.2,34.2,30.3,"Hip.","02","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
45.4,22.1,9.8,3,1.4,5.3,9.7,19.4,-6.6,3.5,0,-89.8,3,59,0,40.9,35.2,31.5,"Hip.","02","TV","Intermediário","AFN","L","Sala","São Paulo"
32.4,30.9,14.8,17.8,13.7,5,13.1,49.6,-4.9,3.3,0,-127.7,4,29.3,0,70.6,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.4,32.2,16,14,19.4,3.6,21.2,58.2,-4.8,3.3,0,-138.9,4.3,31.1,0,68.9,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.2,29.8,13,8,0,2.8,7.7,25.6,-6.5,3.9,0,-101.1,3.3,67.6,0,32.4,36.8,30.9,"Hip.","02","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.5,30.9,14.8,17.8,13,5.1,13.6,49.5,-4.9,3.4,0,-127.6,4,29.3,0,70.7,36.4,31.1,"Hip.","02","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.4,32.2,16,14,21.2,3.6,19.4,58.2,-4.8,3.3,0,-138.9,4.3,31.1,0,68.9,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.2,29.8,13,8,7.8,2.8,0,25.5,-6.5,3.9,0,-101.1,3.3,67.6,0,32.4,36.8,30.9,"Hip.","02","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.3,17.3,9.9,0.8,9.5,17.3,8.9,36.5,-4.5,2.2,0,-95.7,3.5,21,0.3,78.7,32.9,29.4,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.3,18.3,10.6,0.6,13.1,13.5,13.7,40.9,-4.3,2.3,0,-102,3.8,21.4,0,78.6,32.7,29.4,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.7,14,7.3,-1.4,0,7.6,4,14.7,-6.1,2.5,0,-68.4,2.8,47,0,53,33.1,29.7,"Hip.","02","TV","Intermediário","AFN","SE","Sala","São Paulo"
33.3,17.2,9.9,0.8,8.9,17.3,9.5,36.5,-4.4,2.2,0,-95.7,3.5,20.9,0.3,78.8,32.8,29.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.3,18.3,10.6,0.6,13.6,13.5,13.1,40.9,-4.3,2.3,0,-102,3.8,21.4,0,78.6,32.7,29.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.7,14,7.3,-1.4,4,7.6,0,14.7,-6.1,2.5,0,-68.4,2.8,47,0,53,33.1,29.7,"Hip.","02","TV","Intermediário","AFN","SO","Sala","São Paulo"
42.1,26.8,12,14.1,17.8,4.3,5.6,41.8,-4.7,3.3,0,-124.5,3.9,27.9,0.5,71.6,35.3,31.4,"Hip.","02","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
43,15.8,8.1,-0.1,11.3,14,6.6,31.7,-4.7,3.5,0,-100.8,3.6,21.9,1.1,77,34,30.1,"Hip.","02","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
44.9,24.3,10.2,3.3,10.4,5.5,3.3,22.5,-6.4,3.9,0,-96.5,3.1,62.8,0,37.2,35.7,30.7,"Hip.","02","TV","Intermediário","AFN","O","Sala","São Paulo"
