"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
36.5,16.6,8.5,-0.7,11.4,11.5,11.8,34,-5,2,0,-94.1,3.1,0.2,3.7,96.1,29.5,16.7,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.9,12.1,5.5,-2.5,3.5,6.2,3.2,10.4,-6.6,2,0,-63.1,2.6,17.1,1.1,81.8,30.9,15.8,"Hip.","00","TV","Intermediário","AFN","SE","Sala","Curitiba"
36.4,15.9,7.9,-0.9,7.8,14.8,8.6,30.3,-5.1,1.9,0,-88.6,2.9,0.3,5.2,94.5,29.8,15.9,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.5,16.6,8.5,-0.7,11.8,11.5,11.4,34.1,-5,2,0,-94.2,3.1,0.2,3.7,96.1,29.5,16.7,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.9,12.1,5.5,-2.5,3.2,6.2,3.5,10.4,-6.6,2,0,-63.1,2.6,17.2,1.1,81.7,30.9,15.9,"Hip.","00","TV","Intermediário","AFN","SO","Sala","Curitiba"
46.6,25.4,11.6,13.7,16.5,3.4,5.6,39.1,-5.1,3.2,0.1,-123.4,3.5,2.8,4.6,92.6,33.2,15.2,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
47.1,15.6,6.2,-1.8,9.7,13.1,6,27,-5.5,3.2,0,-97.5,3,1.5,7.6,90.9,32.4,14.4,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
49.3,22.4,10.7,3,9.2,5.1,3.7,21,-6.5,3.6,0,-97.3,3,37,0.8,62.3,34.2,15.5,"Hip.","00","TV","Intermediário","AFN","O","Sala","Curitiba"
34.6,26.1,12.5,13.3,6.6,4.9,17.5,42.3,-4.6,3.2,0,-115.5,3.9,70.9,0,29.1,37.7,19.5,"Hip.","00","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
36,16.1,7.3,0,7.7,13.1,10.4,31.2,-4.4,3.4,0,-93.8,3.7,57.7,0,42.3,38.2,19.3,"Hip.","00","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
39.2,22.5,11.3,3.6,3.9,6.3,10.1,23.9,-5.6,4,0,-92.7,3.1,88.6,0,11.4,39.2,21.6,"Hip.","00","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.6,29.5,15,16.9,13.9,6.1,12.5,49.5,-4.4,3.2,0,-120.2,4,76.3,0,23.7,37.8,20.2,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.6,30.6,15.8,13.3,18.6,4.4,20.9,57.1,-4.3,3.2,0,-129.9,4.3,78.2,0,21.8,37.8,20.4,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30.5,29.4,14.8,8.6,8,5,8.8,30.3,-5.3,4.4,0,-104.1,3.4,94.9,0,5.1,38.1,22.5,"Hip.","00","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.6,29.5,14.9,16.9,12.5,6.1,13.8,49.4,-4.4,3.2,0,-120.1,4,76.3,0,23.7,37.8,20.2,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.6,30.5,15.8,13.3,20.9,4.4,18.6,57.1,-4.3,3.2,0,-129.8,4.3,78.2,0,21.8,37.7,20.4,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.5,29.4,14.8,8.6,8.8,5,7.9,30.3,-5.3,4.4,0,-104.1,3.4,94.9,0,5.1,38.1,22.5,"Hip.","00","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
27.9,17.4,9.1,1.4,9.6,16.6,8.4,36,-3.8,2.1,0,-89.9,3.6,58.5,0,41.5,36.6,19.7,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28,18.1,9.6,1,12.4,13,13.1,39.3,-3.6,2.2,0,-94.8,3.9,58.7,0,41.3,36.4,19.9,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,13.7,7.1,-0.6,4.6,7.5,4,15.4,-5.3,2.5,0,-66,3,79.5,0,20.5,37.3,21.5,"Hip.","00","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.9,17.3,9.1,1.4,8.4,16.6,9.5,35.9,-3.8,2.1,0,-89.8,3.6,58.5,0,41.5,36.6,19.7,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28,18.1,9.6,1,13,13,12.4,39.3,-3.6,2.2,0,-94.8,3.9,58.7,0,41.3,36.4,19.9,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,13.7,7.1,-0.6,4.1,7.5,4.5,15.4,-5.3,2.5,0,-66,3,79.5,0,20.5,37.3,21.5,"Hip.","00","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.4,26.8,12.8,13.8,18.1,5.5,6.9,44.2,-4.3,3.3,0,-118.9,4,71.9,0,28.1,37.5,19.5,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.8,16.6,7.7,0.6,11,13.7,8.1,33.4,-4.2,3.5,0,-97,3.8,58.9,0,41.1,38.1,19.2,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.5,25,12.4,4,11.2,6.5,6.2,27.9,-5.3,4.5,0,-100.2,3.2,90.4,0,9.6,39.3,21.3,"Hip.","00","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.4,24.6,11.6,12.8,4.9,3.8,16.6,38.1,-4.8,3,0,-117.6,3.8,25.1,0.7,74.2,35.5,15.5,"Hip.","00","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
43.2,15.5,6.8,-0.7,5.5,12.6,10.1,27.5,-4.8,3.2,0,-94.8,3.5,19.5,1.3,79.2,34.1,15.2,"Hip.","00","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
45.6,19.8,9.4,2.9,1.6,5.2,8.8,18.6,-6.3,3.3,0,-86.6,3,57.7,0.1,42.2,35,16.2,"Hip.","00","TV","Intermediário","AFN","L","Sala","São Paulo"
32.6,28.3,14.2,16.4,13.3,5,12.4,47.2,-4.7,3.2,0,-122.2,3.9,27.1,0.2,72.7,36,17.2,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.6,29.5,15.1,12.9,18.4,3.6,20.2,55.2,-4.6,3.1,0,-132.5,4.2,28.3,0,71.7,35.9,17.1,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.4,26,12.9,7.4,6.8,3,7.4,24.6,-6.1,3.8,0,-96.6,3.3,66.1,0,33.9,36.1,17.2,"Hip.","00","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.6,28.2,14.2,16.4,12.4,5.1,13.2,47.1,-4.7,3.2,0,-122.2,3.9,27.2,0.2,72.7,36,17.2,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.6,29.4,15.1,12.9,20.2,3.6,18.4,55.2,-4.6,3.1,0,-132.4,4.2,28.3,0,71.7,36,17.1,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.4,26,12.9,7.4,7.5,3,6.7,24.5,-6.1,3.8,0,-96.5,3.3,66,0,34,36.1,17.2,"Hip.","00","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.4,17,8.7,0.6,9.1,15.9,8.4,34,-4.3,2,0,-91.9,3.5,19.1,0.4,80.5,32.7,16.9,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.4,17.9,9.3,0.4,12.3,12.4,12.8,38,-4.2,2.1,0,-97.7,3.7,19.3,0.1,80.6,32.5,17,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.9,13.4,6.2,-1.4,4.1,6.8,3.7,13.2,-5.9,2.2,0,-65.3,2.8,45,0,55,32.9,16.9,"Hip.","00","TV","Intermediário","AFN","SE","Sala","São Paulo"
33.4,17,8.7,0.6,8.4,15.9,9.1,34,-4.3,2.1,0,-91.9,3.5,19,0.4,80.6,32.6,16.9,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.4,17.9,9.3,0.4,12.8,12.4,12.3,38,-4.2,2.1,0,-97.7,3.7,19.3,0.1,80.6,32.5,17,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.9,13.4,6.2,-1.4,3.7,6.8,4.1,13.2,-5.9,2.2,0,-65.3,2.8,45,0,55,32.9,16.9,"Hip.","00","TV","Intermediário","AFN","SO","Sala","São Paulo"
42.2,25.4,11.9,13.4,17.1,4.2,5.5,40.2,-4.6,3.2,0,-121.2,3.9,26.5,0.6,72.9,35.3,15.4,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
43.1,16.2,7,-0.2,10.6,13.3,6.5,30.2,-4.6,3.3,0,-98.6,3.6,21,1.2,77.8,33.9,15.1,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
45.1,21.6,10.4,3.2,9.5,5.4,3.4,21.5,-6.1,3.7,0,-93.2,3,61.4,0.1,38.5,35.6,16.2,"Hip.","00","TV","Intermediário","AFN","O","Sala","São Paulo"
