"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-13.9,0,0.9,6.2,4.3,-22.9,-10.3,2,104,0,4.1,-3.2,-22.7,1.3,0.4,-0.6,3.1,"Hip.","08","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
0,-5,0,4.2,0,0,-18.7,-8.8,0,72,NA,0.7,0,-13.3,-5,0.9,-0.9,2.4,"Hip.","08","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.2,-17.6,-3.7,46.4,-100,-6.5,26.8,19.7,-3.1,-29,NA,-0.8,0,0.9,-20,0.6,0,3.8,"Hip.","08","TV","Cobertura","AFN","L","Sala","Curitiba"
0,-11.7,-2.9,7.4,-16.7,0,0,-2.2,0,88.5,-100,1.4,0,-13,-12.7,1,-0.6,2.8,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
0,-12.4,-1.4,7.7,-3.7,0,-19.3,-6.5,2,77.8,-100,3.7,-2.9,-20.8,-4.4,0.8,-0.9,2,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
0,-13.4,1.5,52.2,6.6,4.8,-3,17.4,1.6,-31.4,NA,-0.2,0,0,-53.8,1.1,-0.6,2.1,"Hip.","08","TV","Cobertura","AFN","NE","Sala","Curitiba"
0,-12.3,-2.9,6.8,-1.9,-3,-19.5,-3.7,0,81.5,-100,2,0,-16.7,-11.1,1.1,-0.3,3.4,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
0,-12.4,-1.4,8.5,-20.2,0,-2.5,-6.1,2,77.8,-100,3.7,-2.9,-20.8,-6.7,0.8,-1.2,2,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
0,-13.4,1.5,52.2,-3,4.8,6.7,17.4,1.6,-31.4,NA,-0.2,0,0.3,-53.8,1,-0.6,2.1,"Hip.","08","TV","Cobertura","AFN","NO","Sala","Curitiba"
0,-11.7,-2.9,0,-18.3,-25.7,1.3,-17.8,3.6,88.9,NA,5.6,0,-21.4,1.1,0.3,-1.2,2.2,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
0,-9.8,0,11.1,-3.5,-22.3,-18.9,-15.3,3.7,78.9,NA,5.6,-3.3,-21.4,3.7,0.1,-0.9,0.7,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
0.3,-13.6,3.3,9.5,-5.1,-3.1,0,-0.8,4.5,-36.4,NA,3.3,0,-3.9,-4.7,1.7,-0.6,0,"Hip.","08","TV","Cobertura","AFN","SE","Sala","Curitiba"
0.3,-12.2,-2.9,-8.3,-1.3,-26.9,-21.8,-19.8,3.6,88.9,NA,6.2,-3.6,-26.7,4.4,0,-1.2,2.2,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
0.3,-10.3,0,0,-19.7,-22.3,-1.7,-15.2,3.7,78.9,NA,5.6,-3.3,-21.4,2.4,0.1,-0.9,0.7,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
0.3,-13.6,3.3,9.5,0,-3.1,-5.1,-0.8,4.5,-36.4,NA,3.4,0,-3.9,-4.7,1.7,-0.6,0,"Hip.","08","TV","Cobertura","AFN","SO","Sala","Curitiba"
