"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,13.4,0,14.9,4.8,5.3,13.5,59.5,-1.2,18.2,NA,4.8,-100,-7.8,-100,19.5,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
0,-7.4,100,3.4,4.7,2.2,-7.1,6.1,0,0,NA,22.2,25,-4,25,14.3,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
0,5.2,6.5,2.2,50,0,20.5,13,1.4,-34.8,NA,17.4,NA,-3.1,NA,15.6,"Hip.","04","TV","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,23.2,16.9,66.7,15.9,13.8,18.6,44.5,-2.3,13.3,NA,15.8,NA,-20.1,NA,102.9,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,24.1,22.6,81.7,22,20,23.6,39.1,-3.4,20,NA,11.1,NA,-21.7,NA,105.7,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.3,16,8.8,57.1,NA,9.5,10.5,26.3,-4.5,-17,-100,7.7,NA,-11.3,NA,24.6,"Hip.","04","TV","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,23.1,16.7,68,18.3,17.2,15.5,42.7,-2.3,12.5,NA,15.8,NA,-19.9,NA,100,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,24.1,22.6,81.7,23.2,20,21.1,39.1,-3.4,20,NA,11.1,NA,-21.7,NA,105.7,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.3,16,8.8,57.1,10.4,9.5,NA,26.3,-4.5,-17,-100,7.7,NA,-11.3,NA,24.6,"Hip.","04","TV","Intermediário","HVAC","NO","Sala","Curitiba"
0.3,-8.8,22.2,6,-10.3,-32.8,3.4,-45,3.4,0,NA,25,Inf,1.8,Inf,20,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0,0,37.5,4.9,4.9,-14,9.3,2.4,0,0,NA,20,NA,-4.1,NA,25,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-3.7,20,16.7,NA,-2.9,4.3,2.3,2.6,-34.6,NA,25,NA,0.6,NA,3.9,"Hip.","04","TV","Intermediário","HVAC","SE","Sala","Curitiba"
0.3,-7.5,25.9,6,0,-31.3,-9.1,-42.2,3.4,0,NA,25,Inf,2.1,Inf,0,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
0,0,37.5,4.9,9.3,-14,4.9,2.4,0,0,NA,20,NA,-3.9,NA,25,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0,-3.7,17.9,13.8,4.2,-2.9,NA,1.5,2.6,-34.6,NA,25,NA,0.8,NA,3.9,"Hip.","04","TV","Intermediário","HVAC","SO","Sala","Curitiba"
-0.2,12,1.5,18,13.2,3.1,6.9,27.6,-2.4,21.4,NA,-9.5,-100,-7.6,-100,18.4,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. N","Curitiba"
0,-7.3,62.5,3.5,-6.4,6.9,10.7,75,0,6.7,NA,-5.3,14.3,-3.2,14.3,15.8,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,9.6,-0.8,3.3,29.8,1.2,5.2,13.9,0,-34.4,0,0,NA,-3.7,NA,11.2,"Hip.","04","TV","Intermediário","HVAC","O","Sala","Curitiba"
0,3.4,1.6,4.6,2.3,1.8,5.3,3.6,0,4.9,0,-50,NA,-3.1,NA,5.1,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-4.4,8.5,3.4,2,0.7,-1.3,1,11.1,0,0,0,NA,-0.5,NA,0.8,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,4.1,1.8,3.9,2.8,2.6,27.3,10.6,5.9,-29.9,0,25,NA,-2.7,NA,2.9,"Hip.","04","TV","Intermediário","HVAC","L","Sala","Rio de Janeiro"
0,8.2,5,18,6.1,3.4,5.5,8.8,-33.3,2.7,0,20,NA,-6.9,NA,10.2,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,6.8,4.5,16,5.3,2.5,6.1,7.4,0,2.8,0,0,NA,-5.9,NA,9.2,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,5.5,-0.4,28.6,NA,1.5,2.8,10,-4.2,-26.9,100,40,NA,-3.4,NA,3.5,"Hip.","04","TV","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
0,8,4.5,17.2,6.3,3.4,6.2,8.8,-33.3,2.7,0,20,NA,-6.9,NA,10.2,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,6.8,4.5,16,6.1,2.5,5.3,7.4,0,5.7,0,0,NA,-5.9,NA,9.2,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,5.7,-0.8,28.6,2.8,1.5,NA,10,-4.2,-26.9,100,40,NA,-3.4,NA,3.6,"Hip.","04","TV","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0,-9.7,-1.6,1,-4.4,-18.4,-6.1,-9.1,100,-8.3,-50,75,NA,5.6,NA,-8.9,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-9.2,-1.6,1.6,-6.6,-20.5,-4.8,-9,200,-8.3,-50,75,NA,5.4,NA,-9.3,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-8.5,-1.3,3,NA,-2.7,-2.9,-2.8,57.1,-37.9,-75,75,NA,5.9,NA,-11.4,"Hip.","04","TV","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0,-9.4,-1.6,1,-6.2,-18.9,-3.8,-9.4,100,-8.3,-50,75,NA,5.7,NA,-8.9,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-9.2,-1.6,1.6,-4.9,-20.5,-6.6,-9,200,-8.3,-50,75,NA,5.4,NA,-9.3,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-8.5,-1.3,3,-3.9,-2.7,NA,-2.8,57.1,-37.9,-75,75,NA,5.9,NA,-11.4,"Hip.","04","TV","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,2.6,1,4,4.3,1.8,1.8,2.8,0,4.9,0,-100,NA,-2.4,NA,4.2,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-5.5,6.5,2.1,-1.8,-0.6,1.5,0.2,16.7,0,0,-7.1,NA,0.2,NA,0,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,4.1,-3.3,1.5,21,0.6,1.4,7.4,3.4,-32.2,0,33.3,NA,-0.8,NA,0.9,"Hip.","04","TV","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.2,8.1,3.7,10.4,8.2,8.1,9.9,9.6,0,13.6,0,-25,NA,-5.4,NA,10.8,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","São Paulo"
0,-3.6,20.4,10,7.5,3.5,0,4.7,1.8,0,NA,8,0,-2.8,0,7.7,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,5.5,5.2,4.9,5.3,1.9,29.3,12.8,0,-30.6,NA,25,NA,-3.9,NA,7.2,"Hip.","04","TV","Intermediário","HVAC","L","Sala","São Paulo"
0,14.9,11.7,36.3,10,12.5,12,19.7,-2,13,-100,0,NA,-12.5,NA,22.3,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,14.9,14.2,40,13.1,11.8,14,19.3,-2,13,-100,0,NA,-12.9,NA,22.4,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,10.5,5.3,40.9,NA,3.8,6.8,17.1,-6.7,-21.7,-66.7,12.5,NA,-7.2,NA,10.4,"Hip.","04","TV","Intermediário","HVAC","NE","Sala","São Paulo"
0,14.9,10.9,36.3,12,12.5,11,19.5,-2,8.3,-100,0,NA,-12.5,NA,22.3,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
0,14.9,14.2,40,14,11.8,12.4,19.3,-2,13,-100,0,NA,-12.9,NA,22.4,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,10.5,5.3,40.9,6.7,3.8,NA,17.1,-6.7,-21.7,-66.7,12.5,NA,-7.2,NA,10.4,"Hip.","04","TV","Intermediário","HVAC","NO","Sala","São Paulo"
0,-7.1,7.6,15.4,-4.2,-19.3,-1.8,-11,3.7,0,NA,65,NA,2,NA,-1.6,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
0,-3.5,11.6,10,-1.3,-14,2,-3.6,0,0,NA,65,NA,-0.8,NA,0,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
0,-4.6,7.1,11.1,NA,1,1.4,0.7,4.8,-35,0,64.3,NA,1.4,NA,-2.4,"Hip.","04","TV","Intermediário","HVAC","SE","Sala","São Paulo"
0,-7.2,7.6,15.4,-1.8,-20.2,-2.9,-10.6,1.9,0,NA,65,NA,2,NA,-2.3,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
0,-3.5,11.6,10,2,-14,-1.3,-3.6,0,0,NA,65,NA,-0.8,NA,-0.3,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
0,-4.6,7.1,11.1,1.4,1,NA,0.7,4.8,-35,0,64.3,NA,1.4,NA,-2.3,"Hip.","04","TV","Intermediário","HVAC","SO","Sala","São Paulo"
-0.2,7,2.7,8.9,8.7,7,8.6,8.3,-2,13,0,-50,NA,-4.4,NA,9.2,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. N","São Paulo"
0,-4.9,17.5,20,0,3.3,5.8,4.1,1.9,4.5,NA,-15.4,0,-1.4,0,5,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. S","São Paulo"
0.2,5.8,0,2.3,23.4,1.8,2.7,9.9,3.7,-33.3,-50,0,NA,-2,NA,4.2,"Hip.","04","TV","Intermediário","HVAC","O","Sala","São Paulo"
