"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0.4,-4.6,-0.4,-0.4,-0.3,-0.9,-1.9,0.4,-0.1,0,0.1,0,5.5,0,-0.3,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
0,-1.2,0.5,0.2,0.3,0,0.1,0.5,0,-0.1,0,0,0,0.2,0,-0.1,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-0.8,-1.5,-0.1,-0.2,-0.3,-0.4,-0.9,0.1,-0.3,0,0,0,3.6,0,-9.5,"Hip.","02","SF","Térreo","HVAC","L","Sala","Curitiba"
0,0.6,-5.3,-0.8,-0.7,-0.4,-0.5,-2.6,0.4,0,0,0,0,6.8,0,-0.3,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,0.5,-5.4,-0.7,-0.8,-0.3,-1.1,-2.9,0.4,-0.1,0,0.1,0,7.2,0,-0.2,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-0.8,-3.9,-0.9,0,-0.6,-0.8,-3,0.1,-0.6,0,0,0,8.7,0,-13.3,"Hip.","02","SF","Térreo","HVAC","NE","Sala","Curitiba"
0,0.5,-5.3,-0.9,-0.6,-0.4,-0.7,-2.6,0.4,0,0,0,0,6.9,0,-0.3,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,0.5,-5.4,-0.7,-1.1,-0.3,-0.8,-2.9,0.4,-0.1,0,0.1,0,7.2,0,-0.2,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-0.8,-3.9,-0.9,-0.8,-0.6,0,-3,0,-0.6,0,0,0,8.7,0,-13.4,"Hip.","02","SF","Térreo","HVAC","NO","Sala","Curitiba"
0,-1,0.2,0.1,0.1,-0.1,0.1,0.3,0.1,0.1,0,0,0,0.3,0,0,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0,-1,0.1,0.1,0.1,-0.1,0.1,0.4,0.1,0,0,0,0,0.3,0,0,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-1.2,1.2,0.4,0,0.2,0.2,1.2,0.1,0.1,0,0,0,-1.1,0,-2.5,"Hip.","02","SF","Térreo","HVAC","SE","Sala","Curitiba"
0,-1,0.3,0.2,0.1,0,0.1,0.3,0.1,0.1,0,0,0,0.4,0,0,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0,-1,0.1,0.1,0.1,-0.1,0.2,0.4,0.1,0,0,0,0,0.3,0,0,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-1.2,1.2,0.3,0.3,0.2,0,1.1,0.1,0.1,0,0,0,-1,0,-2.6,"Hip.","02","SF","Térreo","HVAC","SO","Sala","Curitiba"
0,0.3,-4.8,-0.5,-0.8,-0.3,-0.3,-2,0.3,-0.1,0,0.1,0,5.7,0,-0.4,"Hip.","02","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
0,-1.1,0.3,0.1,0,0,0.2,0.4,0.1,0,0,0,0,0.6,0,-0.2,"Hip.","02","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-1.2,-2.7,-0.4,-0.9,-0.5,-0.7,-2.5,0.1,-0.5,0,0,0,7.3,0,-14.6,"Hip.","02","SF","Térreo","HVAC","O","Sala","Curitiba"
0.1,1.4,-3.7,-0.1,0,0,-0.2,-0.4,0.4,0.1,0,0,0,1.5,0,-5.5,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
