"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.6,24,9.4,7.8,6.1,4.4,11.9,30.2,-10.9,1.6,0,-2.7,0,-90.9,0,9.6,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
43,10.1,4.4,-0.1,1.6,4.4,5.3,11.2,-10.7,1.4,0,-1.7,0,-57,0,3,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.8,28.3,13.7,7.8,9.7,8.7,17.2,43.4,-8.4,4.9,0,-2.2,0,-131.9,0,90.2,"Hip.","04","SF","Intermediário","HVAC","L","Sala","Curitiba"
32.7,29.1,12.8,14.4,11,6.5,8,39.9,-11.2,1.8,0,-2,0,-100.6,0,12.8,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.7,29.6,13.5,11.3,12.5,4.6,15.7,44.2,-10.9,1.9,0,-2,0,-106.5,0,12.5,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,41,18.6,17.3,0,9.9,12.6,52.4,-7.6,5.8,0,-1.3,0,-150.5,0,106,"Hip.","04","SF","Intermediário","HVAC","NE","Sala","Curitiba"
32.7,29.1,12.8,14.4,8.1,6.5,10.7,39.7,-11.2,1.9,0,-2,0,-100.6,0,12.8,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.7,29.6,13.5,11.3,16.2,4.6,12.2,44.3,-10.9,1.9,0,-2,0,-106.6,0,12.5,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,41,18.6,17.3,12.9,9.9,0,52.5,-7.6,5.8,0,-1.3,0,-150.6,0,106.1,"Hip.","04","SF","Intermediário","HVAC","NO","Sala","Curitiba"
33,11.3,5.9,0.9,4.7,6.4,3.6,15.7,-10.6,0.8,0,-1.5,0,-53.7,0,1.6,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
32.9,12.1,6.5,0.8,5.6,5.3,7.3,19,-10.4,0.8,0,-1.5,0,-58.4,0,1.5,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.4,17.4,9.5,3.8,0,8.8,6.3,25.2,-8.4,2.7,0,-1.1,0,-85.2,0,39.9,"Hip.","04","SF","Intermediário","HVAC","SE","Sala","Curitiba"
33,11.3,5.9,0.9,3.6,6.5,4.8,15.8,-10.6,0.8,0,-1.5,0,-53.8,0,1.6,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
32.9,12.1,6.5,0.8,7.3,5.3,5.6,19,-10.4,0.8,0,-1.5,0,-58.4,0,1.5,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
39.4,17.4,9.5,3.8,6.4,8.8,0,25.2,-8.4,2.7,0,-1.1,0,-85.2,0,39.9,"Hip.","04","SF","Intermediário","HVAC","SO","Sala","Curitiba"
42.6,24.6,9.9,8.2,12.8,4.7,6.8,32.4,-10.9,1.7,0,-2.9,0,-94,0,12,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
43,10.7,4.8,0.2,5.8,4.7,2.8,13.4,-10.7,1.6,0,-2.4,0,-59.5,0,4.3,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
50.8,38.6,16.8,10.1,23.1,10.9,14.5,58.6,-7,6,0,-1.3,0,-164.5,0,127.3,"Hip.","04","SF","Intermediário","HVAC","O","Sala","Curitiba"
42.5,40.5,18.2,16.3,21.2,15,22.2,74.6,-1.7,4,0.1,-1.2,0,-171.8,0,160.5,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,23.2,11.9,9.2,15.4,11.8,13.8,50.3,-1.5,3.7,0.1,-1.7,0,-128.1,0,107.8,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,47.3,23.4,12.9,20.9,13.8,28.7,76.2,1.1,7.9,0.1,-0.4,0,-208.2,0,226.4,"Hip.","04","SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
32.6,43.4,20.5,23.2,17.9,16.3,13.5,70.8,-1.5,3.4,0.1,-0.6,0,-164.5,0,154.5,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.6,42.6,20.5,17.2,19.6,11,24.1,72,-1.4,3.3,0.1,-0.6,0,-165,0,154.2,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.2,55.3,26.3,23.6,0,16.4,17,73.8,2,7.7,0.2,-0.3,0,-207.9,0,222.8,"Hip.","04","SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
32.6,43.3,20.5,23.1,13.4,16.3,17.8,70.7,-1.5,3.4,0.1,-0.6,0,-164.3,0,154.3,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.6,42.6,20.5,17.2,24.1,11,19.6,72,-1.4,3.3,0.1,-0.6,0,-165,0,154.2,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.2,55.3,26.3,23.6,17.2,16.4,0,73.9,2,7.6,0.2,-0.3,0,-207.9,0,222.8,"Hip.","04","SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
32.8,22,12.2,9.2,10.5,13.7,8,41.4,-0.9,2,0.1,-0.2,0,-107.8,0,84.5,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,21.9,12.1,6.2,11.5,10.2,13.9,41.8,-0.8,2,0.1,-0.2,0,-108.1,0,83.7,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
