"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47,22.7,9.1,13.2,-3,0.9,15.8,26.9,-4.5,2.7,0.1,-105.2,3.2,1.1,6.8,92.1,31.7,13.6,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
47.4,11.7,5.2,-6.3,0.6,13.6,6.3,14.3,-4.9,2.5,0.1,-78.5,2.7,0.4,13,86.5,31.1,12.4,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
50.5,17,6.8,0.4,-5.5,3.5,9.7,8.1,-6,1.5,0,-75.3,2.7,26.7,4,69.2,32.1,13.8,"Hip.","04","C10","Intermediário","AFN","L","Sala","Curitiba"
36,28.8,13.3,18.2,10.7,0.7,14.8,44.4,-4.7,3.2,0,-121.8,3.5,1.7,3.1,95.2,32.2,15.8,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
36,30.9,15.1,15.3,21.6,0.3,19.7,56.9,-4.7,3.3,0,-138,3.9,1.8,0.7,97.5,31.9,16.3,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.7,28.5,12.1,11.7,6.5,-2.4,6.4,22.2,-6.4,2.7,0,-96.7,3.2,33.8,0,66.2,32.1,16.4,"Hip.","04","C10","Intermediário","AFN","NE","Sala","Curitiba"
36,29.1,13.4,18.4,14.8,0.6,11.5,45.4,-4.8,3.3,0,-123.4,3.5,1.8,3.2,95,32.4,15.5,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
36,30.9,15.1,15.3,19.9,0.3,21.4,56.9,-4.7,3.3,0,-137.9,3.9,1.8,0.7,97.5,31.9,16.3,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.7,28.5,12.1,11.7,6.4,-2.4,6.4,22.2,-6.4,2.6,0,-96.7,3.2,33.8,0,66.2,32.1,16.4,"Hip.","04","C10","Intermediário","AFN","NO","Sala","Curitiba"
36.6,12.5,6.8,-4.5,6.3,9.4,8.2,19.4,-4.3,1.7,0,-73.5,2.6,0.2,9.5,90.3,29.6,13.7,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.6,13.9,7.8,-3.5,11.6,8,9.8,25.9,-4.3,1.7,0,-82,2.9,0.1,7.1,92.8,29.1,15.3,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 2","Curitiba"
40.3,10.5,4.7,-5.9,2.2,5.1,2.3,3.6,-5.6,0.9,0,-53.5,2.3,12.9,4.6,82.5,30.6,14.4,"Hip.","04","C10","Intermediário","AFN","SE","Sala","Curitiba"
36.5,12.8,6.9,-4.5,8.2,9.6,7.2,20.5,-4.3,1.7,0,-74.9,2.6,0.2,9.1,90.7,29.7,13.8,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 1","Curitiba"
