"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.9,19.5,161.5,38.5,25,45.8,-7.5,63.2,2.7,316.7,NA,42.9,-28.3,-35.5,-28.3,123.5,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. N","Curitiba"
-0.7,17.2,175,14.5,34.2,10.4,-23.7,31.7,2.6,87.5,NA,52.6,-12.7,-30.9,-13.9,113,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. S","Curitiba"
-0.2,9.8,44.7,111.8,108.3,14.3,29.1,69.4,5.1,-14,NA,62.5,-100,-19,0,34.7,"Hip.","05","C10","Cobertura","HVAC","L","Sala","Curitiba"
-0.9,18.9,337.5,143.2,57.5,41.3,4.4,328.9,2.6,154.5,NA,27.8,-50,-41.8,-50,151.4,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.3,12,375,183.9,23.8,45.7,8.7,96.6,6.4,163.6,NA,27.8,-25,-33.8,-25,140.5,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,11.7,44.3,80.5,41.3,2100,15.4,59.8,10.7,-13,-100,23.1,NA,-21.3,NA,39.5,"Hip.","05","C10","Cobertura","HVAC","NE","Sala","Curitiba"
-0.9,17.5,371.4,143.2,6.7,41.3,31.9,270.5,2.6,133.3,NA,27.8,-50,-39.1,-50,131.6,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.3,12,375,183.9,9.7,45.7,24.2,96.6,6.4,190,NA,27.8,-25,-34.1,-25,140.5,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,11.7,44.3,80.5,16.5,2100,40,60.4,10.7,-13,-100,23.1,NA,-21.4,NA,39.7,"Hip.","05","C10","Cobertura","HVAC","NO","Sala","Curitiba"
-0.3,3.8,500,19.6,34.8,-31.6,-6.7,52,7.7,100,NA,43.8,0,-17.7,0,100,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.3,3.4,385.7,21.1,13.2,-14.8,-5.7,58.1,8.9,133.3,NA,37.5,25,-19.8,25,138.9,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0,-1.3,49.3,37.5,8.3,-7.7,2,24.8,10.8,-28.6,NA,33.3,50,-7.9,50,21.7,"Hip.","05","C10","Cobertura","HVAC","SE","Sala","Curitiba"
0,2.5,500,20.1,-6.7,-31.6,3.3,33.3,7.7,100,NA,47.1,2.7,-15.6,2.7,81,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.3,3.4,385.7,21.1,-5.7,-14.8,13.2,58.1,8.9,133.3,NA,37.5,25,-19.3,25,138.9,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0,-2,49.3,37.5,2,-7.7,6.1,23.6,10.8,-28.6,NA,33.3,50,-7.9,50,21.4,"Hip.","05","C10","Cobertura","HVAC","SO","Sala","Curitiba"
-0.9,17.7,218.2,39.5,-4.8,47.1,45.4,158.3,2.7,244.4,-100,33.3,-27.9,-34.6,-27.9,118.2,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. N","Curitiba"
-0.7,15.1,200,14.9,-23.7,15.3,79.7,60.7,2.5,90,NA,40,-15.4,-29.9,-15.4,102,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. S","Curitiba"
-0.2,16.2,39.6,97.9,49.6,25.7,111.1,61.6,8,-12.1,-100,9.1,0,-21.6,0,33.4,"Hip.","05","C10","Cobertura","HVAC","O","Sala","Curitiba"
0,12.6,14.8,5.6,25.4,23.8,-15,7.4,25,128.6,0,28.6,NA,-11,NA,14,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
0,10.8,13.5,36.5,22.4,2.2,-20.7,5.7,7.7,92.5,0,73.9,NA,-8.7,NA,9.7,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,12.1,13.3,24.8,18.4,1.7,28.3,19.4,16.7,-26.8,100,40,NA,-9,NA,7.4,"Hip.","05","C10","Cobertura","HVAC","L","Sala","Rio de Janeiro"
0,13.4,14,17.9,-14.6,21.6,1.9,7,100,110.3,0,20,NA,-11.1,NA,14.9,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,12.8,14.4,16.2,5.6,21.1,-5.2,6.7,100,118.4,0,20,NA,-10.8,NA,13.6,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.3,12.4,13.3,31.5,13.9,18,9.8,18.9,20.8,-25,100,50,NA,-10.2,NA,10.3,"Hip.","05","C10","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
0,13.7,14,17.5,1.9,20.9,-13.7,7.1,100,110.3,0,20,NA,-11.1,NA,15,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,12.8,14.4,16.2,-4.8,21.1,5.1,6.7,100,118.4,0,20,NA,-10.8,NA,13.6,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.3,12.6,13.3,31.5,10.4,18,14,19.1,20.8,-24.3,100,50,NA,-10.3,NA,10.4,"Hip.","05","C10","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
0,4.6,10.5,27.2,-26,-19.7,-5.6,-12.6,33.3,89.7,0,85.7,NA,0.8,NA,-2.3,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
-0.3,9.4,12,29.6,-1.1,-18.7,-11.3,-7.2,50,100,0,84.6,NA,-2.6,NA,1.3,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,6.6,11.3,19.3,-1.4,-2.5,3.7,3.2,50,-32.9,-80,66.7,NA,-1.2,NA,-3.6,"Hip.","05","C10","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
0,4.6,10.5,25.6,-5.6,-20,-25.1,-12.6,33.3,89.7,0,85.7,NA,0.8,NA,-2.3,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
-0.3,9.4,12,29.6,-11.3,-18.7,-1.1,-7.2,50,100,0,84.6,NA,-2.7,NA,1.2,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,6.6,11.3,19.3,3.7,-2.5,-1.4,3.4,50,-32.9,-80,66.7,NA,-1.3,NA,-3.6,"Hip.","05","C10","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
0,12.8,14.7,5.9,-15.3,22.8,28.2,8.1,200,134.9,-50,16.7,NA,-11.7,NA,14.8,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
0,11.4,14.1,32.9,-19.9,2.1,25.6,6.7,18.2,97.6,0,69.6,NA,-9.4,NA,10.6,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
-0.2,13,12.9,22.1,23.6,1.1,18.9,17.6,20.7,-27.2,100,33.3,NA,-8.4,NA,7,"Hip.","05","C10","Cobertura","HVAC","O","Sala","Rio de Janeiro"
-0.5,13.1,46.9,13.7,430,720,-12.2,34.1,4.3,157.9,-100,30.8,-37.5,-18,-37.5,34.2,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. N","São Paulo"
-0.5,9.8,40.8,31.3,210,3.1,-23.1,32.6,2,94.7,NA,69,-27.3,-15.3,-27.3,28.9,"Hip.","05","C10","Cobertura","HVAC","L","Dorm. S","São Paulo"
0,10.1,23.6,49.3,48.4,8.7,36.5,35.1,10.3,-21.9,Inf,50,NA,-13.9,NA,17.3,"Hip.","05","C10","Cobertura","HVAC","L","Sala","São Paulo"
-0.3,14.1,43.3,52.6,0,411.1,3.6,32.6,6.4,130,-100,20,-50,-21,-50,33.8,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
-0.3,10.9,45.2,57.5,10.7,966.7,0,24.5,6.5,135,-100,20,0,-18.3,0,31.7,"Hip.","05","C10","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
-0.3,9.9,24.4,52,24.6,46.5,11.9,33,24,-19.7,-66.7,25,NA,-14.3,NA,17.4,"Hip.","05","C10","Cobertura","HVAC","NE","Sala","São Paulo"
-0.3,14.6,43.3,52.6,3.6,411.1,0,32.9,4.3,119,-100,20,-50,-20.8,-50,33.5,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
-0.3,10.9,45.2,57.5,0.6,966.7,10.8,24.5,6.5,135,-100,20,0,-18.3,0,31.7,"Hip.","05","C10","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
-0.3,10.2,24.4,52,12.7,46.5,24.8,33,24,-19.7,-66.7,25,NA,-14.4,NA,17.5,"Hip.","05","C10","Cobertura","HVAC","NO","Sala","São Paulo"
0,0.7,33.9,44.1,-17.9,-20.3,-6.3,-9.1,10.2,92.9,NA,78.3,-25,-5.4,-25,12.8,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
0.3,4,40.4,43.5,2.3,-14.7,-10.1,-2,8.2,107.1,NA,73.9,100,-8.5,0,18.5,"Hip.","05","C10","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
0,0,21.8,1200,1.2,-2.5,2.5,8.2,16.7,-33.3,0,68.8,NA,-4.1,NA,5.5,"Hip.","05","C10","Cobertura","HVAC","SE","Sala","São Paulo"
0,1.4,33.9,44.1,-6.3,-20.3,-16.9,-9.1,8.3,92.9,NA,78.3,-25,-5.4,-25,12.7,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
0.3,4,40.4,43.5,-10.1,-14.7,2.3,-2,8.2,107.1,NA,73.9,100,-8.5,0,18.5,"Hip.","05","C10","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
0,0,21.8,1200,2.5,-2.5,2.5,8.5,16.7,-33.3,0,68.8,NA,-4.2,NA,5.5,"Hip.","05","C10","Cobertura","HVAC","SO","Sala","São Paulo"
-0.5,13.9,43.6,14.3,-11.6,308.3,1225,33.3,4.4,165,-100,16.7,-28.6,-18.5,-28.6,33.6,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. N","São Paulo"
-0.5,10.6,39.6,36.1,-20.8,5,129.7,30.5,2,100,NA,66.7,-30,-16.1,-30,29.6,"Hip.","05","C10","Cobertura","HVAC","O","Dorm. S","São Paulo"
0,11.9,22.7,45.7,32.4,9.3,40.6,31.8,23.8,-22,-50,-50,NA,-13.1,NA,15.4,"Hip.","05","C10","Cobertura","HVAC","O","Sala","São Paulo"
