"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
34,9.4,-0.8,-5.2,4.4,5,6,10.1,-8.1,0.6,0,-1.7,2.8,-46,2.8,5.4,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.9,15,7.2,-1.2,5.3,7.3,5.5,16.9,-6.7,3.1,0,-1.2,0.4,-75.7,0.4,46.6,"Hip.","02","TV","Cobertura","HVAC","SE","Sala","Curitiba"
34.1,8.9,-0.7,-7.3,3.1,6.5,3.9,6.3,-8.2,0.7,0,-1.7,3.6,-42.6,3.6,5.5,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
34,9.5,-0.8,-5.2,6,5,4.4,10.1,-8.1,0.6,0,-1.7,2.8,-46,2.8,5.4,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.9,15.1,7.2,-1.2,5.5,7.3,5.3,16.9,-6.7,3.1,0,-1.2,0.4,-75.7,0.4,46.6,"Hip.","02","TV","Cobertura","HVAC","SO","Sala","Curitiba"
43.8,16.6,-1.3,4.7,8.7,-3.6,-3.5,6.4,-8,1,0.1,-2.3,2.9,-57.4,2.9,11.7,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. N","Curitiba"
44.4,8.1,-1.4,-7.9,4.5,5.1,-2.8,-1.1,-8.4,1.2,0,-2.1,4.7,-45.1,4.7,8.6,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. S","Curitiba"
51.2,31.1,10,6.5,13.7,8.4,8.7,37.4,-5.3,6.3,0.1,-1.2,0.2,-131.7,0.2,99.7,"Hip.","02","TV","Cobertura","HVAC","O","Sala","Curitiba"
42.5,40.3,20,18.6,21.1,16.1,26.5,82.3,-0.6,4.4,0.2,-0.7,0,-183,0,163.3,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,27.7,18.8,9.5,19.9,17.2,19.8,66.4,-1.4,4.2,0.1,-2.4,0,-155.3,0,135.7,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,50.2,31.2,15,26.3,17.3,30.8,89.4,1.7,12.8,0.1,-0.6,0,-240.3,0,251.9,"Hip.","02","TV","Cobertura","HVAC","L","Sala","Rio de Janeiro"
32.7,43.7,21.5,28.2,21.2,17.5,15.9,82.8,-0.3,3.9,0.1,-0.6,0,-179.9,0,161.6,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,43.1,21.7,21.3,23,12,28.9,85.3,-0.2,3.9,0.1,-0.5,0,-182.4,0,163.8,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,58,33.1,24.3,19.7,21.1,20.1,85.2,2.4,11,0.1,-0.6,0,-232.6,0,242.5,"Hip.","02","TV","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
32.7,43.6,21.5,28.2,15.9,17.5,21,82.5,-0.3,4,0.1,-0.6,0,-179.7,0,161.3,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,43.1,21.7,21.3,28.9,12,23.1,85.3,-0.2,3.9,0.1,-0.5,0,-182.3,0,163.7,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,58,33,24.3,20.2,21.1,19.6,85.2,2.4,11,0.1,-0.6,0,-232.5,0,242.4,"Hip.","02","TV","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
32.7,29.1,20.1,10.8,16.5,26,12.5,65.9,-0.9,3,0.1,-1.6,0,-147.8,0,129.3,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.7,28.9,20.2,7.2,17.9,19.6,21.7,66.4,-0.8,3,0.1,-1.5,0,-148.3,0,128.8,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,35.9,28.7,12.4,14.6,20.4,14,61.5,0.7,8.1,0.9,-0.6,0,-177.4,0,185.3,"Hip.","02","TV","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.7,29,20.1,10.8,12.5,26,16.3,65.7,-0.9,3,0.1,-1.6,0,-147.6,0,129.1,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.7,28.9,20.2,7.2,21.7,19.6,17.9,66.4,-0.8,3,0.1,-1.5,0,-148.3,0,128.8,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,35.9,28.7,12.4,14.1,20.4,14.5,61.5,0.7,8.1,0.9,-0.6,0,-177.4,0,185.3,"Hip.","02","TV","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
42.5,40.8,20.7,18.9,27.4,16.8,21.6,84.7,-0.3,4.4,0.2,-0.7,0,-186.8,0,167.6,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,28.4,19.3,10.2,20.7,17.6,20.3,68.8,-1.2,4.2,0.1,-2.3,0,-159.1,0,140.1,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,56.3,33,16,33.4,18.2,31.1,98.7,2.9,14.2,0.1,-0.3,0,-261.6,0,274.4,"Hip.","02","TV","Cobertura","HVAC","O","Sala","Rio de Janeiro"
43.1,23.5,4.9,8.9,4.2,3.3,14.2,30.5,-5.1,2,0.1,-1.4,0.4,-95.6,0.4,54.6,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. N","São Paulo"
43.6,14.3,4.8,-1.4,4.3,8.8,9.6,21.4,-5.4,2.1,0,-3.1,0.7,-77.8,0.7,45.4,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. S","São Paulo"
50.9,32.6,15.1,8.8,12.1,10.7,17.6,49.3,-3.1,7.7,0,-1.2,0,-153.5,0,138.7,"Hip.","02","TV","Cobertura","HVAC","L","Sala","São Paulo"
33,26.5,6,12.8,11.3,4.2,8.4,36.7,-5.1,2.1,0.1,-1.1,0.2,-96.7,0.2,55.9,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
33,26.6,6.2,9.8,12.4,2.9,16.3,41.5,-5,2,0.1,-1.1,0.1,-101.7,0.1,57.8,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
39.4,39.4,16.6,13.9,12.3,10.7,13.2,50.1,-2.5,7.1,0.3,-0.8,0,-151.7,0,135.1,"Hip.","02","TV","Cobertura","HVAC","NE","Sala","São Paulo"
33,26.4,6,12.8,8.4,4.2,11.1,36.6,-5.1,2.1,0.1,-1.1,0.2,-96.6,0.2,55.7,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
33,26.6,6.2,9.8,16.3,2.9,12.4,41.5,-5,2,0.1,-1.1,0.1,-101.7,0.1,57.8,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.4,39.4,16.6,13.9,13.2,10.7,12.2,50.1,-2.5,7,0.3,-0.8,0,-151.6,0,135,"Hip.","02","TV","Cobertura","HVAC","NO","Sala","São Paulo"
33.4,15.6,5.8,-0.3,8.2,12.7,6.3,26.9,-5.1,1.5,0,-2.4,0.4,-75.6,0.4,44.2,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.3,15.9,5.8,-0.4,9,9.6,11.3,29.4,-5.1,1.5,0,-2.4,0.2,-78.1,0.2,45,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.5,22,13.7,4.2,8.4,11.5,8.4,32.5,-3.6,4.8,0.1,-1.6,0,-108.8,0,92.6,"Hip.","02","TV","Cobertura","HVAC","SE","Sala","São Paulo"
33.4,15.6,5.8,-0.3,6.3,12.7,8.2,26.8,-5.1,1.5,0,-2.4,0.4,-75.5,0.4,44.1,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.3,15.9,5.8,-0.4,11.3,9.6,9,29.4,-5.1,1.5,0,-2.4,0.2,-78.1,0.2,44.9,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.5,22,13.7,4.2,8.4,11.5,8.4,32.5,-3.6,4.7,0.1,-1.6,0,-108.8,0,92.6,"Hip.","02","TV","Cobertura","HVAC","SO","Sala","São Paulo"
43.1,24.1,5.4,9.2,14.8,3.7,4.9,32.6,-4.9,2.1,0.1,-1.3,0.4,-99,0.4,58,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. N","São Paulo"
43.5,14.8,5.1,-0.9,10.1,9.1,5.2,23.6,-5.3,2.2,0,-3.2,0.6,-80.7,0.6,48.2,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.9,36.9,16.7,9.5,19.4,11.4,15.7,56,-2.2,8.6,0.2,-0.4,0,-169.4,0,155.2,"Hip.","02","TV","Cobertura","HVAC","O","Sala","São Paulo"
