"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.6,-47.6,-42.3,-20.6,-14.1,-17.9,-21.8,-18.9,18.2,-14.8,NA,18.5,-11.4,-100,Inf,-1.1,-4.3,-10.1,"Hip.","07","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0.4,-47.2,-5.8,-20.5,-11.4,-18.3,-18.3,-16.9,11.3,-17.2,NA,15.8,-9.1,NA,500,-1.5,-3.7,-8,"Hip.","07","SF","Térreo","AFN","L","Dorm. S","Curitiba"
0.6,-33,-36.9,-7.1,-12.5,-17,7.3,-5,8.2,-42.4,NA,8.9,-6.5,-15.9,NA,5.2,-0.9,-4.4,"Hip.","07","SF","Térreo","AFN","L","Sala","Curitiba"
0.3,-14.9,-33.1,-10.8,-10.1,-8.8,-10.3,-9.9,11.3,-7.7,NA,10.9,-5.9,-100,Inf,-0.4,-3.1,-8.3,"Hip.","07","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.5,-16.5,-33.1,-11.2,-12,-10.5,-12.1,-11.4,13.7,-11.5,NA,12.2,-5.6,-100,Inf,-0.3,-4.1,-9.9,"Hip.","07","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.3,23.2,-33.5,17.1,-4.3,-5.4,-7.2,0.7,1.6,-34.2,NA,4.6,-3,-11.6,NA,5,-1.9,0,"Hip.","07","SF","Térreo","AFN","NE","Sala","Curitiba"
0.5,-22.3,-35.6,-13.7,-13.5,-11.3,-14,-13.3,15.1,-11.1,NA,13.5,-5.9,-100,Inf,-0.4,-3.4,-9.4,"Hip.","07","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.5,-8.3,-30.7,-7.5,-8.5,-7,-9.2,-8.3,11.8,-7.7,NA,9.4,-5.6,-100,Inf,-0.3,-3.4,-10.4,"Hip.","07","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.3,23.2,-33.5,17.1,-8.3,-5.4,-4.5,0.7,1.6,-34.2,NA,4.6,-3,-11.9,NA,5.2,-1.9,0,"Hip.","07","SF","Térreo","AFN","NO","Sala","Curitiba"
0.5,-50.4,-11.9,-26,-24.4,-29.7,-22.1,-26.1,15.3,-15,NA,22.3,-12.5,NA,Inf,-1.2,-2,-6.3,"Hip.","07","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.5,-53.7,-13.8,-25.7,-25.7,-30.8,-26.3,-27.3,16.1,-23.8,NA,24.4,-14.7,NA,Inf,-1.6,-3.8,-11.4,"Hip.","07","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.8,-45,-16.9,-13,-14.3,-3.6,-14.6,-9.9,12.3,-47.8,NA,12.1,-6.9,-13.8,NA,2.8,-1.3,-4.9,"Hip.","07","SF","Térreo","AFN","SE","Sala","Curitiba"
0.8,-55.9,-16.5,-30,-26.1,-33.1,-28.9,-30,16.9,-20,NA,24.9,-15.6,NA,Inf,-1.4,-3.4,-10.3,"Hip.","07","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.5,-47.5,-9.2,-22.9,-21.9,-28.3,-21.8,-23.5,14.3,-19,NA,21.3,-11.8,NA,Inf,-1.4,-2.4,-9.1,"Hip.","07","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
0.8,-45,-16.9,-13,-14.3,-3.6,-16.7,-9.9,12.3,-47.8,NA,12.2,-6.9,-13.8,NA,2.8,-1.3,-4.9,"Hip.","07","SF","Térreo","AFN","SO","Sala","Curitiba"
0.8,-43.1,-41,-18.2,-18.5,-16.2,-12.4,-16.5,17.9,-13.8,NA,17,-8.6,-100,Inf,-0.9,-4.6,-10.1,"Hip.","07","SF","Térreo","AFN","O","Dorm. N","Curitiba"
0.4,-43,-6.8,-17.5,-14.7,-16.3,-8.8,-14,11.1,-16.1,NA,14.1,-6.1,-100,700,-1.3,-2.6,-8,"Hip.","07","SF","Térreo","AFN","O","Dorm. S","Curitiba"
0.6,-11.1,-34.7,0,15.9,-8.2,-8.5,1.6,4.6,-30.2,NA,5.2,-3,-8.9,NA,5.2,-1.2,-4.4,"Hip.","07","SF","Térreo","AFN","O","Sala","Curitiba"
2.8,-34.4,-40.4,-16.8,-9.5,-13.7,-16.5,-14,24.5,-16.1,NA,14.8,-5,-15.2,NA,37.4,-5.2,-0.5,"Hip.","07","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
2.2,-37.1,4.1,-11.8,-4.2,-13.8,-11.5,-10.2,15.4,-15.2,NA,11.7,-2.6,-11.3,NA,19.9,-3,-0.5,"Hip.","07","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
1,-16.3,-36.8,-2,-9.9,-14,12.6,-1.4,6.7,-39,NA,6.7,-3.1,-3.7,NA,49.3,-1.3,-1.3,"Hip.","07","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
1.5,-9.7,-32.8,-8.8,-9.4,-8.6,-9.6,-8.8,17.4,-7.1,NA,9.2,-2.6,-8.6,NA,23.3,-3.4,-1,"Hip.","07","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
1.5,-5,-30.5,-6.1,-8.5,-6.2,-8,-7.6,14,-10.7,NA,7.9,-2.4,-7.1,NA,19.1,-2.8,-0.5,"Hip.","07","SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
0.6,28.3,-30.1,18.1,-1.3,-4.4,-6.2,2.5,2,-34.1,NA,3.2,-2.9,0.1,NA,-1.8,-1.8,0.9,"Hip.","07","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
1.5,-11.1,-33.3,-9.5,-9.6,-8.6,-10.3,-9.5,17.4,-7.1,NA,9.6,-2.6,-8.8,NA,23.7,-3.1,-0.5,"Hip.","07","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
1.5,-3.6,-29.9,-6.1,-7.4,-4.6,-7.7,-7,14,-10.7,NA,7.4,-2.4,-7,NA,18.7,-3.1,-1,"Hip.","07","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
0.6,28.3,-30.1,18.1,-4.9,-4.4,-2.6,2.5,2,-34.1,NA,3.2,-2.9,0.1,NA,-1.8,-1.8,0.9,"Hip.","07","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
3.2,-46.7,-2.4,-19.4,-22.2,-27.3,-18.9,-22.9,25.5,-18.2,NA,20,-5.3,-18.4,NA,32.9,-2.2,-1.9,"Hip.","07","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
2.9,-45.4,0,-16.3,-20.2,-26.3,-19.5,-21.3,26.7,-21.7,NA,19.5,-7.3,-17.9,NA,31.3,-2.5,-1.9,"Hip.","07","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
