"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,0,50,250,12,9.3,40.9,19.3,4.7,14.3,NA,22.7,NA,-8.9,NA,17.9,"Hip.","07","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,9.9,4.9,13.4,26.5,3.8,8.6,15,7.2,-21.7,-100,14.3,NA,-6.4,NA,12.6,"Hip.","07","SF","Intermediário","HVAC","O","Sala","Curitiba"
0,4.4,0.6,2.6,5.4,6.3,3.8,4.2,33.3,-2.8,0,25,NA,-3.7,NA,5.4,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-4.2,7.3,3.4,4,-0.9,3,2.5,18.8,-2.9,0,47.1,NA,-1,NA,1.4,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.5,-3.4,4.8,2.5,-3,18,7,18.2,-32.7,0,40,NA,0.5,NA,-1.6,"Hip.","07","SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
-0.3,7,0.5,9.6,5.4,7.2,2.4,6.6,33.3,-3.1,0,-16.7,NA,-5.2,NA,8.8,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.3,6,1.5,9,3.2,6.7,4.9,5.8,35.7,0,0,0,NA,-4.9,NA,7.8,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,2.4,-4.8,16.6,1.8,1.9,-1.2,5.4,20,-32.7,100,33.3,NA,0.6,NA,-0.5,"Hip.","07","SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
-0.3,7,0.5,9.6,3.2,7.2,6,6.9,28.6,-3.1,0,0,NA,-5.4,NA,9,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.3,6,1.5,9,5.3,6.7,3.2,5.8,42.9,0,0,0,NA,-4.9,NA,7.7,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,2.4,-4.8,16.6,-1.2,1.9,1.2,5.2,20,-32,100,33.3,NA,0.6,NA,-0.5,"Hip.","07","SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0.3,-9.8,-3.3,-3.2,-7.5,-12.6,-7.2,-8.3,36.4,-9.5,0,63.6,NA,5.1,NA,-7.9,"Hip.","07","SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-8.2,-2.5,-1.6,-5.1,-11.6,-3.6,-6,40,-4.8,0,60,NA,3.6,NA,-6.8,"Hip.","07","SF","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-11.8,-5.2,-4.3,-7,1.5,-7.1,-3.8,80,-39.7,-62.5,60,NA,8.3,NA,-12.2,"Hip.","07","SF","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0.3,-9.8,-3.3,-3.2,-6.1,-12.6,-6.6,-8.1,30,-4.8,0,63.6,NA,4.8,NA,-7.7,"Hip.","07","SF","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-8.7,-2.5,-1.6,-4.3,-11.6,-5.1,-6.3,40,-4.8,0,60,NA,3.8,NA,-6.9,"Hip.","07","SF","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-11.8,-5.2,-4.3,-7,1.5,-8,-3.8,80,-39.7,-62.5,60,NA,8.3,NA,-12.2,"Hip.","07","SF","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,3.9,-1.1,2,3.3,4.9,5.6,4,40,-2.9,0,14.3,NA,-3.2,NA,4.9,"Hip.","07","SF","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-5,4.4,1.1,1.5,-1.8,3.4,1.6,28.6,-6.1,0,41.2,NA,-0.3,NA,0.7,"Hip.","07","SF","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,1.2,-6,2.8,13.9,-4.6,1.3,4.7,17.9,-32.8,0,33.3,NA,2,NA,-2.9,"Hip.","07","SF","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.2,9.7,6.5,7.8,10.7,13,6.8,9.4,9.7,9.1,NA,27.8,NA,-7.6,NA,14.4,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. N","São Paulo"
0,-0.6,23.8,14.7,10,4.2,7.1,8.5,5.8,4.5,NA,43.3,NA,-6.3,NA,10.6,"Hip.","07","SF","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,4.8,4,9.2,6.4,0,24.6,11.7,6.8,-27.6,NA,42.9,NA,-3.7,NA,6.5,"Hip.","07","SF","Intermediário","HVAC","L","Sala","São Paulo"
0,14.6,10.3,23.4,13.9,16.7,9.9,17,8.6,4.5,NA,7.1,NA,-12.4,NA,23.6,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,13.2,10.9,22.5,11,16.1,11.8,14.6,8.8,4.5,NA,7.7,NA,-11.4,NA,21,"Hip.","07","SF","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,6.5,1.9,24.1,6.8,6.8,2.2,10.6,11.4,-27.7,-50,11.1,NA,-3.3,NA,5,"Hip.","07","SF","Intermediário","HVAC","NE","Sala","São Paulo"
0,14.6,10.3,23.4,11,16.7,13.2,17,7.1,4.5,NA,14.3,NA,-12.6,NA,24.4,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
0,13.2,10.9,22.5,11.8,16.1,10.3,14.6,8.8,9.5,NA,-7.7,NA,-11.3,NA,20.4,"Hip.","07","SF","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,6.5,1.9,24.1,2.2,6.8,6.1,10.4,11.4,-27.7,-50,11.1,NA,-3.3,NA,5,"Hip.","07","SF","Intermediário","HVAC","NO","Sala","São Paulo"
0,-3.1,11.7,4.8,0,-2.1,1.9,0.8,7.6,0,NA,52.2,NA,-3.4,NA,3.9,"Hip.","07","SF","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
0,-0.6,12.7,6.9,5.1,0,4.2,3.6,7.8,7.7,NA,54.5,NA,-4.8,NA,5,"Hip.","07","SF","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
0,-7,6.3,0,0,9.1,-1.3,2.5,8.7,-35.4,0,46.7,NA,2.1,NA,-3.6,"Hip.","07","SF","Intermediário","HVAC","SE","Sala","São Paulo"
0,-2.5,11.7,4.8,1.9,-2.1,2.9,1.1,7.6,0,NA,60.9,NA,-3.8,NA,5.2,"Hip.","07","SF","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
0,-1.2,12.7,6.9,4.2,0,3.8,3.6,7.8,7.7,NA,50,NA,-4.5,NA,4,"Hip.","07","SF","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
0,-7,6.3,0,-1.3,9.1,-1.3,2.2,8.7,-35.4,0,46.7,NA,2.2,NA,-3.6,"Hip.","07","SF","Intermediário","HVAC","SO","Sala","São Paulo"
-0.2,8.6,4.7,7.9,6,12.8,11.8,9.1,10,4.8,NA,23.5,NA,-7.1,NA,13.1,"Hip.","07","SF","Intermediário","HVAC","O","Dorm. N","São Paulo"
0,-1.9,17.9,11.1,4.7,4.3,11.3,7.2,6,0,NA,38.7,NA,-5.3,NA,10,"Hip.","07","SF","Intermediário","HVAC","O","Dorm. S","São Paulo"
0,4.6,1.1,7.2,20.4,-0.8,4.7,9.5,12.9,-27.6,-50,-20,NA,-1.9,NA,3.6,"Hip.","07","SF","Intermediário","HVAC","O","Sala","São Paulo"
