"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-18.4,-33.6,-9.3,-5.4,-7.5,-29,-14.5,12.7,88.9,NA,9.5,-5.7,-100,Inf,-0.7,-3.7,-9,"Hip.","06","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0.2,-35.2,1.4,-12.8,-5.7,-11,-29,-15.5,8.1,51.7,NA,10.6,-6.1,NA,333.3,-1,-2.7,-5.7,"Hip.","06","SF","Térreo","AFN","L","Dorm. S","Curitiba"
0.6,-33,-36.9,-7.1,-12.5,-17,7.3,-5,8.2,-42.4,NA,8.9,-6.5,-15.9,NA,5.2,-0.9,-4.4,"Hip.","06","SF","Térreo","AFN","L","Sala","Curitiba"
0,-1.5,-29.4,-5.8,-26.6,-5,-5.7,-10.8,7.5,88.5,NA,6.1,-2.9,-100,Inf,-0.2,-2.8,-9.9,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.3,2.4,-27.7,-3.7,-5.3,-5.3,-20.8,-10.1,9.8,76.9,NA,5.7,-2.8,-100,Inf,-0.2,-3.4,-9.9,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.3,23.2,-33.5,17.1,-4.3,-5.4,-7.2,0.7,1.6,-34.2,NA,4.6,-3,-11.6,NA,5,-1.9,0,"Hip.","06","SF","Térreo","AFN","NE","Sala","Curitiba"
0,-3,-30.1,-6.5,-6.7,-5,-27.1,-11.3,9.4,77.8,NA,6.6,-2.9,-100,Inf,-0.2,-2.8,-9.4,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.3,4.4,-27.1,-3.7,-20.3,-3.5,-5.4,-9.6,7.8,80.8,NA,5.2,-2.8,-100,Inf,-0.2,-3.4,-10.4,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.3,23.2,-33.5,17.1,-8.3,-5.4,-4.5,0.7,1.6,-34.2,NA,4.6,-3,-11.9,NA,5.2,-1.9,0,"Hip.","06","SF","Térreo","AFN","NO","Sala","Curitiba"
0.5,-40.6,-4.8,-20,-34.1,-24.6,-16.2,-24.2,11.9,65,NA,16.8,-9.4,NA,Inf,-0.8,-1.7,-5.7,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.3,-39.8,-4.6,-17.1,-16.8,-23.1,-30.7,-23.2,12.5,52.4,NA,17.3,-11.8,NA,Inf,-1.1,-2.4,-10.3,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.8,-45,-16.9,-13,-14.3,-3.6,-14.6,-9.9,12.3,-47.8,NA,12.1,-6.9,-13.8,NA,2.8,-1.3,-4.9,"Hip.","06","SF","Térreo","AFN","SE","Sala","Curitiba"
0.5,-41.7,-7.1,-20,-17.4,-24.6,-34.9,-25,11.9,65,NA,17.3,-9.4,NA,Inf,-0.9,-2,-5.2,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-38.2,-3.4,-17.1,-29.8,-22.8,-16.8,-22.6,12.5,57.1,NA,16.7,-11.8,NA,Inf,-1.1,-2,-8.6,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
0.8,-45,-16.9,-13,-14.3,-3.6,-16.7,-9.9,12.3,-47.8,NA,12.2,-6.9,-13.8,NA,2.8,-1.3,-4.9,"Hip.","06","SF","Térreo","AFN","SO","Sala","Curitiba"
0.4,-18.2,-34.7,-10.1,-30,-7.4,-6.2,-15.2,12.5,82.8,NA,9.9,-5.7,-100,Inf,-0.6,-4,-7.9,"Hip.","06","SF","Térreo","AFN","O","Dorm. N","Curitiba"
0.4,-35.2,-2.7,-12.5,-28.4,-12.8,-5,-15.6,7.9,48.4,NA,10.9,-6.1,-100,600,-1.1,-2.6,-8,"Hip.","06","SF","Térreo","AFN","O","Dorm. S","Curitiba"
0.6,-11.1,-34.7,0,15.9,-8.2,-8.5,1.6,4.6,-30.2,NA,5.2,-3,-8.9,NA,5.2,-1.2,-4.4,"Hip.","06","SF","Térreo","AFN","O","Sala","Curitiba"
