"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,5.4,24.2,27.3,25.8,6.5,33.1,24.3,18.8,-23.4,NA,53.8,NA,-10,NA,12.5,"Hip.","07","TV","Cobertura","HVAC","L","Sala","São Paulo"
-0.3,10.8,50,38.5,25.2,72.5,9.5,31.1,9.6,4.8,-100,9.1,0,-18.4,0,30.8,"Hip.","07","TV","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
0,6.5,48.3,37,11.2,71.4,15.3,23.4,11.8,4.8,-100,18.2,Inf,-14.9,Inf,27.7,"Hip.","07","TV","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
0,5.7,24.1,39,16.3,27.9,7.6,23,29.6,-22.9,-66.7,25,NA,-10.2,NA,12.6,"Hip.","07","TV","Cobertura","HVAC","NE","Sala","São Paulo"
-0.3,10.8,50,37.7,9.5,72.5,25.5,31.3,9.6,0,-100,18.2,0,-18.3,0,31.5,"Hip.","07","TV","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
0,6.9,50,38,16,71.4,12.1,23.9,11.8,10,-100,9.1,Inf,-15.1,Inf,27.9,"Hip.","07","TV","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
0,5.7,24.1,39,8.3,27.9,15.6,23,29.6,-22.9,-66.7,25,NA,-10.2,NA,12.6,"Hip.","07","TV","Cobertura","HVAC","NO","Sala","São Paulo"
0,3.8,44.4,187.5,8.7,-6.5,6.5,7,9.3,7.1,NA,64,0,-9.7,0,18.6,"Hip.","07","TV","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
0,5.6,47.2,137.5,10.3,-2.2,10.9,10.2,11.1,14.3,NA,68,0,-11.3,0,22.1,"Hip.","07","TV","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
0,-0.9,22.4,35.9,5.9,6.9,4.7,9.2,15.8,-31.2,0,64.7,NA,-4.3,NA,5.8,"Hip.","07","TV","Cobertura","HVAC","SE","Sala","São Paulo"
0,4.5,44.4,187.5,8.2,-6.5,10.1,7.4,9.3,7.1,NA,68,0,-10.1,0,19.2,"Hip.","07","TV","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
0,5.6,47.2,137.5,10.9,-2.2,11.5,10.6,11.1,14.3,NA,60,0,-11.3,0,22.1,"Hip.","07","TV","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
0,-0.9,22.4,35.9,5.9,6.9,4.7,9.2,15.8,-31.2,0,64.7,NA,-4.3,NA,5.9,"Hip.","07","TV","Cobertura","HVAC","SO","Sala","São Paulo"
-0.2,9.9,50.9,10.8,10.9,77.8,78.7,27.5,10,9.5,-100,30.8,50,-15,50,28.2,"Hip.","07","TV","Cobertura","HVAC","O","Dorm. N","São Paulo"
-0.2,10.5,51,141.7,14.9,9.9,67.3,32.3,5.6,9.1,NA,48.5,0,-16.7,0,28,"Hip.","07","TV","Cobertura","HVAC","O","Dorm. S","São Paulo"
0,8.2,22.7,25.5,29.7,7.1,26.8,23.6,29.2,-23.3,-50,-25,NA,-10,NA,11.8,"Hip.","07","TV","Cobertura","HVAC","O","Sala","São Paulo"
