"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0999999999999943,1,1.3,0.5,3.7,0.5,-0.0999999999999996,4.6,-0.3,0.5,0,-7.10000000000001,0.2,0.1,-2,1.89999999999999,-0.0999999999999979,1,"Hip.",10,"TV","Térreo","AFN","L","Dorm. N","Curitiba"
-0.100000000000001,0.699999999999999,1.1,4.3,1.5,-1.1,0.4,5.1,-0.199999999999999,0.5,0,-7.3,0.2,0.1,-2.7,2.7,-0.100000000000001,1,"Hip.",10,"TV","Térreo","AFN","L","Dorm. S","Curitiba"
-0.299999999999997,-0.0999999999999996,0.6,0.7,3.9,0.5,0.399999999999999,5.3,-0.5,0.2,0,-5.10000000000001,0.0999999999999996,2.3,-0.8,-1.59999999999999,0.300000000000001,0.6,"Hip.",10,"TV","Térreo","AFN","L","Sala","Curitiba"
0,1,0,1.2,0,1,-0.5,1.5,-0.3,0.399999999999999,0,0,2988.5,0,-0.2,0.200000000000003,0.0999999999999979,0,"Hip.",10,"TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
-0.100000000000001,0.800000000000001,0,0.7,-0.6,0.600000000000001,-0.200000000000001,0.5,-0.2,0.3,0,0,1779.90000000001,0,0.1,-0.0999999999999943,0.199999999999999,0.199999999999999,"Hip.",10,"TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.199999999999996,0.0999999999999996,0.699999999999999,1,0.699999999999999,1.8,0.6,4,-0.3,0.1,0,-4.3,0.1,3.8,-0.1,-3.7,0.199999999999999,0.399999999999999,"Hip.",10,"TV","Térreo","AFN","NE","Sala","Curitiba"
0,1,0,1.2,-0.399999999999999,0.9,-0.0999999999999996,1.5,-0.3,0.399999999999999,0,0,2959.5,0,-0.0999999999999999,0.100000000000009,0.0999999999999979,-0.600000000000001,"Hip.",10,"TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
-0.100000000000001,0.899999999999999,0,0.7,0,0.600000000000001,-0.799999999999999,0.600000000000001,-0.2,0.3,0,0,1855.3,0,0.3,-0.299999999999997,0.199999999999999,0.699999999999999,"Hip.",10,"TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.199999999999996,0.0999999999999996,0.699999999999999,1,0.699999999999999,1.8,0.6,4,-0.3,0.1,0,-4.3,0.1,3.8,-0.1,-3.7,0.199999999999999,0.399999999999999,"Hip.",10,"TV","Térreo","AFN","NO","Sala","Curitiba"
-0.100000000000001,0.800000000000001,0,4.1,0.2,-0.4,-0.3,3.7,-0.3,0.4,0,0,4455.5,0,-2.2,2.2,0.0999999999999979,0,"Hip.",10,"TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,0.699999999999999,0,2.9,-0.199999999999999,-0.3,0.0999999999999996,2.6,-0.3,0.4,0,0,3375.89999999999,0,-1.3,1.30000000000001,0.199999999999999,-0.699999999999999,"Hip.",10,"TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
-0.199999999999996,-0.200000000000001,0.5,3.9,0.6,-0.3,0.5,4.8,-0.5,0.1,0,-4.4,0.1,2.7,-1,-1.69999999999999,0.300000000000001,0.500000000000002,"Hip.",10,"TV","Térreo","AFN","SE","Sala","Curitiba"
-0.100000000000001,0.799999999999999,0,4.1,-0.0999999999999996,-0.4,0,3.6,-0.3,0.5,0,0,4542.40000000001,0,-2.3,2.3,0.199999999999999,-0.0999999999999996,"Hip.",10,"TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,0.699999999999999,0,3,0.200000000000001,-0.3,-0.4,2.6,-0.3,0.4,0,0,3362.3,0,-1.5,1.5,0.199999999999999,-0.199999999999999,"Hip.",10,"TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
-0.199999999999996,-0.200000000000001,0.5,3.9,0.6,-0.3,0.5,4.8,-0.5,0.1,0,-4.4,0.1,2.7,-1,-1.69999999999999,0.300000000000001,0.500000000000002,"Hip.",10,"TV","Térreo","AFN","SO","Sala","Curitiba"
-0.100000000000001,1.1,1.1,0.0999999999999996,0.300000000000001,0.8,1.6,2.8,-0.2,0.5,0,-5.5,0.0999999999999996,0,-1.8,1.7,-0.400000000000002,1,"Hip.",10,"TV","Térreo","AFN","O","Dorm. N","Curitiba"
0,1,1,4.5,1,-1.5,-1.1,2.9,-0.3,0.5,0,-5.5,0.1,0.1,-2.4,2.5,-0.600000000000001,1,"Hip.",10,"TV","Térreo","AFN","O","Dorm. S","Curitiba"
-0.299999999999997,0,0.699999999999999,0.7,1.2,0.5,2.5,4.9,-0.5,0.2,0,-4.89999999999999,0.1,2.5,-0.8,-1.59999999999999,0.100000000000001,0.500000000000002,"Hip.",10,"TV","Térreo","AFN","O","Sala","Curitiba"
-0.300000000000004,1,1.4,0.200000000000001,1.4,0.2,-0.0999999999999996,1.59999999999999,-0.2,0.5,0,-4.3,0,2.2,0,-2.2,0,0.300000000000001,"Hip.",10,"TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-0.199999999999996,1.1,1.1,3.6,-1.3,-1.5,0.6,1.3,-0.2,0.600000000000001,0,-4.10000000000001,0.0999999999999996,1.90000000000001,0,-1.90000000000001,-0.300000000000004,0.300000000000001,"Hip.",10,"TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
