"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
38.8,17.3,9.2,3.7,5.6,8.4,5.6,23.3,-6.5,2,0,-84.4,3,34.7,3.7,61.7,35.2,28.7,"Hip.","06","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.4,29.5,5.6,10.7,10.9,7.2,10.1,39,-6.6,6.5,0,-121.8,3.4,5.7,5.6,88.7,37.5,32,"Hip.","06","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
46.8,18.6,7,3.8,7.6,8.8,7.6,27.8,-6.8,5.7,0,-102.3,3.1,4.3,8.4,87.3,37.8,30.9,"Hip.","06","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
47.3,31.7,9,8,18.1,8,10.7,44.8,-6.8,4.3,0,-131.6,3.5,52.6,1.8,45.6,39.9,30.5,"Hip.","06","SF","Cobertura","AFN","O","Sala","Curitiba"
34.4,31.5,7.6,11.7,12.4,8.6,12,44.7,-6.1,6.8,0,-118.7,4,68.4,0,31.6,41.3,37.3,"Hip.","06","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.5,19.9,9.4,5.2,9.8,9.8,8.6,33.3,-5.8,6.2,0,-101.6,3.9,59.2,0,40.8,42.5,36.2,"Hip.","06","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
37.5,30.6,9.8,8,10.5,8,18,44.5,-6.3,4.2,0,-122.1,3.5,89.9,0,10.1,44.8,37,"Hip.","06","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.6,34.9,8.9,16.7,10.1,10.1,10.3,47.2,-6.1,6,0,-118.4,4,70.4,0,29.6,41.6,37.4,"Hip.","06","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.8,35,9.6,12.9,15.4,7.1,15.1,50.4,-5.6,5.7,0,-121.7,4.3,69.7,0,30.3,41.4,37.3,"Hip.","06","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.6,38.2,13.1,15.6,11,9.3,10.8,46.7,-5.1,4.2,0,-128.2,3.7,93.9,0,6.1,41,35.1,"Hip.","06","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.6,34.9,9,16.7,10.3,10.1,10.1,47.2,-6,5.9,0,-118.3,4,70.4,0,29.6,41.5,37.4,"Hip.","06","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.8,35,9.6,12.9,15.1,7.1,15.4,50.4,-5.7,5.7,0,-121.8,4.3,69.7,0,30.3,41.5,37.4,"Hip.","06","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.6,38.2,13.1,15.6,11,9.3,10.8,46.7,-5.1,4.2,0,-128.2,3.7,93.9,0,6.1,41,35.1,"Hip.","06","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.7,21.2,11,6.2,7.3,12,7.6,33.1,-5.1,4.5,0,-93.4,3.7,58,0,42,42.3,35.8,"Hip.","06","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,21.9,11.5,4.4,11.1,9.3,10.7,35.5,-4.8,4.4,0,-96.4,4,57.6,0,42.4,42.2,35.8,"Hip.","06","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.2,19.9,12.9,5.1,6.9,10.1,6.9,29,-5.2,2.6,0,-90,3.4,82.8,0,17.2,41,34.1,"Hip.","06","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.7,21.2,11,6.2,7.6,12,7.3,33.1,-5.1,4.5,0,-93.3,3.7,58,0,42,42.3,35.8,"Hip.","06","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,21.9,11.5,4.4,10.7,9.3,11.1,35.5,-4.8,4.4,0,-96.4,4,57.6,0,42.4,42.2,35.8,"Hip.","06","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.2,19.9,12.9,5.1,6.9,10.1,6.9,29,-5.2,2.6,0,-90,3.4,82.8,0,17.2,41,34.1,"Hip.","06","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.3,31.7,8,11.6,12.1,8.7,12,44.4,-6.1,6.8,0,-119.5,4.1,68.6,0,31.4,41.6,37.6,"Hip.","06","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.4,20.2,9.8,5.3,8.8,9.8,9.5,33.4,-5.7,6.2,0,-102.5,3.9,59.4,0,40.6,43.3,36.3,"Hip.","06","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
36.5,35.1,12.5,9.2,20.7,9.2,12.8,51.9,-5.6,5,0,-139.1,3.6,91.9,0,8.1,44.5,35.6,"Hip.","06","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.2,29,4.9,10.7,10.8,7.5,10.9,39.9,-6.1,6.3,0,-117,3.8,27.3,1.1,71.6,39.1,34.1,"Hip.","06","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
42.8,18.4,6.6,4.3,8.2,8.9,7.8,29.1,-6,5.7,0,-99.3,3.6,23.5,1.7,74.8,37.8,32.9,"Hip.","06","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44,26.1,6.1,6.7,8.3,6.7,15.2,37,-6.7,3.5,0,-110.8,3.4,64.7,0.3,35,39.6,33.6,"Hip.","06","SF","Cobertura","AFN","L","Sala","São Paulo"
32.5,32.3,6.4,15.4,9.3,8.9,9.6,43.2,-5.9,5.6,0,-115,3.8,28.1,0.9,71,39.8,34.1,"Hip.","06","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.7,32.3,6.9,11.8,14.2,6.2,13.7,46,-5.5,5.3,0,-118,4,27.4,0.8,71.9,39.8,34,"Hip.","06","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.5,33.3,9.2,13.5,9.4,7.7,9.2,39.8,-5.6,3.5,0,-115.2,3.6,70.1,0.3,29.6,38.8,32.2,"Hip.","06","SF","Cobertura","AFN","NE","Sala","São Paulo"
32.5,32.2,6.3,15.3,9.6,8.9,9.3,43.1,-5.9,5.6,0,-115.1,3.8,28.1,0.9,71,39.9,34.1,"Hip.","06","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.7,32.3,7,11.8,13.8,6.2,14.2,46.1,-5.5,5.3,0,-117.9,4,27.3,0.8,71.9,39.7,34,"Hip.","06","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.5,33.3,9.2,13.5,9.4,7.7,9.2,39.8,-5.6,3.5,0,-115.2,3.6,70.1,0.3,29.6,38.8,32.2,"Hip.","06","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.2,19.6,8.2,5.2,6.6,10.8,7,29.7,-5.4,4.2,0,-90.6,3.4,22.7,1.5,75.8,37.5,32.5,"Hip.","06","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.3,20.2,8.6,3.7,10.1,8.4,9.6,31.8,-5.1,4,0,-93.1,3.6,22.2,1.5,76.3,37.4,32.4,"Hip.","06","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
35.8,17.8,9.1,4.1,5.9,8.7,5.8,24.4,-5.7,2.1,0,-83.3,3.2,54.8,0.4,44.8,35.8,31.2,"Hip.","06","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.2,19.6,8.2,5.2,7,10.8,6.6,29.6,-5.4,4.2,0,-90.6,3.4,22.7,1.6,75.7,37.4,32.5,"Hip.","06","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.3,20.2,8.7,3.7,9.6,8.4,10.1,31.8,-5.1,4,0,-93.1,3.6,22.2,1.5,76.3,37.4,32.5,"Hip.","06","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
35.8,17.8,9.1,4.1,5.9,8.7,5.8,24.4,-5.7,2.1,0,-83.3,3.2,54.8,0.4,44.8,35.8,31.2,"Hip.","06","SF","Cobertura","AFN","SO","Sala","São Paulo"
42.1,29.2,5.2,10.7,11,7.6,10.5,39.8,-6,6.4,0,-118.1,3.9,27.4,1.1,71.5,39.2,34.2,"Hip.","06","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
42.8,18.7,7.1,4.4,7.9,8.9,8.2,29.3,-6,5.7,0,-100.5,3.6,23.8,1.7,74.6,38.4,33.1,"Hip.","06","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
43.2,29.7,8.6,7.7,17.3,7.7,10.2,42.8,-6.2,4.1,0,-124.6,3.5,69.4,0.3,30.3,39.9,32.7,"Hip.","06","SF","Cobertura","AFN","O","Sala","São Paulo"
