"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0.2,-2.2,-0.1,0.2,0.1,-0.7,-0.4,0.1,0,0,0,0,2.3,0,-0.3,"Hip.","02","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
-0.2,-1.1,1.5,0.2,0.4,0,0.3,0.8,-0.1,0,0,0,0,-0.9,0,0,"Hip.","02","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-0.3,-0.8,0.2,0.3,-0.2,-0.3,0,0.1,-0.1,0,0,0,1,0,-4.5,"Hip.","02","TV","Térreo","HVAC","L","Sala","Curitiba"
0,0.4,-3.1,-0.5,-0.4,0.1,-0.4,-1.3,0.1,-0.1,0,0.1,0,3.9,0,-0.2,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,0.5,-3.5,-0.5,-0.7,0.1,-1,-2.1,0.1,-0.1,0,0.1,0,4.9,0,-0.2,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,0,-3.6,-0.6,0,-0.2,-0.7,-2,0.1,-0.4,0,0,0,6.2,0,-8.5,"Hip.","02","TV","Térreo","HVAC","NE","Sala","Curitiba"
0,0.4,-3.1,-0.5,-0.4,0,-0.5,-1.3,0.1,0,0,0.1,0,4,0,-0.2,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,0.5,-3.5,-0.5,-1,0.1,-0.6,-2.1,0.1,-0.1,0,0.1,0,5,0,-0.2,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,0,-3.6,-0.6,-0.7,-0.2,0,-2.1,0.1,-0.3,0,0,0,6.2,0,-8.5,"Hip.","02","TV","Térreo","HVAC","NO","Sala","Curitiba"
-0.1,-0.8,0.9,0.4,0.2,-0.3,0.1,0.5,0,0.1,0,0,0,-0.5,0,0,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
-0.1,-0.7,0.5,0.3,0.2,-0.2,0.2,0.5,0.1,0.1,0,0,0,-0.4,0,0,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-0.4,0.9,0.6,0,0,0.3,1.2,0.1,0.1,0,0,0,-1.8,0,-1.1,"Hip.","02","TV","Térreo","HVAC","SE","Sala","Curitiba"
-0.1,-0.8,0.8,0.4,0.2,-0.2,0.2,0.4,0,0,0,0,0,-0.3,0,0,"Hip.","02","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
