"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
32.8,28.1,7.2,13.6,17.5,0.7,18.6,50.5,-4.3,2.6,0,-117.5,3.9,26.7,1.2,72.1,34.8,14.3,"Hip.","03","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.5,26.7,6.5,10.7,6.3,-0.7,6.5,22.8,-5.3,2.6,0,-88.4,3.1,62.3,0.4,37.3,35.2,13.6,"Hip.","03","C10","Cobertura","AFN","NE","Sala","São Paulo"
32.8,26.9,6.7,16.6,12,1.4,11,41,-4.4,2.7,0,-106.4,3.6,24.7,1.8,73.5,35.1,13.4,"Hip.","03","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.8,28,7.2,13.6,18.7,0.7,17.5,50.5,-4.3,2.6,0,-117.5,3.9,26.7,1.2,72.1,34.9,14.3,"Hip.","03","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.5,26.7,6.5,10.7,6.5,-0.7,6.3,22.7,-5.3,2.6,0,-88.3,3.1,62.2,0.4,37.3,35.2,13.6,"Hip.","03","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.5,14.5,7.3,-3.7,8.6,10.9,8,23.9,-4.1,1.6,0,-77.6,3.1,18.4,3.1,78.5,33.8,12.9,"Hip.","03","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.5,15.6,7.7,-2.7,11.5,8.9,11.9,29.6,-4,1.7,0,-84.8,3.3,19.7,2.4,77.9,33.6,13.7,"Hip.","03","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.9,12.5,6.6,-4.8,3.3,6.1,3.3,7.9,-5.1,1.3,0,-59.8,2.5,44.7,0.8,54.5,33.7,13.1,"Hip.","03","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.5,14.4,7.4,-3.6,8,10.9,8.7,24,-4.1,1.6,0,-77.8,3.1,18.4,3.1,78.5,33.7,12.9,"Hip.","03","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.5,15.6,7.7,-2.7,11.9,8.9,11.5,29.6,-4,1.7,0,-84.8,3.3,19.7,2.4,77.9,33.6,13.7,"Hip.","03","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.9,12.5,6.6,-4.8,3.3,6.1,3.3,7.9,-5.1,1.3,0,-59.7,2.5,44.6,0.8,54.6,33.7,13.1,"Hip.","03","C10","Cobertura","AFN","SO","Sala","São Paulo"
42.7,22.7,5.6,11.8,16,1.5,0.3,29.6,-4.3,2.4,0,-101.3,3.5,21.9,2.8,75.2,36.1,12.4,"Hip.","03","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
43.3,13.7,6.1,-4.8,8.7,14.1,4.4,22.3,-4.6,2.6,0,-86.3,3.3,18.9,4.3,76.8,35.1,12.2,"Hip.","03","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
45.4,22.5,6.3,1.7,12.4,4.7,-0.5,18.3,-5.2,2.3,0,-86.5,2.9,56.8,0.6,42.7,36.2,12.6,"Hip.","03","C10","Cobertura","AFN","O","Sala","São Paulo"
