"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.5,10.2,144.4,20,38.8,63.4,-11,364.3,6.2,211.1,NA,39.1,-14.3,-23.5,-14.3,106.7,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
-0.4,11.8,133.3,15.3,37.5,20.9,-6.8,71,3.6,110,NA,42.9,-12.5,-24.2,-12.5,115,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
0,2.9,46.7,45.1,127.3,10,31.9,36.3,9.2,-18.4,NA,56,NA,-13.4,NA,25.6,"Hip.","06","TV","Cobertura","HVAC","L","Sala","Curitiba"
-0.3,10.1,272.7,79.7,10.2,82.9,16.3,67.4,7.1,150,NA,35,-28.6,-29.4,-28.6,149.1,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.3,4.3,310,82,17.3,84,-1,36.5,9.4,150,NA,26.3,100,-22.5,100,134.5,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,4.6,46.1,54.7,Inf,71.4,9.2,34.3,15,-17.6,-100,23.1,NA,-14.5,NA,28.2,"Hip.","06","TV","Cobertura","HVAC","NE","Sala","Curitiba"
-0.3,9.5,272.7,76.9,12,82.9,4.8,63.1,7.1,123.1,NA,35,-28.6,-27.9,-28.6,136.2,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.3,4.3,310,84,-1,84,20.5,36.9,9.4,150,NA,26.3,100,-23,100,134.5,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,4.6,46.1,54.7,9.1,71.4,Inf,34.3,15,-17.6,-100,23.1,NA,-14.5,NA,28.4,"Hip.","06","TV","Cobertura","HVAC","NO","Sala","Curitiba"
-0.3,3.1,260,19.2,8.6,-7.4,15.6,35.7,8.2,142.9,NA,44.4,9.1,-19.1,9.1,123.5,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0,1.9,241.7,21.4,20,1.9,0,20.8,8.2,142.9,NA,35.3,53.8,-19.1,53.8,135.3,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.3,-5.8,53,93.8,Inf,6.5,7,16.8,11.4,-28.1,NA,38.5,100,-6.9,100,20.4,"Hip.","06","TV","Cobertura","HVAC","SE","Sala","Curitiba"
0,2.1,260,20.5,12.5,-8.8,2.6,25,8.2,128.6,NA,44.4,14.3,-17.4,14.3,111.1,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0,1.9,233.3,21.4,-1.7,1.9,22.2,21.8,8.2,142.9,NA,35.3,53.8,-19.4,53.8,135.3,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
