"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
36,23.3,6.6,0,8.4,11.4,10.4,30.2,-4.3,2.8,0,-96.6,3.8,59.5,0,40.5,36.2,20.3,"Hip.","00","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.2,9.5,11.5,3.6,4.6,5.3,8.5,22.1,-4.7,3.5,0,-80.9,3.1,89.4,0,10.6,36.4,23.2,"Hip.","00","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.3,19.9,15.5,15.4,12.6,7.5,10.6,46,-3.3,2.7,0,-108.5,3.9,72.1,0,27.9,36.2,20.9,"Hip.","00","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.3,20.3,16.2,12.1,15.8,5.4,18,51.3,-3.1,2.7,0,-115.2,4.2,73.3,0,26.7,36,21,"Hip.","00","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.5,10.5,15.5,7.7,7,6,7.4,28.1,-4,3.8,0,-85.8,3.3,93.5,0,6.5,36.2,23.4,"Hip.","00","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.3,20,15.4,15.4,10.6,7.5,12.6,46.1,-3.3,2.8,0,-108.6,3.9,72.2,0,27.8,36.2,20.9,"Hip.","00","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.3,20.3,16.2,12.1,18,5.4,15.8,51.3,-3.1,2.7,0,-115.2,4.2,73.3,0,26.7,36,21,"Hip.","00","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.5,10.5,15.5,7.7,7.5,6,6.9,28.1,-4,3.8,0,-85.7,3.3,93.5,0,6.5,36.2,23.4,"Hip.","00","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.9,25.8,8.3,1.3,9.5,15.1,8.1,34,-3.8,2,0,-94.9,3.8,61.4,0,38.6,34.6,20.8,"Hip.","00","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28,26.2,8.7,0.9,12,11.8,13.1,37.7,-3.6,2.1,0,-99.8,4,61.9,0,38.1,34.3,20.9,"Hip.","00","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.6,14.3,6.5,-0.8,4.2,6.3,3.9,13.5,-5.2,2.3,0,-63.7,3,81.7,0,18.3,35.2,22.7,"Hip.","00","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
27.9,25.9,8.3,1.3,8.1,15.1,9.6,34.1,-3.8,2,0,-95,3.8,61.6,0,38.4,34.6,20.8,"Hip.","00","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28,26.2,8.7,0.9,13.1,11.8,12,37.7,-3.6,2.1,0,-99.8,4,61.9,0,38.1,34.3,20.9,"Hip.","00","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.6,14.3,6.5,-0.8,3.9,6.3,4.1,13.5,-5.2,2.2,0,-63.7,3,81.7,0,18.3,35.2,22.7,"Hip.","00","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.1,19.1,13.3,12.1,15.6,6.6,8.6,42.8,-3.5,2.8,0,-110.1,4,68.9,0,31.1,36.4,20.4,"Hip.","00","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.8,24.1,6.9,0.5,11,11.9,9,32.4,-4.2,2.9,0,-99.9,3.9,60.9,0,39.1,36.5,20.2,"Hip.","00","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.5,11.5,12.9,4.2,10,5.9,7.7,27.7,-4.3,4.2,0,-90.6,3.2,92,0,8,37.4,23.1,"Hip.","00","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
43.1,17,12.4,11.1,6.3,5.3,14.2,36.9,-3.9,2.6,0,-109.2,3.8,15.6,0,84.4,33.3,18,"Hip.","00","TV","Térreo","AFN","L","Dorm. N","São Paulo"
43.5,21.5,6.6,-0.5,6.6,10.9,10,27,-4.6,2.7,0,-98.4,3.7,13.1,0,86.9,31.9,18,"Hip.","00","TV","Térreo","AFN","L","Dorm. S","São Paulo"
46.6,7.8,10,2.9,2.3,4.4,7.1,16.8,-5.4,2.9,0,-76.9,2.9,51.5,0,48.5,32.6,19.1,"Hip.","00","TV","Térreo","AFN","L","Sala","São Paulo"
33.2,18.5,15,14.8,12,6.7,10.4,43.9,-3.6,2.7,0,-110.3,3.9,16.1,0,83.9,33.2,18.7,"Hip.","00","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.3,18.8,15.7,11.7,15.5,4.8,17.3,49.3,-3.3,2.6,0,-117.2,4.1,16.2,0,83.8,32.9,18.9,"Hip.","00","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.3,8.3,14.1,6.4,5.8,4.2,6.2,22.7,-4.7,3.2,0,-80.1,3.1,56.9,0,43.1,32.9,19.3,"Hip.","00","TV","Térreo","AFN","NE","Sala","São Paulo"
33.2,18.5,14.9,14.8,10.4,6.7,12.1,44,-3.5,2.7,0,-110.5,3.9,16.1,0,83.9,33.3,18.7,"Hip.","00","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.3,18.8,15.7,11.7,17.3,4.8,15.5,49.3,-3.3,2.6,0,-117.2,4.1,16.2,0,83.8,33,18.9,"Hip.","00","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.3,8.4,14.1,6.4,6.3,4.2,5.8,22.7,-4.7,3.2,0,-80.1,3.1,56.9,0,43.1,32.9,19.3,"Hip.","00","TV","Térreo","AFN","NO","Sala","São Paulo"
33.6,23.6,8.5,0.8,9.2,14.4,8,32.4,-4.1,1.9,0,-96.5,3.7,12.6,0,87.4,30.6,18.6,"Hip.","00","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.7,23.9,9,0.6,11.8,11.3,12.7,36.4,-3.9,2,0,-101.6,3.9,12.6,0,87.4,30.3,18.9,"Hip.","00","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.2,12.1,6.1,-1.5,3.7,5.6,3.4,11.2,-5.6,2,0,-62.3,2.8,40.6,0,59.4,31.2,19.2,"Hip.","00","TV","Térreo","AFN","SE","Sala","São Paulo"
33.6,23.7,8.5,0.8,8,14.5,9.3,32.6,-4.1,2,0,-96.7,3.7,12.7,0,87.3,30.5,18.6,"Hip.","00","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.7,23.9,9,0.6,12.7,11.3,11.8,36.4,-3.9,2,0,-101.6,3.9,12.6,0,87.4,30.3,18.9,"Hip.","00","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.2,12.1,6.1,-1.5,3.4,5.6,3.7,11.2,-5.6,2,0,-62.3,2.8,40.6,0,59.4,31.2,19.2,"Hip.","00","TV","Térreo","AFN","SO","Sala","São Paulo"
43,17.4,12.6,11.6,14.7,5.6,7.3,39.2,-3.8,2.7,0,-112.4,3.9,17.6,0,82.4,33.7,18,"Hip.","00","TV","Térreo","AFN","O","Dorm. N","São Paulo"
43.4,22.2,6.8,-0.1,10.4,11.5,7.8,29.7,-4.5,2.8,0,-101.9,3.8,14.8,0,85.2,32.2,18,"Hip.","00","TV","Térreo","AFN","O","Dorm. S","São Paulo"
46,9,11.3,3.3,8.2,4.8,4.8,21.2,-5.1,3.4,0,-84.7,3,56.7,0,43.3,34.1,19,"Hip.","00","TV","Térreo","AFN","O","Sala","São Paulo"
