"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.6,23.7,9.3,7.7,6,4.3,11.5,29.5,-10.9,1.5,0,-2.9,0,-89.8,0,8.7,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
43,10.1,4.4,-0.1,1.6,4.5,5.3,11.4,-10.7,1.5,0,-2.2,0,-56.8,0,2.7,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.8,28.1,13.8,7.7,9.6,8.7,14.9,40.9,-8.5,7.1,0,-2.6,0,-131.8,0,85.4,"Hip.","02","SF","Intermediário","HVAC","L","Sala","Curitiba"
32.7,27.9,12.2,12.5,10.4,6.1,7.7,36.8,-11,1.8,0,-2.5,0,-95.8,0,9.6,"Hip.","02","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.7,28.5,12.9,9.8,12.1,4.4,14.9,41.2,-10.7,1.8,0,-2.3,0,-101.9,0,9.8,"Hip.","02","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,40.2,18.3,14.3,12.1,9.7,12.3,48.4,-7.6,7.5,0.1,-1.5,0,-147.5,0,100.7,"Hip.","02","SF","Intermediário","HVAC","NE","Sala","Curitiba"
32.7,27.9,12.2,12.5,7.9,6.1,10.1,36.6,-11,1.9,0,-2.5,0,-95.7,0,9.7,"Hip.","02","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.7,28.5,12.9,9.8,15.3,4.4,11.8,41.3,-10.7,1.8,0,-2.3,0,-101.9,0,9.9,"Hip.","02","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,40.2,18.3,14.3,12.6,9.7,11.8,48.4,-7.6,7.5,0.1,-1.5,0,-147.5,0,100.8,"Hip.","02","SF","Intermediário","HVAC","NO","Sala","Curitiba"
32.9,11.5,6.1,1.1,5,7.3,3.9,17.2,-10.7,0.9,0,-1.9,0,-55.4,0,1.5,"Hip.","02","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
32.9,12.1,6.6,0.9,5.9,5.8,7.3,19.8,-10.5,0.9,0,-1.8,0,-59.3,0,1.3,"Hip.","02","SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.4,17.8,9.9,3.9,6.5,8.5,6.5,25.4,-8.7,4.1,0,-1.3,0,-88.1,0,40.5,"Hip.","02","SF","Intermediário","HVAC","SE","Sala","Curitiba"
32.9,11.6,6.2,1.1,3.9,7.4,5,17.3,-10.7,0.9,0,-1.9,0,-55.5,0,1.5,"Hip.","02","SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
32.9,12.1,6.6,0.9,7.3,5.8,5.8,19.8,-10.5,0.9,0,-1.8,0,-59.3,0,1.3,"Hip.","02","SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
39.4,17.8,9.9,3.9,6.5,8.5,6.4,25.4,-8.7,4.1,0,-1.3,0,-88.1,0,40.5,"Hip.","02","SF","Intermediário","HVAC","SO","Sala","Curitiba"
42.6,24.3,9.7,8.1,12.3,4.6,6.7,31.6,-10.8,1.7,0,-2.9,0,-93.1,0,10.8,"Hip.","02","SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
42.9,10.7,4.8,0.2,5.7,4.8,2.7,13.5,-10.7,1.7,0,-2.3,0,-59.7,0,3.9,"Hip.","02","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
50.8,38.5,16.8,10,19.6,10.9,14.4,54.9,-7.2,8.8,0.1,-1.4,0,-164.4,0,124.1,"Hip.","02","SF","Intermediário","HVAC","O","Sala","Curitiba"
42.5,40.1,18.1,16,21.1,14.9,21.7,73.6,-1.6,3.8,0.1,-0.8,0,-169.4,0,156.9,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,23.1,11.9,9.2,15.4,11.7,13.7,50,-1.5,3.6,0.1,-1.7,0,-127.6,0,107.5,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
