"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-4.9,-4.9,-1.1,-0.7,-0.7,-4,-6.5,0.7,2.3,0,13.4,-0.2,-0.1,0.9,-0.7,-1.2,-1.5,"Hip.","05","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0.3,-14.3,-1.2,-1.3,-1.3,-2.2,-4,-8.8,0.9,0.7,0,23.5,-0.4,0,2.3,-2.3,-1.1,-1.2,"Hip.","05","SF","Térreo","AFN","L","Dorm. S","Curitiba"
0.5,-5.8,-4.9,-0.7,-1.1,-1.3,-0.3,-3.2,1,-1.6,0,13,-0.3,-5.2,0,5.2,-0.3,-1.4,"Hip.","05","SF","Térreo","AFN","L","Sala","Curitiba"
0.2,-2.6,-5.3,-1.4,-3.2,-0.7,-0.8,-6,0.7,2.1,0,11.2,-0.1,-0.1,0.3,-0.2,-1.1,-1.7,"Hip.","05","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.2,-1.2,-5,-0.8,-1.1,-0.4,-3.5,-5.7,0.7,1.9,0,10.1,-0.1,-0.1,0.3,-0.2,-1.3,-1.8,"Hip.","05","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.3,0.1,-6.1,0.8,-0.6,-0.6,-0.8,-1.3,0.6,-1.5,0,8.5,-0.2,-7.4,0,7.4,-0.9,0,"Hip.","05","SF","Térreo","AFN","NE","Sala","Curitiba"
0.2,-2.6,-5.3,-1.4,-0.8,-0.7,-3.2,-6,0.7,2,0,11.2,-0.1,-0.1,0.3,-0.2,-1.1,-1.7,"Hip.","05","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.2,-1.2,-5,-0.8,-3.5,-0.4,-1.1,-5.8,0.7,1.9,0,10.1,-0.1,-0.1,0.3,-0.2,-1.3,-1.8,"Hip.","05","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.3,0.1,-6.1,0.8,-0.9,-0.6,-0.6,-1.3,0.6,-1.5,0,8.5,-0.2,-7.5,0,7.5,-0.9,0,"Hip.","05","SF","Térreo","AFN","NO","Sala","Curitiba"
0.3,-16.3,-1.9,-1.9,-3.8,-4.5,-2.1,-12.3,1.2,0.7,0,29.1,-0.6,0,1.8,-1.8,-1.3,-1,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.3,-16.2,-1.9,-1.2,-3.3,-3.4,-5,-12.8,1.1,0.5,0,30.3,-0.6,0,1.8,-1.8,-1.5,-2.1,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.7,-10.7,-2.7,-0.8,-1.5,-1.4,-1.4,-5.1,1.8,-1.4,0,17.6,-0.4,-8.2,0.1,8.1,-1.2,-1.5,"Hip.","05","SF","Térreo","AFN","SE","Sala","Curitiba"
0.3,-16.3,-2,-1.8,-2.2,-4.5,-4,-12.5,1.2,0.7,0,29.1,-0.6,0,1.8,-1.8,-1.3,-1.2,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-16.2,-1.9,-1.2,-5,-3.5,-3.3,-12.9,1.1,0.5,0,30.4,-0.6,0,1.9,-1.9,-1.5,-2.4,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
