"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
36.3,18.5,5.8,4.1,6.1,10.4,7.4,27.9,-6.7,1.8,0,-84.8,2.7,2,7.7,90.3,35,14.5,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,19,6,2.9,10.1,8.1,8.9,29.9,-6.5,1.9,0,-88,2.9,1.9,7.4,90.7,34.9,14.7,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
38.9,18.1,6.2,3.2,5.3,7,5.3,20.7,-7.2,2.9,0,-80.1,2.8,32.2,2.4,65.4,34.2,13.6,"Hip.","00","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.6,30,3,9.9,13,6.3,9,38.2,-7.2,2.9,0,-115.7,3.3,3.7,5.3,91,36.4,15.1,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47,17.9,4.5,3.1,8.4,7.9,6.5,26,-7.2,3.1,0,-95,2.9,2.6,8.1,89.3,36.5,13.9,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
48,31.7,6.2,6.7,13.2,7.2,9.3,36.3,-7.3,4.9,0,-117.6,3.2,48.8,1.1,50.1,37.9,14,"Hip.","00","SF","Cobertura","AFN","O","Sala","Curitiba"
34.6,31.9,5.1,10.9,11.4,7.8,14.3,44.3,-6.6,3.1,0,-112.9,3.8,68.2,0,31.8,40.1,19.1,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.8,18.7,7.4,4.6,8.8,9.1,9.8,32.2,-6,3.4,0,-95.9,3.6,57.8,0,42.2,41.6,18.9,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
37.9,30.8,7.6,6.8,9.5,7.6,13.5,37.3,-6.6,5.2,0,-110.4,3.2,90.2,0,9.8,42,20.2,"Hip.","00","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.9,35,6.7,14.8,12.1,9.1,9.7,45.7,-6.4,2.9,0,-110.7,3.8,70.1,0,29.9,40.3,19.4,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27,35.6,7.1,11.5,14.6,6.5,17,49.5,-6.2,2.8,0,-115.8,4,70.2,0,29.8,40.4,19.4,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.8,37.7,9.6,11.5,9.7,8.1,9.9,39.2,-5.9,5.3,0,-117.6,3.5,94,0,6,39.9,20.6,"Hip.","00","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.9,35,6.7,14.8,9.7,9.1,12,45.6,-6.4,2.9,0,-110.6,3.8,70.1,0,29.9,40.2,19.4,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27,35.6,7.1,11.5,17,6.5,14.6,49.5,-6.2,2.8,0,-115.9,4,70.2,0,29.8,40.4,19.4,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.8,37.7,9.7,11.5,10.1,8.1,9.6,39.2,-5.9,5.3,0,-117.6,3.5,94,0,6,39.9,20.6,"Hip.","00","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.9,19.5,8.8,5.5,8.4,11.9,6.8,32.6,-5.5,2,0,-86.1,3.5,56.9,0,43.1,41,19,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,20,9.1,3.8,10,9.2,11.4,34.5,-5.3,2.1,0,-89.3,3.7,56.6,0,43.4,40.9,19,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.4,19.3,10,4.5,6.4,8.5,6.3,25.8,-5.8,3.6,0,-85,3.2,83.2,0,16.8,40.1,19.7,"Hip.","00","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.9,19.5,8.8,5.5,6.8,11.9,8.3,32.5,-5.5,2,0,-86,3.5,57,0,43,41,19,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,20,9.1,3.8,11.4,9.2,10,34.5,-5.3,2.1,0,-89.3,3.7,56.6,0,43.4,40.9,19,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.4,19.3,10,4.5,6.4,8.5,6.4,25.8,-5.8,3.6,0,-85,3.2,83.2,0,16.8,40.1,19.7,"Hip.","00","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.6,31.8,5.7,10.8,14.5,7.9,10.9,44.1,-6.5,3,0,-113.5,3.8,68.3,0,31.7,40.3,19.2,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.7,18.7,8,4.7,9.9,9.1,8.5,32.2,-5.9,3.4,0,-96.5,3.7,57.9,0,42.1,42.1,18.9,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.1,33.5,9.8,7.6,15.3,8.4,11.1,42.4,-6.2,5.9,0,-121.5,3.3,91.8,0,8.2,42.7,19.9,"Hip.","00","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.3,30.4,2.5,10.1,9.9,6.7,13.1,39.8,-6.6,2.9,0,-113.1,3.7,24.8,0.8,74.4,37.8,15.2,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
43.1,18.5,4.6,3.8,7.4,8.3,8.9,28.4,-6.3,3.1,0,-94.6,3.4,21.2,1.5,77.3,36.8,14.6,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44.4,28.2,4.1,5.8,7.6,6.5,11.4,31.3,-7.1,4.3,0,-101.7,3.1,63.4,0.2,36.3,37.2,14.5,"Hip.","00","SF","Cobertura","AFN","L","Sala","São Paulo"
32.7,33.6,4.1,13.6,11.3,8.1,9.1,42,-6.4,2.8,0,-109.5,3.6,25.1,0.6,74.3,38.1,15.7,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.8,34.2,4.5,10.6,13.7,5.7,15.7,45.8,-6.2,2.7,0,-114.8,3.9,25,0.5,74.5,38.2,15.9,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.7,34.7,5.8,9.8,8.3,6.7,8.6,33.4,-6.6,4.4,0,-107.6,3.4,69,0.2,30.8,37.2,14.7,"Hip.","00","SF","Cobertura","AFN","NE","Sala","São Paulo"
32.7,33.5,4.1,13.6,9.1,8,11.1,41.9,-6.4,2.8,0,-109.4,3.6,25.1,0.6,74.4,38,15.7,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.8,34.2,4.5,10.6,15.8,5.7,13.7,45.8,-6.2,2.7,0,-114.8,3.9,25,0.5,74.5,38.2,15.9,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.7,34.7,5.8,9.8,8.7,6.7,8.2,33.5,-6.6,4.4,0,-107.6,3.4,69.1,0.2,30.7,37.1,14.7,"Hip.","00","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.4,19.3,6.2,4.7,7.7,10.8,6.3,29.6,-5.9,1.9,0,-85.1,3.2,20.1,1.2,78.7,36.2,15.2,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,19.8,6.4,3.3,9.3,8.4,10.6,31.6,-5.6,2,0,-88.5,3.4,19.8,1.1,79.2,36.2,15.5,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
35.9,19.1,6.4,3.7,5.6,7.3,5.5,22,-6.4,3,0,-79.8,3,54.4,0.3,45.3,35.1,14.5,"Hip.","00","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.4,19.3,6.2,4.7,6.3,10.8,7.7,29.5,-5.9,1.9,0,-85.1,3.2,20,1.2,78.8,36.2,15.2,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,19.8,6.4,3.3,10.6,8.4,9.3,31.6,-5.6,2,0,-88.5,3.4,19.8,1.1,79.2,36.2,15.5,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
35.9,19.2,6.4,3.7,5.5,7.3,5.5,22,-6.4,3,0,-79.8,3,54.4,0.3,45.3,35.1,14.5,"Hip.","00","SF","Cobertura","AFN","SO","Sala","São Paulo"
42.3,30.5,2.9,10,13.3,6.8,9.5,39.7,-6.6,2.9,0,-114,3.7,24.9,0.7,74.3,38.2,15.2,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
43.1,18.6,5.2,3.9,9.1,8.3,7.3,28.6,-6.2,3.2,0,-95.6,3.4,21.1,1.4,77.5,37.1,14.6,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
43.7,30.4,5.9,6.5,12.7,7.1,8.8,35.1,-6.8,4.8,0,-111.2,3.2,67.7,0.2,32.1,38.7,14.5,"Hip.","00","SF","Cobertura","AFN","O","Sala","São Paulo"
