"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,5.7,-4.3,4.7,3.4,0,3.9,5.4,-2.3,4.3,NA,-2.1,0,11.1,-5.8,0.3,0,0.7,"Hip.","02","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.2,-4,20,3,200,4.1,7.1,10.6,0,4.3,NA,-2.4,0,0,-6.5,0.8,-0.3,2.4,"Hip.","02","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
0,7.7,3,20,-3.7,2.6,6.9,8.2,-1.7,3.8,NA,-2.3,0,3,-17.2,-0.4,0.3,1.4,"Hip.","02","C10","Intermediário","AFN","L","Sala","Curitiba"
-0.3,7.8,1.6,6.4,1.9,-7.7,4.1,4.2,0,3.7,0,-3,3,12.5,-16.2,0.6,0,1.3,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0,7.7,3.7,7.3,3.9,-12.5,3.7,4.1,-2.3,3.6,0,-3.4,0,11.1,-25,0.3,0.3,-6.6,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
0,12.3,-3.5,5.9,2,-27.3,1.6,1.3,-3.5,3,NA,-2.9,0,4,0,-1.5,0,1.2,"Hip.","02","C10","Intermediário","AFN","NE","Sala","Curitiba"
0,8.1,0.8,6.4,4.1,-7.7,1.7,3.8,-2.2,3.6,0,-3,0,11.1,-18.9,0.6,0,1.3,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0,7.7,3.7,7.3,3.7,-12.5,3.9,4.3,-2.3,7.4,0,-3.5,0,11.1,-25,0.3,0.3,-6.6,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
0,12.3,-3.5,5.9,1.6,-27.3,2,1.3,-3.5,3,NA,-2.9,0,4,0,-1.5,0,1.2,"Hip.","02","C10","Intermediário","AFN","NO","Sala","Curitiba"
0,-0.7,14.3,3.5,4.1,5.5,5,6.9,-2.2,5.9,NA,-3,0,0,-8.9,0.8,-0.7,2,"Hip.","02","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
