"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.1,18.2,9.7,0.1,12.9,9.8,10.6,33.4,-4.8,3.8,0,-97.5,3.1,2.9,9.3,87.8,33.3,28.3,"Hip.","05","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.4,14.1,8.9,-0.9,3.9,7,3.8,13.8,-6,1.5,0,-70.9,2.7,28.3,5.8,65.9,33.5,27.7,"Hip.","05","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.1,17.2,9.4,0,9.2,12.2,7.1,28.5,-5,3.8,0,-91.8,2.9,2.8,10.5,86.7,33.3,28.3,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.1,18.2,9.7,0.1,10.6,9.8,12.9,33.4,-4.8,3.8,0,-97.4,3.1,2.9,9.3,87.8,33.3,28.3,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.4,14.1,8.9,-0.9,3.9,7,3.8,13.8,-6,1.5,0,-70.9,2.7,28.3,5.8,65.9,33.5,27.7,"Hip.","05","TV","Cobertura","AFN","SO","Sala","Curitiba"
46.3,27.9,8.2,15.6,13.2,4.8,6.9,40.5,-5,6.8,0,-127.1,3.5,6.3,6.8,86.8,35.3,30.2,"Hip.","05","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
46.7,17.3,8.1,-0.9,8.3,14.7,7.4,29.4,-5.6,5.5,0,-104.6,3.1,4.6,10.6,84.8,35.5,29.4,"Hip.","05","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
48.3,27.3,8.2,5.9,15.3,5.8,5.8,32.8,-6.4,3.2,0,-112.8,3.2,45,2.9,52.1,37.1,29.8,"Hip.","05","TV","Cobertura","AFN","O","Sala","Curitiba"
34.4,29,9.6,15,7.7,5.9,14.2,42.7,-4.7,6.9,0,-119.8,4.1,69,0,31,39.7,35.8,"Hip.","05","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.5,17.9,10.3,0.6,8.6,14.4,9.1,32.7,-4.8,5.6,0,-100.2,3.8,58.5,0,41.5,40.6,34.9,"Hip.","05","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.2,27.7,10.8,7.1,5.7,7.1,17.1,36.9,-5.6,3.6,0,-111.3,3.4,87.7,0,12.3,42.3,35.7,"Hip.","05","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.3,33.3,11,20.3,12,7.1,13.3,52.6,-4.6,6.1,0,-126.5,4.1,74.9,0,25.1,38.9,35.4,"Hip.","05","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.4,33.7,11.8,15.9,19.4,5.2,18,58.5,-4.3,6,0,-133.2,4.4,74.9,0,25.1,38.6,35.3,"Hip.","05","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30,34.8,13,14.7,9.6,6.8,9.5,40.6,-4.8,3.6,0,-117.3,3.6,94.1,0,5.9,38.6,34,"Hip.","05","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.3,33.3,11,20.3,13.3,7.1,11.9,52.6,-4.6,6.1,0,-126.5,4.1,74.9,0,25.1,38.9,35.4,"Hip.","05","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.4,33.7,11.8,15.9,18,5.2,19.4,58.5,-4.3,6,0,-133.2,4.4,74.9,0,25.1,38.6,35.3,"Hip.","05","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30,34.8,13,14.7,9.6,6.8,9.5,40.6,-4.8,3.6,0,-117.3,3.6,94.1,0,5.9,38.6,34,"Hip.","05","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.7,18.7,11.9,2.1,8,13.5,9.5,33.1,-4,4,0,-93.3,3.7,57.3,0,42.7,39.4,34.1,"Hip.","05","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.7,19.8,12.4,1.5,13.8,10.9,12,38.1,-3.8,4.2,0,-99.7,4,57.9,0,42.1,39.4,34.2,"Hip.","05","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.7,16.3,12.2,0.9,5.3,8.7,5.2,20.2,-4.8,1.9,0,-77.2,3.1,79.6,0,20.4,39.5,33.5,"Hip.","05","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.7,18.7,11.9,2.1,9.5,13.6,8,33.1,-4,4,0,-93.3,3.7,57.3,0,42.7,39.4,34.1,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.7,19.8,12.3,1.5,12,10.9,13.8,38.1,-3.8,4.2,0,-99.7,4,57.9,0,42.1,39.4,34.2,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.7,16.3,12.2,0.9,5.3,8.7,5.2,20.2,-4.8,1.9,0,-77.2,3.1,79.6,0,20.4,39.5,33.5,"Hip.","05","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.1,29.6,10.1,15.6,14.7,6.4,8.1,44.8,-4.5,7.1,0,-123.4,4.1,69.9,0,30.1,39.7,35.8,"Hip.","05","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.3,18.6,10.7,1.1,9.6,15,9.2,35,-4.6,5.8,0,-103.8,3.9,59.6,0,40.4,41,34.8,"Hip.","05","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.5,31.1,11.9,7.4,18.2,7.4,8.9,41.9,-5.2,4,0,-121.2,3.5,89.6,0,10.4,41.9,34.9,"Hip.","05","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.2,26.6,7.2,14.3,6,5,12.9,38.2,-4.7,6.4,0,-118.1,3.9,27.9,1.8,70.3,36.5,32.6,"Hip.","05","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
42.9,16.5,7.6,-0.2,6.5,13.5,8.3,28,-5,5.1,0,-97.9,3.5,23.4,2.6,74,35.8,31.6,"Hip.","05","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
44.8,23.2,6.9,5.6,3.2,5.5,13.9,28.2,-6.1,2.8,0,-99.2,3.2,60.5,0.5,39,37.3,32.5,"Hip.","05","TV","Cobertura","AFN","L","Sala","São Paulo"
32.4,30.8,8.6,18.8,11,6.2,12.9,48.9,-4.6,5.8,0,-123.7,3.9,31.2,1,67.8,36.8,32.2,"Hip.","05","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.4,31.2,9.2,14.7,18.5,4.5,16.4,54.2,-4.3,5.6,0,-129.6,4.2,31.6,0.7,67.7,36.3,32.1,"Hip.","05","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35,29.8,8.9,12.5,7.7,4.9,7.7,32.8,-5.3,2.9,0,-103.6,3.5,67.6,0.3,32.1,36.1,31.2,"Hip.","05","TV","Cobertura","AFN","NE","Sala","São Paulo"
32.4,30.8,8.6,18.8,12.9,6.2,11,48.9,-4.6,5.8,0,-123.7,3.9,31.2,1,67.8,36.8,32.2,"Hip.","05","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.4,31.2,9.2,14.7,16.5,4.5,18.5,54.2,-4.3,5.6,0,-129.6,4.2,31.6,0.8,67.6,36.3,32.1,"Hip.","05","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35,29.8,8.9,12.5,7.7,4.9,7.7,32.8,-5.3,2.9,0,-103.6,3.5,67.6,0.3,32.1,36.1,31.2,"Hip.","05","TV","Cobertura","AFN","NO","Sala","São Paulo"
33.2,17.4,9.2,1.2,7.3,12.4,9.1,30,-4.3,3.8,0,-90.9,3.4,23.3,1.9,74.8,34.8,30.7,"Hip.","05","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.2,18.3,9.5,0.9,12.9,10,10.8,34.6,-4.1,3.8,0,-96.6,3.7,24,1.4,74.6,34.8,30.8,"Hip.","05","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.4,14.7,8.6,0,4.2,7.4,4.2,15.9,-5.3,1.6,0,-71.5,2.9,49.6,0.6,49.8,34.5,30.4,"Hip.","05","TV","Cobertura","AFN","SE","Sala","São Paulo"
33.2,17.4,9.2,1.2,9.1,12.4,7.3,30,-4.3,3.8,0,-90.9,3.4,23.3,1.9,74.8,34.8,30.7,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.2,18.3,9.5,0.9,10.8,10,12.9,34.6,-4.1,3.8,0,-96.6,3.7,24,1.4,74.6,34.8,30.8,"Hip.","05","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.4,14.7,8.6,0,4.2,7.4,4.2,15.9,-5.3,1.6,0,-71.5,2.9,49.6,0.6,49.8,34.5,30.4,"Hip.","05","TV","Cobertura","AFN","SO","Sala","São Paulo"
42,27.4,7.6,14.9,13.3,5.4,6.8,40.4,-4.6,6.6,0,-121.7,3.9,29.2,1.7,69.1,37,32.5,"Hip.","05","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
42.7,17.2,8,0.3,8.6,14.1,7.5,30.5,-4.9,5.4,0,-101.7,3.6,24.7,2.5,72.8,36.1,31.6,"Hip.","05","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
44.3,25.7,7.8,5.9,15,5.8,5.8,32.5,-5.8,3.2,0,-107.4,3.3,63.4,0.4,36.2,37.5,31.9,"Hip.","05","TV","Cobertura","AFN","O","Sala","São Paulo"
