"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.1,22.3,8.9,11.2,-2.8,1,16.1,25.5,-4.5,2.4,0,-103.1,3.1,1,6.5,92.5,31.6,13.8,"Hip.","02","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
47.4,11.9,5.4,-6.5,0.3,12.8,9.1,15.7,-5,2.4,0,-80.4,2.7,0.4,11.5,88.1,30.9,12.9,"Hip.","02","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
50.7,16.7,6.9,0.6,-5.6,3.9,7.7,6.6,-6,2.7,0,-75.3,2.7,23.9,2.4,73.6,31.5,14.6,"Hip.","02","C10","Intermediário","AFN","L","Sala","Curitiba"
36.1,27.6,12.6,15,11,1.2,12.7,40,-4.5,2.8,0.1,-115.3,3.4,0.9,3.1,96,31.2,16.1,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
36.1,29.3,14.1,11.7,18.6,0.7,19.5,50.5,-4.5,2.9,0.1,-129,3.7,1,0.9,98.2,31,15.5,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
39,26.5,11,5.4,5.1,-1.4,6.2,15.3,-5.9,3.4,0,-88.9,3.1,28.5,0.1,71.4,31.5,16.2,"Hip.","02","C10","Intermediário","AFN","NE","Sala","Curitiba"
36.1,27.9,12.7,15,12.7,1.2,12.1,41,-4.6,2.9,0.1,-116.7,3.4,1,3,96,31.3,16,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
36.1,29.3,14.1,11.7,19.6,0.7,18.5,50.5,-4.5,2.9,0.1,-128.9,3.7,1,0.9,98.2,31,15.5,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
39,26.5,11,5.4,6.2,-1.4,5.1,15.3,-5.9,3.4,0,-88.9,3.1,28.5,0.1,71.4,31.5,16.2,"Hip.","02","C10","Intermediário","AFN","NO","Sala","Curitiba"
36.5,14.3,8,-5.5,7.6,17.2,8.4,27.7,-4.7,1.8,0,-84.5,2.8,0.1,7.2,92.7,29.3,15,"Hip.","02","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.5,15.5,8.8,-4.1,12,13.2,12,33.2,-4.6,1.8,0,-92,3.1,0.1,4.5,95.4,28.9,15.8,"Hip.","02","C10","Intermediário","AFN","SE","Dorm. 2","Curitiba"
40.1,11.2,5.4,-7,3.2,7,2.7,5.8,-6.1,1.9,0,-58.4,2.5,13.3,2.4,84.3,30.3,15.3,"Hip.","02","C10","Intermediário","AFN","SE","Sala","Curitiba"
36.4,14.5,8.2,-5.6,8.4,17.2,8.7,28.7,-4.7,1.8,0,-85.8,2.8,0.2,6.9,92.9,29.4,14.9,"Hip.","02","C10","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.5,15.5,8.8,-4.1,12,13.2,12.1,33.2,-4.6,1.8,0,-92,3.1,0.1,4.5,95.4,28.9,15.8,"Hip.","02","C10","Intermediário","AFN","SO","Dorm. 2","Curitiba"
40.1,11.3,5.4,-7,2.7,6.9,3.2,5.8,-6.1,1.9,0,-58.5,2.5,13.4,2.4,84.2,30.3,15.3,"Hip.","02","C10","Intermediário","AFN","SO","Sala","Curitiba"
46.8,24.3,9.8,13.6,16.3,0.7,2,32.6,-4.6,2.8,0.1,-113.5,3.3,2.1,6.1,91.8,33.1,13.9,"Hip.","02","C10","Intermediário","AFN","O","Dorm. N","Curitiba"
47.2,13.6,5.9,-6.7,9,15.2,6,23.3,-5.2,2.8,0,-90.8,2.9,1.2,9.4,89.3,32.7,13.2,"Hip.","02","C10","Intermediário","AFN","O","Dorm. S","Curitiba"
49.7,23.3,8.7,1.1,7.9,4.2,-0.2,13,-5.8,3.4,0,-89.8,2.9,33.1,2.2,64.7,33.8,14.8,"Hip.","02","C10","Intermediário","AFN","O","Sala","Curitiba"
35.2,25.2,10.4,12.9,3.1,3,17.6,36.6,-4.1,2.7,0,-107.1,3.9,67.1,0,32.9,37.3,19.4,"Hip.","02","C10","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
36.3,13.9,6.9,-3.9,8.1,15.2,9.9,29.3,-4.1,2.9,0,-88.8,3.6,55.6,0,44.4,38.2,19,"Hip.","02","C10","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
39.7,22.8,9.8,1.6,-0.1,5.4,8.8,15.7,-5,3.7,0,-84.7,3,85.6,0,14.4,38.5,21.1,"Hip.","02","C10","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.9,29.8,13.7,15.5,12.8,3.6,13.1,45.1,-4,3,0,-115.2,3.9,74.3,0,25.7,37.3,20.3,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.7,31.1,15,12,19.1,2.4,20.8,54.2,-3.9,3,0,-126.8,4.2,77.5,0,22.5,37.2,20.6,"Hip.","02","C10","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30.9,30.8,13,6.5,6.6,1.8,7.8,22.7,-4.8,4.2,0,-96.7,3.3,93.5,0,6.5,37.5,22.3,"Hip.","02","C10","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.9,29.8,13.6,15.6,13.1,3.7,12.7,45.1,-3.9,3,0,-115.2,3.9,74.4,0,25.6,37.2,20.3,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.7,31.1,15,12,20.8,2.4,19,54.2,-3.9,3,0,-126.8,4.2,77.5,0,22.5,37.2,20.6,"Hip.","02","C10","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.9,30.8,13,6.5,7.9,1.8,6.5,22.6,-4.8,4.1,0,-96.7,3.3,93.5,0,6.5,37.5,22.3,"Hip.","02","C10","Intermediário","AFN","NO","Sala","Rio de Janeiro"
28,15.9,9.2,-2,9.5,19.3,8.9,35.7,-3.5,1.9,0,-88.2,3.6,58.1,0,41.9,36.4,19.7,"Hip.","02","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28,16.9,9.8,-1.5,13,14.9,13.3,39.7,-3.4,2,0,-94.1,3.9,58.9,0,41.1,36,20,"Hip.","02","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.6,12.7,7,-4.4,4.3,8.4,3.6,11.9,-4.8,2.4,0,-62,2.9,77.3,0,22.7,36.9,21.3,"Hip.","02","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28,15.8,9.2,-2,8.9,19.4,9.5,35.8,-3.5,2,0,-88.3,3.6,58.2,0,41.8,36.3,19.8,"Hip.","02","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28,16.9,9.8,-1.5,13.3,14.9,13,39.7,-3.4,2,0,-94.1,3.9,58.9,0,41.1,36,20,"Hip.","02","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.6,12.7,6.9,-4.4,3.6,8.4,4.3,11.9,-4.8,2.4,0,-62,2.9,77.2,0,22.8,36.9,21.3,"Hip.","02","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
