"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.7,20.9,8.6,6.8,5.1,3.6,10.3,25.8,-10.9,1.2,0,-2.8,0,-82.5,0,7.9,"Hip.","00","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
43.1,10,2.7,-0.5,1.1,3.9,4.6,9.1,-10.6,1.3,0,-2.1,0,-52.8,0,2.5,"Hip.","00","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.8,26.8,12.5,7.3,8.9,8.2,13.5,37.9,-8.2,6.5,0,-2.6,0,-125.6,0,79.3,"Hip.","00","SF","Intermediário","HVAC","L","Sala","Curitiba"
32.8,24,11,10.5,9.3,5.1,6.7,31.6,-10.9,1.5,0,-2.4,0,-85.5,0,8.1,"Hip.","00","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.8,24.7,11.4,8.2,10.6,3.7,13.2,35.7,-10.7,1.5,0,-2.3,0,-90.9,0,8.2,"Hip.","00","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,36.9,17.5,13.2,0,9.2,11.7,45.5,-7.3,7,0.1,-1.5,0,-140.1,0,93.2,"Hip.","00","SF","Intermediário","HVAC","NE","Sala","Curitiba"
32.8,24,11,10.5,6.9,5.1,9,31.5,-10.9,1.6,0,-2.4,0,-85.5,0,8.1,"Hip.","00","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.8,24.7,11.4,8.2,13.6,3.7,10.3,35.8,-10.7,1.5,0,-2.3,0,-91,0,8.2,"Hip.","00","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,36.9,17.5,13.2,12,9.2,0,45.5,-7.3,7,0.1,-1.5,0,-140.2,0,93.2,"Hip.","00","SF","Intermediário","HVAC","NO","Sala","Curitiba"
33.1,11,4.2,0.5,4.4,6,3.3,14.1,-10.5,0.7,0,-1.8,0,-50,0,1.5,"Hip.","00","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
