"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-6,-4.5,4.7,-0.8,0,-2.1,0.7,-3.1,-3.4,NA,2.3,0,-2.7,NA,6.4,2,1.1,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
0.4,-7.3,-2.8,4.3,-1.4,-1.5,-1.2,0,0,-3.6,NA,2.8,0,-3,NA,7,1.7,1.1,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
0,-3.4,6.2,27,NA,3.7,3,10.7,5.1,-20.8,NA,-1.6,0,-0.7,NA,11.7,1.8,0.6,"Hip.","03","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
0,-6,-4.5,4.7,-2.1,0,-0.8,0.7,-3.1,-3.4,NA,2.4,0,-2.7,NA,6.4,2.2,1.4,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
0.4,-7.3,-2.8,4.3,-1.2,-1.5,-1.4,0,0,-3.6,NA,2.8,0,-3,NA,7,1.7,1.1,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
0,-3.4,5.2,27,3,3.7,NA,11,5.1,-20.8,NA,-1.7,0,-0.7,NA,11.7,1.8,0.6,"Hip.","03","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
0.4,0,1.1,-1.8,-1.2,-9.2,-1.5,-4.3,0,-5,NA,2.1,-2.9,-1.2,NA,1.6,1.5,0.9,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
0,0.5,1.1,0,-1,-8.7,0,-2.9,0,-4.8,NA,1.3,0,-0.7,NA,0.9,1.5,0.9,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,-5.2,2,-2.2,NA,8.2,-1.6,1.2,3.4,-36.1,NA,2.6,-3.1,-1.1,NA,5.4,0.7,0.6,"Hip.","03","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
0.4,-0.5,1.1,-1.8,-1.5,-9.2,-1.2,-4,0,-5,NA,2,-2.9,-1.4,NA,1.9,1.5,0.9,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
0,0.5,1.1,0,0,-8.7,-1,-2.9,0,-4.8,NA,1.3,0,-0.7,NA,0.9,1.5,0.9,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.3,-5.2,2,-2.2,-3.1,8.2,NA,1.2,3.4,-36.1,NA,2.6,-3.1,-1.1,NA,5.4,0.7,0.6,"Hip.","03","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
0.3,-6.9,0,-1.9,-0.7,-1.3,-0.9,-1.4,1.5,-3.3,NA,2.6,0,-2.8,NA,6,1.2,0.8,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
0,-1.6,1.2,0,1,-1.1,1.2,0.6,1.7,-2.9,NA,0.3,-2.7,-0.7,NA,1,1.2,0.6,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
0,1.5,7.1,5.3,27.5,3.6,4.5,12.7,6.5,-30.5,NA,-3.6,3,-1.3,NA,14.6,2.3,0.3,"Hip.","03","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
