"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.7,5.5,4.9,4.3,2.9,1.9,6.2,15.3,-9.1,0.9,0,-1.9,0,-56.5,0,0,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
42.8,8.1,3.5,-0.5,1.3,3.4,4.1,8.3,-10.2,1,0,-1.6,0,-51.2,0,0,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
50.8,14.1,10.1,5.7,6.5,6,10.4,28.6,-8,4.8,0,-1.7,0,-99.5,0,29.7,"Hip.","02","SF","Térreo","HVAC","L","Sala","Curitiba"
32.8,6.3,6.5,6.5,5.9,2.8,4.2,19.3,-9,1.1,0,-1.7,0,-54,0,0,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
32.8,6.1,6.8,5.1,6.7,2,7.9,21.7,-8.7,1,0,-1.5,0,-57,0,0,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.3,15.8,12.7,9.5,0,6.5,8.1,32.3,-6.7,4.8,0,-1.2,0,-97.8,0,34.1,"Hip.","02","SF","Térreo","HVAC","NE","Sala","Curitiba"
32.8,6.3,6.5,6.5,4.3,2.8,5.6,19.2,-9,1.2,0,-1.7,0,-54,0,0,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
32.8,6.1,6.8,5.1,8.3,2,6.4,21.8,-8.7,1,0,-1.5,0,-57,0,0,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.3,15.8,12.7,9.5,8.4,6.5,0,32.4,-6.7,4.8,0,-1.2,0,-97.9,0,34.1,"Hip.","02","SF","Térreo","HVAC","NO","Sala","Curitiba"
32.9,8.9,4.8,0.4,4,5.3,3.1,12.9,-10,0.8,0,-1.5,0,-48.3,0,0,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
32.9,8.8,5.1,0.4,4.7,4.2,5.7,15.1,-9.7,0.8,0,-1.3,0,-51,0,0,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.4,14.5,8.7,3.2,0,6.8,5.4,20.9,-8.5,3.2,0,-1.1,0,-77.3,0,17.9,"Hip.","02","SF","Térreo","HVAC","SE","Sala","Curitiba"
32.9,8.9,4.9,0.5,3.2,5.4,4,13,-10,0.8,0,-1.5,0,-48.4,0,0,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
32.9,8.8,5.1,0.4,5.7,4.2,4.7,15.1,-9.7,0.8,0,-1.3,0,-51,0,0,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.4,14.5,8.7,3.2,5.5,6.8,0,20.9,-8.5,3.2,0,-1.1,0,-77.3,0,17.9,"Hip.","02","SF","Térreo","HVAC","SO","Sala","Curitiba"
42.7,5.3,5.2,4.4,6.8,2,3.5,16.6,-9.2,0.9,0,-1.9,0,-57.7,0,0.1,"Hip.","02","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
42.8,8.1,3.8,-0.4,4.3,3.5,2.3,9.7,-10.2,1.1,0,-1.7,0,-52.4,0,0,"Hip.","02","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
50.8,19.3,13.2,7.9,15,8.2,11.3,42.4,-6.4,6.6,0,-1.2,0,-126.3,0,60.7,"Hip.","02","SF","Térreo","HVAC","O","Sala","Curitiba"
42.6,27.8,14,13.4,18.3,12.7,17.7,62,-0.2,3.5,0.1,-0.4,0,-145.7,0,119.3,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,30.4,12.1,9.8,16.2,12.2,14.8,53.1,-1.2,3.6,0.1,-0.8,0,-138.7,0,110.6,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,32.2,19.4,10.5,17.2,10.9,19.9,58.5,0.9,9.3,0.1,-0.4,0,-171.3,0,185.3,"Hip.","02","SF","Térreo","HVAC","L","Sala","Rio de Janeiro"
32.7,29.5,15.4,17.9,14.1,13.4,11,56.3,0.1,3,0.1,-0.3,0,-134.1,0,109.3,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,29.5,15.4,13.4,16,9.2,18.9,57.5,0.2,2.9,0.1,-0.3,0,-135.3,0,109.5,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,34.9,21.8,16.1,0,13.4,13.3,55.9,1.8,8.1,0.1,-0.4,0,-162.1,0,171.5,"Hip.","02","SF","Térreo","HVAC","NE","Sala","Rio de Janeiro"
32.7,29.5,15.4,17.9,10.9,13.4,14,56.2,0.1,3.1,0.1,-0.3,0,-134.1,0,109.4,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,29.5,15.4,13.4,18.9,9.2,16,57.5,0.2,2.9,0.1,-0.3,0,-135.3,0,109.5,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,34.9,21.8,16.1,13.4,13.4,0,56,1.8,8,0.1,-0.4,0,-162.1,0,171.6,"Hip.","02","SF","Térreo","HVAC","NO","Sala","Rio de Janeiro"
32.8,32.1,13.3,10.5,11.9,16.4,9.5,48.2,-0.9,2.6,0.1,-0.6,0,-126.7,0,99.9,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,32.2,13.4,7.1,13.6,12.3,15.9,48.9,-0.8,2.6,0.1,-0.5,0,-127.6,0,99.8,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,33.3,16.8,9.6,0,13.1,10.2,43.1,-0.1,6.1,0.4,-0.3,0,-138.6,0,144.7,"Hip.","02","SF","Térreo","HVAC","SE","Sala","Rio de Janeiro"
32.8,32.1,13.4,10.5,9.5,16.4,11.9,48.2,-0.9,2.6,0.1,-0.6,0,-126.7,0,100,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,32.2,13.4,7.1,15.9,12.3,13.6,48.9,-0.8,2.6,0.1,-0.5,0,-127.6,0,99.8,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,33.3,16.8,9.6,10.2,13.1,0,43.1,-0.1,6.1,0.4,-0.3,0,-138.6,0,144.7,"Hip.","02","SF","Térreo","HVAC","SO","Sala","Rio de Janeiro"
42.6,28.1,14.5,13.3,17.8,12.7,18,61.8,-0.1,3.4,0.1,-0.4,0,-145.6,0,119.4,"Hip.","02","SF","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,30.8,12.6,9.9,14.9,12.1,16.1,52.9,-1.2,3.4,0.1,-0.9,0,-138.7,0,110.6,"Hip.","02","SF","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,39.2,22,12.7,24.3,13,21.5,71.5,2.5,11.1,0.1,-0.3,0,-199.4,0,214.8,"Hip.","02","SF","Térreo","HVAC","O","Sala","Rio de Janeiro"
42.6,12.4,8.4,7.6,8.8,5.8,10.5,32.7,-5.4,1.9,0,-1,0,-89.2,0,17.3,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","São Paulo"
42.7,15.1,6.8,3.5,7.2,6.7,8.1,25.5,-6.3,2,0,-1.7,0,-83.2,0,15.8,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","São Paulo"
50.8,19.7,14,7.7,10.9,8.1,14.4,41,-4.2,6.6,0,-0.9,0,-127.6,0,92.7,"Hip.","02","SF","Térreo","HVAC","L","Sala","São Paulo"
32.8,13.8,9.8,10.6,8.8,6.5,6.7,32.6,-5.2,1.8,0,-0.9,0,-83.2,0,14.8,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","São Paulo"
32.8,13.7,10,8.1,10,4.6,12,34.7,-5,1.7,0,-0.8,0,-85.5,0,14.7,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","São Paulo"
39.3,21.7,16.1,12,0,9.1,10.1,41,-3.2,6,0.1,-0.7,0,-121.2,0,88.8,"Hip.","02","SF","Térreo","HVAC","NE","Sala","São Paulo"
32.8,13.8,9.9,10.6,6.7,6.5,8.7,32.5,-5.2,1.8,0,-0.9,0,-83.2,0,14.9,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 1","São Paulo"
32.8,13.7,10,8.1,12.1,4.6,10,34.7,-5,1.7,0,-0.8,0,-85.5,0,14.7,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 2","São Paulo"
39.3,21.7,16.1,12,10.2,9.1,0,41.1,-3.2,6,0.1,-0.7,0,-121.2,0,88.9,"Hip.","02","SF","Térreo","HVAC","NO","Sala","São Paulo"
32.8,16.4,8.1,4.2,7,9.4,5.5,26.1,-6,1.4,0,-1.3,0,-76.7,0,13.1,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 1","São Paulo"
32.8,16.4,8.3,2.9,8,7.2,9.5,27.7,-5.8,1.4,0,-1.2,0,-78.8,0,12.9,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 2","São Paulo"
39.3,20.6,11.8,5.7,0,9.3,7.3,29.7,-4.9,4.3,0.1,-0.9,0,-100.2,0,64.1,"Hip.","02","SF","Térreo","HVAC","SE","Sala","São Paulo"
32.8,16.4,8.1,4.3,5.5,9.4,6.9,26.1,-6,1.4,0,-1.3,0,-76.8,0,13.1,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 1","São Paulo"
32.8,16.4,8.3,2.9,9.5,7.2,8,27.7,-5.8,1.4,0,-1.2,0,-78.8,0,12.9,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 2","São Paulo"
39.3,20.6,11.8,5.8,7.4,9.3,0,29.7,-4.9,4.3,0.1,-0.9,0,-100.2,0,64.1,"Hip.","02","SF","Térreo","HVAC","SO","Sala","São Paulo"
