"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.6,12.2,28.1,39.1,Inf,-4.6,23.3,21.8,8.2,-28.6,NA,-8.5,3.3,-0.1,NA,0.5,2.6,2.2,"Hip.","07","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
-0.4,7.5,22,60.6,17,-26.8,9.8,-1.8,10,16.7,NA,-4.7,5.7,-1.1,NA,1.4,2.4,2.1,"Hip.","07","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.7,10.5,22.3,56,10.4,-21.3,17.2,5,7.7,15.8,NA,-7.3,8.1,0,NA,0,2.9,2.4,"Hip.","07","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.6,12.2,28.1,39.1,25.6,-4.6,Inf,22.7,8.2,-28.6,NA,-8.5,3.3,-0.1,NA,0.5,2.6,2.2,"Hip.","07","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-2,14.4,25.6,16,5.9,89.7,200,27.5,2.5,20,NA,-14.4,8.1,6.3,NA,-10.9,2.3,2.9,"Hip.","07","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
-1.9,19.7,21.8,26.2,19.3,17.7,54,32.4,-2.3,22.2,NA,-14.5,8.3,7.6,NA,-9.4,2.5,3.3,"Hip.","07","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.8,20.4,21.9,118.5,60,23.2,136.4,65.7,-6.5,-13.6,NA,-23.7,13.3,2.4,NA,-15.4,4,3.9,"Hip.","07","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
-1.2,11.4,35.8,19.3,1066.7,263.6,4.8,33.3,2.3,22.7,NA,-13.4,11.8,28.7,-10.7,-6.9,2.6,2.9,"Hip.","07","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
-0.9,13.3,31.6,23.2,96.7,19.5,18.1,42.3,0,20.8,NA,-14.4,9.4,28.8,-10.5,-5.8,2.9,2.6,"Hip.","07","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
-2,10.2,30.8,175,57.1,20.9,68.8,97.2,-7.5,-12.9,NA,-20.3,14.8,10.8,0,-12,5.8,4.2,"Hip.","07","C10","Cobertura","AFN","L","Sala","São Paulo"
-1.5,11.3,29.4,39.7,33.6,138.9,15,35,0,12,NA,-17.5,8.3,28.4,-25,-8.2,4.9,3.3,"Hip.","07","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
-1.2,6.3,28.8,41.5,13.9,181.8,15.1,25.2,4.9,12,NA,-13.7,7.7,25.3,0,-8.4,3.8,3.3,"Hip.","07","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-1.7,10,41.3,120.4,Inf,540,12.9,71.8,2,-14.7,NA,-18.2,13.3,9.5,33.3,-14.6,2.6,3,"Hip.","07","C10","Cobertura","AFN","NE","Sala","São Paulo"
-1.2,10.9,29.4,38,14.2,133.3,31.8,33.6,0,11.5,NA,-17.1,8.3,28.3,-20,-8.3,5.2,3.3,"Hip.","07","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
-1.2,6.7,30.1,42.5,16.8,190.9,14.5,26.1,4.9,12,NA,-13.7,7.7,25.3,-11.1,-8.2,3.8,3.3,"Hip.","07","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-1.7,10,41.3,120.4,12.9,540,Inf,72.8,2,-12.1,NA,-18.2,13.3,9.7,33.3,-14.6,2.6,3,"Hip.","07","C10","Cobertura","AFN","NO","Sala","São Paulo"
-0.3,2.5,28.8,50,9.5,-24.5,18.1,1.7,9.3,17.6,NA,-4.7,6.2,14.7,13,-3.9,2.1,1.7,"Hip.","07","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
-0.3,4.2,26,46.9,15.8,-19.8,8,5.6,7.1,11.1,NA,-5.9,5.9,18.6,-5.6,-4.6,2.7,2.4,"Hip.","07","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
-0.5,2.2,35.9,33.3,Inf,-2.8,22.9,30.4,5.7,-26.1,NA,-7.6,7.7,4.9,0,-4.1,2.4,1.7,"Hip.","07","C10","Cobertura","AFN","SE","Sala","São Paulo"
-0.3,2.5,28.8,48.8,18.1,-25.6,8.2,0.7,9.3,17.6,NA,-4.3,6.2,14.7,8.7,-3.8,2.4,1.7,"Hip.","07","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
-0.3,4.2,27.3,46.9,8.8,-19.8,15.8,5.9,7.1,11.1,NA,-6,8.8,18.6,-5.6,-4.7,2.4,2,"Hip.","07","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
-0.5,2.2,35.9,33.3,22.9,-2.8,Inf,30.4,5.7,-26.1,NA,-7.6,7.7,4.9,0,-4.1,2.4,1.7,"Hip.","07","C10","Cobertura","AFN","SO","Sala","São Paulo"
-1.2,11.4,35.1,19.1,7.3,187.5,925,34.6,4.8,21.7,-100,-13.9,8.6,28,-14.8,-7.2,2.5,2.9,"Hip.","07","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
-0.9,13.3,31.1,25.5,18.4,19.3,82.9,40.6,0,20,NA,-14.8,9.1,29.5,-8.3,-6.5,3.4,3,"Hip.","07","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
-2,14,30,161.1,70.4,25,357.1,89.7,-5.8,-14.3,NA,-21.7,14.3,9.2,0,-12,3.9,3.9,"Hip.","07","C10","Cobertura","AFN","O","Sala","São Paulo"
