"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,0.4,0,1.9,0,0,2.8,2.1,0,0,0,-0.9,0,4.5,-1.3,0,0.3,0,"Hip.","01","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
0,-0.7,0,0,0,1.9,-7.3,-2.6,1.8,4,NA,0.5,0,0,3.3,-0.6,0.3,-0.8,"Hip.","01","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.4,2.1,-1.9,-3.6,-33.3,-2.2,30.5,14.5,-1.5,-38.7,NA,-1.3,0,5,8.6,-2.8,0.9,-1.5,"Hip.","01","TV","Cobertura","AFN","L","Sala","Curitiba"
-0.3,3.9,-1.4,12.2,1.8,0,5.6,6.5,-1.9,7.7,-100,-3.3,0,17.4,-7.3,0,0.9,0,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.3,4,0,15.4,5.6,-4.2,4,7.1,-2,3.7,-100,-3.8,0,16.7,-8.9,0.1,0.9,1.3,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.5,6.1,-1.5,62.3,13.1,-4.8,4.5,23.4,-4.8,-25.7,NA,-5.1,3.2,7.2,-46.2,-3.4,0.9,0.7,"Hip.","01","TV","Cobertura","AFN","NE","Sala","Curitiba"
-0.3,3.9,0,12.8,6.5,0,1.7,6.9,-1.9,7.4,-100,-3.2,3.1,16.7,-7.4,0,0.9,0,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.3,4,0,15.4,3.9,-4.2,5.6,7.1,-2,3.7,-100,-3.8,0,16.7,-8.9,0.1,0.9,1.3,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.5,6.5,-1.5,62.3,3,-4.8,13.3,23.4,-4.8,-25.7,NA,-5.1,3.2,7.8,-46.2,-3.6,0.9,0.7,"Hip.","01","TV","Cobertura","AFN","NO","Sala","Curitiba"
0,-7.4,0,7.7,0,-25.7,-3.8,-13.7,5.5,0,NA,6,-3.7,-7.1,15.2,-1.3,0,-2.2,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
0,-6.4,0,0,-3.5,-22.3,-4.9,-10.6,3.7,-5.3,NA,5.2,-3.3,-7.1,9.8,-0.7,0,-1.4,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
0.3,-4.3,3.3,4.8,-7.7,-1.6,-5.4,-3.4,3,-40.9,NA,3.3,0,-1.2,14,-0.4,0.3,-2.9,"Hip.","01","TV","Cobertura","AFN","SE","Sala","Curitiba"
0.3,-6.7,0,0,-3.8,-25.5,0,-13.1,3.6,0,NA,5.8,-3.6,-6.7,13.3,-1.2,0,-2.2,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
0,-6.9,0,0,-4.9,-22.3,-3.5,-10.6,3.7,-5.3,NA,5.2,-3.3,-7.1,9.8,-0.8,0,-1.4,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
