"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.299999999999997,5.4,-3,-1,12.7,6.2,-3,14.8,-2.4,0.5,-0.1,-14,0.2,2.1,-4,1.80000000000001,3,2.4,"Hip.",3,"SF","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.299999999999997,4.1,-1.5,10,6.9,-4.8,0,12,-1.8,0.5,0,-12.9,0.3,1.6,-6.9,5.19999999999999,3.2,2.1,"Hip.",3,"SF","Cobertura","AFN","L","Dorm. S","Curitiba"
-1.4,5.2,-0.7,4.5,12.2,2.1,3.2,21.9,-1.6,1.2,0,-24.7,0.5,11.1,-2.8,-8.3,3.2,1.9,"Hip.",3,"SF","Cobertura","AFN","L","Sala","Curitiba"
-0.100000000000001,3.5,-3.1,-2.2,0.5,7.6,-3.4,2.4,-2.3,-0.1,0,0.200000000000003,0,2,-1.4,-0.700000000000003,3.59999999999999,2.8,"Hip.",3,"SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
0,2.4,-3.2,-2.6,-4.3,5.6,-3.4,-4.7,-2,0,0,8,-0.1,1.7,-0.4,-1.3,3.8,2.7,"Hip.",3,"SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.800000000000004,5.1,0.2,2.1,0,8.6,2.4,15.7,-0.9,1,0,-21.2,0.4,11.9,-1.6,-10.4,2.7,1.5,"Hip.",3,"SF","Cobertura","AFN","NE","Sala","Curitiba"
-0.100000000000001,3.4,-3,-2.4,-3.3,7.6,-0.6,1.3,-2.3,-0.1,0,1.3,0,1.8,-1.3,-0.5,3.59999999999999,2.8,"Hip.",3,"SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
0,2.4,-3.2,-2.5,-3.1,5.6,-4.6,-4.6,-2,-0.1,0,7.80000000000001,-0.1,1.7,-0.4,-1.3,3.7,2.7,"Hip.",3,"SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.800000000000004,5.1,0.2,2.1,2.7,8.6,0,15.8,-0.9,0.9,0,-21.3,0.4,11.9,-1.6,-10.4,2.7,1.5,"Hip.",3,"SF","Cobertura","AFN","NO","Sala","Curitiba"
-0.199999999999996,3.6,-1.5,9.6,-0.7,-0.9,-2.2,5.8,-1.9,0.2,0,-5.8,0.2,1.7,-4.7,3.2,3.7,2.5,"Hip.",3,"SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,3,-1.4,7.1,-2.6,-1.2,-1.6,1.6,-1.6,0.1,0,-1.59999999999999,0,1.5,-2.8,1.3,3.8,2.5,"Hip.",3,"SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-0.899999999999999,4.2,-0.100000000000001,9.4,0,2,2.2,15.9,-1.2,0.6,0,-19,0.4,9.9,-3,-6.90000000000001,2.2,1.3,"Hip.",3,"SF","Cobertura","AFN","SE","Sala","Curitiba"
-0.199999999999996,3.4,-1.5,9.7,-2.1,-1.1,-1.6,4.8,-1.9,0.2,0,-4.7,0.1,1.6,-4.4,2.8,3.7,2.5,"Hip.",3,"SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,3,-1.4,7.1,-1.6,-1.2,-2.7,1.6,-1.6,0.1,0,-1.59999999999999,0,1.5,-2.8,1.3,3.8,2.5,"Hip.",3,"SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
