"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.4,-0.7,89.3,11.6,11.5,14.5,-15.3,3,7,142.3,NA,-6.4,6.2,62.5,7.7,-2.6,3.4,3.3,"Hip.","05","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.4,5.3,59.5,24.1,17.2,13.5,-11.1,7,5.6,89.3,NA,-8,7.1,72.7,3.5,-2.2,3.7,2.7,"Hip.","05","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.8,-7.1,47.9,12.7,9.1,1.6,28.3,15.3,5.3,-23.8,NA,-6.4,3.2,9.3,90,-8.2,6.8,3.4,"Hip.","05","SF","Cobertura","AFN","L","Sala","Curitiba"
-0.8,-0.6,58.1,13.4,-15.6,14.7,9.2,5.2,7.1,119.2,NA,-7.5,6.2,72.7,9.1,-3.1,4.2,3.9,"Hip.","05","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.6,-2.4,57.4,12.5,6,11.1,-11.3,2.5,10.3,100,NA,-4.9,2.9,65.6,23.1,-3.2,3.7,3.3,"Hip.","05","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.5,-2.6,54.7,36.7,Inf,16.9,8.3,19.7,15.5,-20.5,NA,-7.8,5.9,7.9,266.7,-8.5,3.5,1.7,"Hip.","05","SF","Cobertura","AFN","NE","Sala","Curitiba"
-0.6,-0.6,54.5,13.4,10.2,14.7,-15,5.4,7.1,111.1,NA,-7.4,6.2,72.7,9.1,-3.1,4.2,3.9,"Hip.","05","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.6,-2.4,60.9,12.5,-11.6,11.1,6.9,2.5,10.3,107.7,NA,-4.8,2.9,65.6,20.5,-3.1,3.7,3.3,"Hip.","05","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.5,-2.6,54.7,36.7,8.1,16.9,Inf,19.3,15.5,-20.5,NA,-7.7,5.9,7.9,266.7,-8.4,3.5,1.7,"Hip.","05","SF","Cobertura","AFN","NO","Sala","Curitiba"
-0.6,4.9,43.9,17.5,-13.7,0,13.3,1.1,7.5,122.2,NA,-7.8,7.4,85,12.8,-3.1,4.3,3.1,"Hip.","05","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
-0.3,4.7,41.7,13.8,9,0,-9.9,1,9.2,105.3,NA,-6.5,6.9,84.2,10.8,-2.6,4.3,3.1,"Hip.","05","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-0.3,-4.4,50,15.6,Inf,21.7,5.8,12.1,9.7,-34.5,NA,-4.6,7.1,6.5,58.3,-5.4,2.9,1.4,"Hip.","05","SF","Cobertura","AFN","SE","Sala","Curitiba"
-0.6,4.9,41.4,12.2,11.5,0,-16.2,0.7,7.5,122.2,NA,-7.5,7.4,85,11.7,-2.9,4.3,3.1,"Hip.","05","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
-0.3,4.7,41.7,13.8,-9.9,0,9,1,9.2,105.3,NA,-6.5,6.9,84.2,10.8,-2.6,4.3,3.1,"Hip.","05","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
-0.3,-4.4,50,15.6,5.7,20,Inf,12.1,9.7,-34.5,NA,-4.5,7.1,6.5,58.3,-5.4,2.9,1.4,"Hip.","05","SF","Cobertura","AFN","SO","Sala","Curitiba"
