"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
39.3,26.1,14.6,8.9,9.2,13.2,9.2,40.5,0.9,3.7,0.2,-0.2,0,-124.9,0,124,"Hip.","05","SF","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
32.8,20.7,11.5,8.8,7.5,13,7.7,36.9,-0.6,3.8,0.1,-0.2,0,-103.8,0,81.2,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.6,11.5,6,11,9.7,10.8,37.4,-0.5,3.9,0.1,-0.2,0,-104.3,0,79.8,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,26.1,14.6,8.9,9.2,13.2,9.2,40.5,0.9,3.7,0.2,-0.2,0,-124.9,0,124,"Hip.","05","SF","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
42.5,39.8,18.3,15.4,16.9,15.1,20.9,68.4,-0.9,8.1,0.1,-0.7,0,-169.5,0,159.3,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,22.2,11.6,9,10.4,10.7,15.1,45.1,-1,5.7,0.1,-0.5,0,-123.7,0,102.7,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,51.3,23.8,14.7,31.4,14.6,23.9,84.5,3.2,8.8,0.2,-0.2,0,-225.2,0,240.7,"Hip.","05","SF","Intermediário","HVAC","O","Sala","Rio de Janeiro"
42.5,30.4,13.2,11.2,12.5,8.8,12.3,44.8,-6.5,6,0,-1.3,0,-125.5,0,67.2,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. N","São Paulo"
42.7,15.2,7.5,3.8,7.6,7.2,6.8,25.3,-6.5,4,0,-1.1,0,-86.3,0,40.9,"Hip.","05","SF","Intermediário","HVAC","L","Dorm. S","São Paulo"
50.7,37.7,18.4,10.9,15.1,10.9,23,59.9,-4.1,6.6,0.1,-0.8,0,-170,0,153.1,"Hip.","05","SF","Intermediário","HVAC","L","Sala","São Paulo"
32.7,34.2,15.8,17.8,10.6,10.4,10,48.8,-6.4,5.2,0,-1.2,0,-126.1,0,66.8,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
32.7,34.1,16.2,13.5,15,7.2,15.8,51.6,-6.2,5.2,0,-1.2,0,-129.4,0,64.9,"Hip.","05","SF","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
39.3,46,21.6,19.7,14.3,12.6,14.2,60.9,-3.2,6.2,0.1,-0.8,0,-172.2,0,157.2,"Hip.","05","SF","Intermediário","HVAC","NE","Sala","São Paulo"
32.7,34.2,15.8,17.8,10,10.4,10.6,48.7,-6.4,5.2,0,-1.2,0,-126.1,0,66.8,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
32.7,34.1,16.2,13.5,15.9,7.2,14.9,51.6,-6.2,5.3,0,-1.2,0,-129.4,0,64.9,"Hip.","05","SF","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
39.3,46,21.6,19.7,14.3,12.6,14.2,60.9,-3.2,6.2,0.1,-0.8,0,-172.2,0,157.2,"Hip.","05","SF","Intermediário","HVAC","NO","Sala","São Paulo"
32.8,15.3,8.4,4.3,5.5,9.3,5.3,24.4,-6.1,2.7,0,-0.7,0,-75.8,0,31.1,"Hip.","05","SF","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
32.8,15.7,8.7,3,7.8,7.2,8.2,26.2,-5.9,2.8,0,-0.8,0,-78.5,0,29.7,"Hip.","05","SF","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
39.3,21.1,11.8,6.1,7.6,10.8,7.6,32,-4.2,3.1,0.1,-0.6,0,-102.8,0,77.2,"Hip.","05","SF","Intermediário","HVAC","SE","Sala","São Paulo"
32.8,15.3,8.4,4.3,5.3,9.3,5.5,24.4,-6.1,2.7,0,-0.7,0,-75.8,0,31.1,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
32.8,15.7,8.7,3,8.2,7.2,7.8,26.2,-5.9,2.8,0,-0.8,0,-78.5,0,29.7,"Hip.","05","SF","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
39.3,21.1,11.8,6.1,7.6,10.8,7.6,32,-4.2,3.1,0.1,-0.6,0,-102.8,0,77.2,"Hip.","05","SF","Intermediário","HVAC","SO","Sala","São Paulo"
42.5,30.3,13.4,11,12.5,8.9,12.4,44.7,-6.3,5.9,0,-1.4,0,-125.1,0,67.3,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. N","São Paulo"
42.7,15.3,7.6,3.8,6.9,7,7.7,25.5,-6.3,3.8,0,-1.3,0,-85.9,0,40.7,"Hip.","05","SF","Intermediário","HVAC","O","Dorm. S","São Paulo"
50.8,41.3,19.2,12.1,25.6,12,17.8,67.5,-2.7,7.3,0.1,-0.7,0,-185.2,0,170.4,"Hip.","05","SF","Intermediário","HVAC","O","Sala","São Paulo"
