"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-105.9,-56.1,-34.4,1.6,6.5,-47.7,-1233.3,5.1,100,NA,25,NA,23.9,NA,-40,"Hip.","05","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
1.8,-119.6,-133.3,11.6,24.2,-46.9,-76.7,-13.3,11.5,-37.5,NA,28.6,Inf,30.4,Inf,0,"Hip.","05","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0.2,-55.4,-28.4,7.5,50,-23.2,-1.1,-3.1,8.7,-42.1,NA,33.3,NA,11.9,NA,2.5,"Hip.","05","TV","Térreo","HVAC","L","Sala","Curitiba"
0,-78.6,-43.4,11.8,-30,0,-25,-16.7,2.5,54.5,NA,13.3,NA,16.3,NA,-33.3,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,-13.9,-37,26.2,-12.9,7.1,-27.7,-11,1.3,90,NA,0,NA,9,NA,-50,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,2.5,-22.5,30,1.3,0,-8.5,6.4,0,-32.6,-100,-10,NA,3.4,NA,-26,"Hip.","05","TV","Térreo","HVAC","NE","Sala","Curitiba"
0,-78.6,-44,9.6,-26.8,-4.8,-34,-19.4,2.5,54.5,NA,13.3,NA,17.3,NA,-33.3,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,-13.9,-37,26.2,-27.4,7.1,-13.3,-11,1.3,90,NA,0,NA,9,NA,-50,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,2.5,-22.5,30,-8.4,0,1.4,6.4,0,-31,-100,-10,NA,3.4,NA,-26,"Hip.","05","TV","Térreo","HVAC","NO","Sala","Curitiba"
2.4,-125.9,-77.3,11.4,-68,-77.6,-65.2,-737.5,15.9,-40,NA,23.1,NA,44.4,NA,NA,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
2.1,-122.5,-73.3,9.7,-63.6,-68.4,-74.4,-141.2,13.8,-40,NA,8.3,NA,42.1,NA,NA,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.5,-84.5,-49.1,25.7,-41,-40,-45,-47.5,15.6,-63.6,NA,20,NA,28.7,NA,-55.8,"Hip.","05","TV","Térreo","HVAC","SE","Sala","Curitiba"
2.4,-125.9,-79.2,11.4,-65.2,-77.6,-71.4,-492.3,15.9,-50,NA,23.1,NA,45.3,NA,NA,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
2.1,-122.5,-73.3,9.7,-74.4,-68.4,-66.7,-141.2,13.8,-40,NA,8.3,NA,42.1,NA,NA,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0.5,-84.5,-49.1,23.5,-42.5,-40,-43.6,-48,15.6,-63.6,NA,20,NA,28.7,NA,-55.8,"Hip.","05","TV","Térreo","HVAC","SO","Sala","Curitiba"
0.5,-92.3,-50.8,-26.2,-43.8,0,8,-62.9,3.8,111.1,NA,12.5,NA,19.9,NA,-35.3,"Hip.","05","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
1.6,-116.7,-55.6,8.8,-68.6,-39,56,-47.5,10.2,-20,NA,20,Inf,27.5,Inf,-33.3,"Hip.","05","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-28.7,-23.8,14.3,15.8,-11.1,0,6.4,5.4,-35.2,NA,9.1,NA,6.6,NA,1.5,"Hip.","05","TV","Térreo","HVAC","O","Sala","Curitiba"
0.2,5.2,-9.7,0,1.9,1.8,-22.4,-5.3,33.3,108.1,0,-33.3,NA,-0.2,NA,-0.8,"Hip.","05","TV","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-27.7,3.7,1.1,1.5,-11.3,-28.5,-9.9,22.2,65.7,0,50,NA,7.8,NA,-8.6,"Hip.","05","TV","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
0,2.8,-2.4,8.5,3.8,-6.6,24.7,8.9,12.5,-33.3,100,33.3,NA,-0.5,NA,-2.3,"Hip.","05","TV","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,4.5,-8.9,6.7,-24.6,1.7,-1.6,-4.2,12.5,93.9,0,0,NA,-0.3,NA,1.3,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,10.8,-5.3,7.5,1.6,2.5,-13.5,-1.9,11.1,103.1,0,0,NA,-3.1,NA,3.9,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,12.6,-4.6,26.3,4.7,1.5,0,8.4,-4,-30.5,100,0,NA,-2.6,NA,3,"Hip.","05","TV","Térreo","HVAC","NE","Sala","Rio de Janeiro"
0,4.1,-8.9,6.2,-1.6,1.7,-24.1,-4.1,12.5,93.9,0,0,NA,-0.3,NA,1.3,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,10.8,-5.3,7.5,-14,2.5,2.2,-1.9,11.1,103.1,0,0,NA,-3.2,NA,3.9,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,12.6,-4.6,26.3,0.6,1.5,4,8.4,-4,-30.5,100,0,NA,-2.6,NA,3,"Hip.","05","TV","Térreo","HVAC","NO","Sala","Rio de Janeiro"
0,-41.2,-9.3,-3.1,-40.4,-28.6,-20.8,-25.7,133.3,52,0,75,NA,19.7,NA,-23.4,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-39.5,-6.1,0,-20.1,-27.8,-31.2,-23.3,200,60,0,75,NA,18,NA,-23.3,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-34.3,-3.6,4.2,-13.6,-5.8,-12,-7.1,233.3,-42.9,-50,66.7,NA,12.9,NA,-21.3,"Hip.","05","TV","Térreo","HVAC","SE","Sala","Rio de Janeiro"
0,-41.4,-8.5,-3.1,-20.8,-29,-40,-25.8,133.3,52,0,75,NA,19.8,NA,-23.5,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-39.5,-6.1,0,-31.2,-27.8,-20.1,-23.3,200,60,0,75,NA,18,NA,-23.3,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-34.5,-3.6,4.2,-11.9,-5.8,-13.7,-7.1,233.3,-42.9,-50,66.7,NA,12.9,NA,-21.4,"Hip.","05","TV","Térreo","HVAC","SO","Sala","Rio de Janeiro"
0,0.7,-8.8,-1.3,-23.7,1.2,1.3,-6.4,16.7,105.3,0,-33.3,NA,1,NA,-1.9,"Hip.","05","TV","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
0,-30.5,3.5,-1.1,-29.8,-12.2,0.5,-10.8,28.6,63.9,0,37.5,NA,8.8,NA,-10.1,"Hip.","05","TV","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
0,-3.2,-6.1,5.4,18.4,-7.5,1,5.6,6.7,-34.2,100,0,NA,2.1,NA,-4.4,"Hip.","05","TV","Térreo","HVAC","O","Sala","Rio de Janeiro"
0.2,-41.1,-30.1,-13.2,0,0,-34.2,-17.9,6.4,88.9,NA,0,NA,12.1,NA,-17.9,"Hip.","05","TV","Térreo","HVAC","L","Dorm. N","São Paulo"
0.9,-75.7,-19.1,8,11.9,-28.2,-45.3,-29.4,8.9,16.7,NA,40,NA,19.9,NA,-24.1,"Hip.","05","TV","Térreo","HVAC","L","Dorm. S","São Paulo"
0,-24,-13.9,6.8,3.7,-12.4,16.3,4.9,9.1,-35.5,Inf,25,NA,5.4,NA,-2.8,"Hip.","05","TV","Térreo","HVAC","L","Sala","São Paulo"
0,-27.3,-26.6,3.7,-30.6,0,-13.9,-10.6,4.5,73.7,-100,-14.3,NA,9.5,NA,-24.3,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 1","São Paulo"
0,-5,-21.9,10.6,-7.5,2.6,-21.7,-7.6,4.8,88.9,-100,-14.3,NA,4.9,NA,-26,"Hip.","05","TV","Térreo","HVAC","NE","Dorm. 2","São Paulo"
0,2.6,-15,25,1,1,-5.5,5.6,4,-32.8,0,-16.7,NA,2.2,NA,-7.5,"Hip.","05","TV","Térreo","HVAC","NE","Sala","São Paulo"
0,-27.9,-26,3.7,-13.9,0,-29.9,-10.6,4.5,73.7,-100,-14.3,NA,9.6,NA,-24.6,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 1","São Paulo"
0,-5,-21.9,10.6,-21.7,2.6,-7.5,-7.6,4.8,88.9,-100,-14.3,NA,5,NA,-26,"Hip.","05","TV","Térreo","HVAC","NO","Dorm. 2","São Paulo"
0,2.6,-15,25,-5.4,1,2,5.8,4,-31.6,0,-16.7,NA,2.1,NA,-7.5,"Hip.","05","TV","Térreo","HVAC","NO","Sala","São Paulo"
0.9,-82.1,-38.7,-14.3,-54.5,-49,-43.1,-53.2,15.1,16.7,NA,50,NA,34.5,NA,-52.5,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 1","São Paulo"
0.6,-76.4,-37.9,-20,-41.1,-45.3,-50,-48.5,11.8,7.7,NA,45.5,NA,32.6,NA,-55.9,"Hip.","05","TV","Térreo","HVAC","SE","Dorm. 2","São Paulo"
0,-59.6,-22,19,-26.2,-19.8,-25,-19.5,20.9,-51.4,0,44.4,NA,20.4,NA,-28.1,"Hip.","05","TV","Térreo","HVAC","SE","Sala","São Paulo"
0.9,-82.2,-38.7,-23.1,-43.1,-49,-55.2,-53.5,13.5,16.7,NA,50,NA,34.7,NA,-52.5,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 1","São Paulo"
0.6,-76.4,-37.9,-20,-50,-45.3,-41.1,-48.5,11.8,7.7,NA,45.5,NA,32.6,NA,-55.9,"Hip.","05","TV","Térreo","HVAC","SO","Dorm. 2","São Paulo"
0,-59.6,-22,19,-25,-19.8,-25,-19.5,20.9,-51.4,0,44.4,NA,20.4,NA,-28.1,"Hip.","05","TV","Térreo","HVAC","SO","Sala","São Paulo"
0.2,-43,-29,-14.8,-34.4,-2.1,0,-17.7,6.7,94.7,-100,-12.5,NA,12.4,NA,-18.2,"Hip.","05","TV","Térreo","HVAC","O","Dorm. N","São Paulo"
0.7,-76,-18,5.3,-45.7,-28.9,5.2,-27.7,10.9,27.8,NA,33.3,NA,20.7,NA,-23,"Hip.","05","TV","Térreo","HVAC","O","Dorm. S","São Paulo"
0.2,-26.1,-16.7,3.7,11.6,-13.3,0,1.8,13,-37,0,-50,NA,7.6,NA,-8.2,"Hip.","05","TV","Térreo","HVAC","O","Sala","São Paulo"
