"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
28.1,19.5,9.7,4,11.4,8.5,10.3,34.1,-4.4,2.2,0,-90.3,3.8,57.1,0,42.9,38.5,19.5,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
31.8,16.8,8.5,3.7,5.2,8.1,5.3,22.3,-5.8,1.7,0,-74.7,3.1,82.4,0,17.6,39,21.1,"Hip.","01","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34,30.4,14.3,12.5,16.7,9.1,12.4,50.6,-6.5,3.6,0,-127,4.1,75,0,25,41.3,19.7,"Hip.","01","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.6,18.8,8.5,5.1,10.2,9.9,9.2,34.4,-5.2,4.1,0,-100.9,3.8,60.5,0,39.5,39.8,19.4,"Hip.","01","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
37.1,31.5,15.7,7.9,20.3,9,12,49.2,-6.6,3.9,0,-128,3.5,93.9,0,6.1,42.3,21.4,"Hip.","01","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
41.9,29.1,13,12.1,11.4,8,15.5,47.1,-6.9,3.6,0,-129.9,4,29,0.1,70.9,40.4,17.3,"Hip.","01","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
42.9,18.4,7.6,4.5,8.2,9.6,9.7,32,-6.1,4,0,-103.1,3.6,22.2,0.2,77.6,35.9,16.6,"Hip.","01","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
44.1,25.5,12.8,6.2,8.3,7.1,15.9,37.4,-8,3,0,-111,3.4,66.6,0,33.4,38.7,17.1,"Hip.","01","SF","Intermediário","AFN","L","Sala","São Paulo"
32.3,32.8,15.8,17.5,13.3,9.8,11,51.6,-6.9,3.4,0,-129.6,4,30.2,0.1,69.7,42.2,17.7,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.4,33.4,16.1,13.5,16.6,6.9,18.7,55.7,-6.6,3.4,0,-135.2,4.2,29.8,0,70.2,42.2,18.1,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
34.3,32.2,16.3,14.4,9.9,7.8,9.8,41.8,-7.5,3.8,0,-121.1,3.6,73.6,0,26.4,41.9,17.5,"Hip.","01","SF","Intermediário","AFN","NE","Sala","São Paulo"
32.3,32.8,15.8,17.5,11,9.8,13.2,51.5,-6.9,3.5,0,-129.4,4,30.2,0.1,69.8,42.1,17.7,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.4,33.4,16.1,13.5,18.8,6.9,16.5,55.7,-6.6,3.4,0,-135.2,4.2,29.8,0,70.2,42.2,18.1,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34.3,32.3,16.3,14.4,9.9,7.8,9.7,41.9,-7.5,3.8,0,-121.1,3.6,73.6,0,26.4,41.9,17.5,"Hip.","01","SF","Intermediário","AFN","NO","Sala","São Paulo"
33.4,19,9.1,5.3,8.4,10.9,7,31.5,-5.3,2.2,0,-90.7,3.4,19.6,0.1,80.3,35,17.6,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.5,19.6,9.4,3.7,10.3,8.4,11.4,33.8,-5.1,2.3,0,-94.5,3.6,19.2,0.1,80.8,34.9,17.4,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.2,16.6,7.7,3.3,5.1,7.8,5,21.1,-6.7,1.6,0,-75.7,3,52.7,0,47.3,34.7,17.2,"Hip.","01","SF","Intermediário","AFN","SE","Sala","São Paulo"
33.4,19,9.1,5.3,7,10.8,8.3,31.4,-5.3,2.2,0,-90.7,3.4,19.5,0.1,80.3,35,17.6,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.5,19.6,9.4,3.7,11.4,8.4,10.3,33.8,-5.1,2.3,0,-94.5,3.6,19.1,0.1,80.8,34.8,17.4,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.2,16.6,7.7,3.3,5,7.8,5.1,21.1,-6.7,1.6,0,-75.7,3,52.8,0,47.2,34.7,17.1,"Hip.","01","SF","Intermediário","AFN","SO","Sala","São Paulo"
41.8,29.3,13.3,12.1,15.9,8.2,11.3,47.4,-6.8,3.6,0,-131.1,4,29.4,0.1,70.5,40.7,17.2,"Hip.","01","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
42.9,18.8,8,4.7,10,9.8,8.4,32.9,-5.8,4,0,-104.6,3.7,22.4,0.3,77.3,35.9,16.5,"Hip.","01","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
43.5,28,13.8,7,17.9,7.9,10.1,42.9,-7.6,3.4,0,-120.6,3.5,70.9,0,29.1,38.7,17.1,"Hip.","01","SF","Intermediário","AFN","O","Sala","São Paulo"
