"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.5,26.2,8.1,12.8,3.8,4.7,13.2,34.5,-4.8,6.1,0,-117.9,3.4,4.4,7.3,88.3,33.9,13.1,"Hip.","06","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
46.9,16.1,8,-1.2,3.7,12.7,9.2,24.5,-5.5,5.2,0,-97.8,3,3.2,11.3,85.5,34.1,12.5,"Hip.","06","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
49.4,20.1,7.5,4.7,1,5,11.9,22.6,-6.6,2.5,0,-94.8,3,37.9,3.4,58.6,34.9,13.3,"Hip.","06","TV","Cobertura","AFN","L","Sala","Curitiba"
35.7,31,9.4,18.7,11.2,5.8,12.6,48.3,-4.9,5.7,0,-126.7,3.5,5.2,4.9,89.8,34.1,14.4,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.7,31.3,10,14.6,18.1,4.2,16.5,53.4,-4.6,5.6,0,-132.5,3.7,5.2,4.6,90.2,33.8,14.8,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.1,29.4,9.5,12.2,7.5,4.3,7.5,31.5,-5.8,2.9,0,-105.6,3.4,44.5,1.4,54.1,33.4,13.8,"Hip.","06","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.7,30.9,9.4,18.7,12.5,5.7,11.3,48.2,-4.9,5.7,0,-126.7,3.5,5.3,4.9,89.8,34.1,14.4,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.7,31.3,10,14.6,16.6,4.2,18.2,53.5,-4.6,5.6,0,-132.5,3.7,5.2,4.6,90.2,33.8,14.8,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.1,29.4,9.5,12.2,7.5,4.3,7.5,31.5,-5.8,2.9,0,-105.6,3.4,44.5,1.4,54.1,33.4,13.8,"Hip.","06","TV","Cobertura","AFN","NO","Sala","Curitiba"
36.1,17.4,9.3,0,7.8,12.4,9.3,29.5,-5,4,0,-93.4,2.9,3.1,10,87,33.4,13.3,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.1,18.5,9.7,0,13,10,11.6,34.6,-4.9,4,0,-99.2,3.1,3.2,9.1,87.7,33.4,13.5,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.4,14.2,8.7,-1,4.3,7.1,4.3,14.7,-6.1,1.6,0,-72.4,2.7,29,5.7,65.3,33.6,12.9,"Hip.","06","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.1,17.4,9.3,0,9.1,12.4,8,29.5,-5,4,0,-93.3,2.9,3.1,10.2,86.7,33.4,13.3,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.1,18.5,9.7,0,11.4,10,13.2,34.6,-4.9,4,0,-99.5,3.1,3.2,8.9,87.9,33.4,13.5,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.4,14.2,8.7,-1,4.3,7.1,4.3,14.7,-6.1,1.6,0,-72.4,2.7,29,5.7,65.3,33.6,12.9,"Hip.","06","TV","Cobertura","AFN","SO","Sala","Curitiba"
46.3,27.6,8.2,14.3,13.5,4.8,6.9,39.6,-4.9,6.6,0,-125.4,3.5,6.2,7.1,86.7,35.2,13.2,"Hip.","06","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
46.7,17.4,8.1,-0.9,9.3,14.3,7.3,30,-5.7,5.6,0,-105.4,3.1,4.7,10.3,85,35.5,12.6,"Hip.","06","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
48.3,27.3,8.1,5.8,15.3,6.1,5.7,32.9,-6.5,3.3,0,-113.3,3.2,45.3,2.9,51.8,37.1,13.4,"Hip.","06","TV","Cobertura","AFN","O","Sala","Curitiba"
34.4,28.9,9.8,14,7.8,6,14.5,42.3,-4.6,6.6,0,-118.5,4,68.3,0,31.7,39.7,19.2,"Hip.","06","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.5,18.1,10.3,0.5,8.6,14.3,10.1,33.6,-4.8,5.8,0,-101.7,3.9,59.2,0,40.8,40.5,18.9,"Hip.","06","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.1,27.5,10.6,6.7,5.5,7.2,16.9,36.3,-5.6,3.5,0,-111.4,3.4,88.1,0,11.9,42.3,20.3,"Hip.","06","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.3,33.3,11.1,20.3,12.2,7.2,13,52.6,-4.5,6.1,0,-126.3,4.1,74.5,0,25.5,38.9,19.6,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.4,33.7,11.8,15.9,19.1,5.2,18.1,58.3,-4.2,6,0,-132.9,4.4,74.4,0,25.6,38.5,19.7,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.9,34.8,13,14.7,9.7,6.8,9.5,40.7,-4.8,3.6,0,-117.9,3.6,94.1,0,5.9,38.7,20.7,"Hip.","06","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.3,33.3,11.1,20.3,12.9,7.2,12.1,52.5,-4.5,6,0,-126.2,4.1,74.5,0,25.5,38.8,19.6,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.4,33.7,11.8,15.9,18.2,5.2,19.1,58.4,-4.2,6,0,-133,4.4,74.4,0,25.6,38.5,19.6,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.9,34.8,13,14.7,9.7,6.8,9.5,40.7,-4.8,3.6,0,-117.9,3.6,94.1,0,5.9,38.7,20.7,"Hip.","06","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
