"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.6,6.9,34.7,111.1,13,-10.7,9.8,7.4,9.3,10.5,NA,-7,6.7,114.3,8.5,-2.5,3.4,2.5,"Hip.","07","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-0.3,1.4,45,52.4,Inf,10.9,16.2,23.5,7.6,-27.3,NA,-7.9,8,14.2,32.6,-7.1,3.1,2.2,"Hip.","07","TV","Cobertura","AFN","SE","Sala","Curitiba"
-0.3,5.5,34.3,108.3,16.5,-15.2,6.9,3.7,9.1,22.2,NA,-6.4,3.6,93.3,14.4,-3.1,3.1,2.2,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
-0.6,6.9,34.7,111.1,10.7,-10.7,15.7,8.2,9.3,15.8,NA,-7.7,6.7,121.4,8.5,-2.7,3.7,2.5,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
-0.3,1.4,45,52.4,16.2,10.9,Inf,23.5,7.6,-27.3,NA,-7.7,8,14.2,32.6,-7.1,3.1,2.2,"Hip.","07","TV","Cobertura","AFN","SO","Sala","Curitiba"
-0.9,9.9,40.7,17.9,12.7,108.3,69,28,7.7,21.4,-100,-12.8,9.4,82.9,-1.4,-3.2,3.8,3.4,"Hip.","07","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
-0.6,12.8,40.7,61.9,21.2,19,63,35.1,3.4,20.7,NA,-14.1,10.3,88.5,-5.5,-2.1,3.8,3.2,"Hip.","07","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
-1.6,11,37.3,75.8,66.3,22,62.9,56.7,-3.2,-10.8,NA,-18.8,10.3,18.3,-3.3,-11.8,5.7,4.6,"Hip.","07","TV","Cobertura","AFN","O","Sala","Curitiba"
-1.7,9.1,25.6,12.9,41.1,45.2,7.4,18.5,4.3,10.3,NA,-10.7,7.9,3.5,NA,-6.7,3.1,2.6,"Hip.","07","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
-1.4,14.5,21.2,333.3,28.4,14.4,16.4,21.7,0,12.9,NA,-10.7,8.3,5.3,NA,-6.9,3,2.9,"Hip.","07","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-2.1,11.3,26.2,63.4,44.7,16.1,57.9,45.8,-1.8,-16.7,NA,-18.8,9.7,1.7,NA,-11.2,6.8,4.1,"Hip.","07","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
-2.2,8.8,24.4,25.9,20.8,37.7,13,22.6,2.2,10.3,NA,-14.2,7.9,6.7,NA,-15.8,3.7,2.9,"Hip.","07","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,5.9,24.2,26,11.7,39.5,12.8,17.3,6.7,10.7,NA,-11.4,7.3,4,NA,-10.4,3.2,2.6,"Hip.","07","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.6,9.8,31.3,69,Inf,47.8,11.8,37.5,5.9,-18.2,NA,-15.6,9.1,1.8,NA,-22.4,2.1,2.1,"Hip.","07","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-2.2,9.2,22,25.9,13,35.8,21.7,22.4,2.2,10.3,NA,-14.2,7.9,6.5,NA,-15.5,4.3,2.9,"Hip.","07","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,5.9,25.3,26,13.4,39.5,12.3,17.7,6.7,10.7,NA,-11.7,7.3,4,NA,-10.4,3.2,2.6,"Hip.","07","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.6,9.8,31.3,69,14.1,47.8,Inf,37.5,5.9,-18.2,NA,-15.6,9.1,1.7,NA,-21.3,2.1,2.1,"Hip.","07","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
-0.4,7.4,22.4,133.3,7.2,-15.3,15.3,2,9.1,15,NA,-6.2,8.6,-0.5,NA,0.7,2.6,1.8,"Hip.","07","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.4,9.8,22.8,166.7,13.6,-13.3,9.6,5.8,9.3,14.3,NA,-7.6,5.3,0.5,NA,-0.7,2.9,2.1,"Hip.","07","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.6,8.4,28.1,550,Inf,8.4,16,16.2,7.5,-30,NA,-7.5,3.2,-0.5,NA,2,2.3,1.8,"Hip.","07","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
-0.4,8,22.4,133.3,15.3,-16,8.3,1.7,9.1,15,NA,-6.3,8.6,-0.5,NA,0.7,2.9,2.1,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.4,9.8,22.8,166.7,9.6,-13.3,13.6,6.1,9.3,14.3,NA,-7.6,5.3,0.5,NA,-0.7,2.9,2.1,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.6,8.4,28.1,550,18,8.4,Inf,16.2,7.5,-30,NA,-7.5,3.2,-0.5,NA,2,2.3,1.8,"Hip.","07","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-1.7,9.3,26.8,14.1,8.3,42.6,50,20.1,4.4,17.2,NA,-11.3,7.9,3.7,NA,-7.5,2.6,2.6,"Hip.","07","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
-1.7,15.2,21.3,500,16.5,15.4,35.3,23.2,0,12.5,NA,-11.5,8.3,5.2,NA,-7.1,2.5,3,"Hip.","07","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.6,14.5,24.5,57.8,52.5,15.4,45.8,44.1,-1.9,-16.7,NA,-20.3,9.7,1.5,NA,-11.4,4,3.6,"Hip.","07","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
-0.9,6,35.2,15.8,56.4,67.7,8.1,21.3,4.2,15.4,NA,-9.8,8.3,19.4,-5.3,-6,2.2,2.8,"Hip.","07","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
-0.9,9,30.5,90.9,44.4,16.5,14.9,25.5,2,14.3,NA,-10.7,9.1,20,-3.7,-5.2,2.6,2.6,"Hip.","07","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
-1.8,3.6,36.7,68.8,87.5,11.8,60.5,51.4,-1.7,-17.6,NA,-16.9,10.3,6.5,0,-9,6,4.2,"Hip.","07","TV","Cobertura","AFN","L","Sala","São Paulo"
-0.9,5.8,31.8,27.7,21.7,52.4,14.7,25.1,4.3,11.1,NA,-13.2,8.1,20.8,0,-7.4,4.9,3.2,"Hip.","07","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
-0.9,2.3,31,26.5,11,53.3,12.2,17.7,8.7,11.1,NA,-10.1,7.7,18.1,0,-6.9,3.7,2.9,"Hip.","07","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-1.4,4.2,47.5,78.6,Inf,81.5,13,43.9,7,-16.7,NA,-13.9,9.4,5.8,50,-10.4,2.3,2.6,"Hip.","07","TV","Cobertura","AFN","NE","Sala","São Paulo"
-1.2,5.8,30.3,27,14.7,50,21,24.1,4.3,7.1,NA,-13.1,8.1,21.6,0,-7.7,5.2,3.2,"Hip.","07","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
-0.9,2.6,32.4,27.4,13.3,53.3,11.7,18.3,8.7,11.1,NA,-10.1,7.7,18.5,0,-7.1,3.7,2.9,"Hip.","07","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-1.4,4.5,47.5,78.6,12.9,81.5,Inf,43.9,7,-16.7,NA,-14,9.4,5.8,50,-10.4,2.3,2.6,"Hip.","07","TV","Cobertura","AFN","NO","Sala","São Paulo"
-0.3,2.3,29.2,1200,6.7,-14.3,16.3,3.5,8.5,15.8,NA,-5.4,6.1,12.8,5.6,-3.6,2.4,2,"Hip.","07","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
-0.3,2.7,28,Inf,11.9,-11.3,7.9,5.6,8.7,15.8,NA,-5.7,5.7,14.4,27.3,-4.4,3,2,"Hip.","07","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
-0.5,-2,38.7,100,Inf,10.1,11.9,17.9,6.9,-28,NA,-6.4,3.6,2.9,20,-2.7,2.4,2,"Hip.","07","TV","Cobertura","AFN","SE","Sala","São Paulo"
-0.3,2.3,27.8,1100,16.3,-14.9,6.7,3.2,8.5,15.8,NA,-5.3,3,12.8,11.1,-3.8,2.7,2,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
-0.3,2.7,28,Inf,7.9,-11.3,12.7,5.8,8.7,15.8,NA,-5.8,5.7,14.4,27.3,-4.4,2.7,2,"Hip.","07","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
-0.5,-2,38.7,100,14.3,10.1,Inf,17.9,6.9,-28,NA,-6.4,3.6,2.9,20,-2.7,2.4,2,"Hip.","07","TV","Cobertura","AFN","SO","Sala","São Paulo"
-1.2,6.7,35.1,16,9.2,64.7,64.3,23.3,6.4,18.5,NA,-10.4,8.3,20.2,-10.5,-6.4,2.5,2.9,"Hip.","07","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
-0.9,9.4,30.6,166.7,15.2,15.7,46.2,25.7,0,17.2,NA,-11.2,8.8,20,-3.8,-5.4,3.4,2.9,"Hip.","07","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
-1.8,7.1,33.3,67.6,60.2,17.3,75,52.6,0,-13.5,NA,-18.2,13.8,6,33.3,-9.4,3.9,3.6,"Hip.","07","TV","Cobertura","AFN","O","Sala","São Paulo"
