"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.399999999999999,8.4,-3,-0.700000000000001,12.9,6.3,-2.5,15.9,-2.6,0.6,-0.1,-18.6,0.3,1.9,-4.6,2.59999999999999,2.8,2.3,"Hip.",1,"SF","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.299999999999997,5.2,-1.8,10.1,7,-4.5,0.3,13,-2,0.6,0,-15.1,0.3,1.3,-7.5,6.2,3,2,"Hip.",1,"SF","Cobertura","AFN","L","Dorm. S","Curitiba"
-1.6,8.5,-1,4.6,12.4,2.4,3.7,23.2,-1.8,1.2,0,-28.3,0.5,13.1,-4.3,-8.89999999999999,2.90000000000001,1.9,"Hip.",1,"SF","Cobertura","AFN","L","Sala","Curitiba"
-0.200000000000003,6.6,-3.1,-1.6,1.1,8,-3.1,4.2,-2.4,0.1,0,-5,0.1,1.9,-2.3,0.400000000000006,3.5,2.7,"Hip.",1,"SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
0,5,-3.2,-2.2,-3.8,5.9,-2.9,-2.9,-2.1,0.1,0,3.3,-0.1,1.6,-1.2,-0.400000000000006,3.59999999999999,2.7,"Hip.",1,"SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-1,8.2,-0.3,2.4,0,9,2.7,17.1,-1.3,1,0,-24.5,0.4,13.5,-1.6,-11.9,2.9,1.6,"Hip.",1,"SF","Cobertura","AFN","NE","Sala","Curitiba"
-0.100000000000001,6.3,-3.1,-1.8,-2.9,8,-0.199999999999999,3,-2.4,0.0999999999999996,0,-3.60000000000001,0,1.7,-2.2,0.5,3.5,2.7,"Hip.",1,"SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
0,5,-3.2,-2.2,-2.5,5.9,-4.1,-2.9,-2.1,0.1,0,3.19999999999999,-0.1,1.6,-1.2,-0.300000000000011,3.7,2.7,"Hip.",1,"SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-1,8.2,-0.3,2.4,2.9,9,0,17.2,-1.3,1,0,-24.5,0.4,13.6,-1.6,-11.9,2.9,1.6,"Hip.",1,"SF","Cobertura","AFN","NO","Sala","Curitiba"
-0.100000000000001,4.6,-1.6,9.8,-0.5,-0.6,-1.9,6.6,-2,0.2,0,-7.59999999999999,0.2,1.2,-5.6,4.40000000000001,3.5,2.4,"Hip.",1,"SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,4,-1.6,7.3,-2.3,-1,-1.3,2.7,-1.8,0.3,0,-3.7,0,1.2,-3.6,2.5,3.6,2.3,"Hip.",1,"SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-1,6.4,-0.3,9.6,0,2.4,2.4,17,-1.3,0.7,0,-21.8,0.5,11.1,-3.9,-7,2.3,1.4,"Hip.",1,"SF","Cobertura","AFN","SE","Sala","Curitiba"
-0.100000000000001,4.4,-1.7,9.8,-1.9,-0.799999999999999,-1.5,5.6,-2,0.2,0,-6.5,0.2,1.2,-5.1,3.90000000000001,3.4,2.4,"Hip.",1,"SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,4,-1.6,7.3,-1.2,-1,-2.4,2.7,-1.8,0.3,0,-3.59999999999999,0,1.2,-3.6,2.5,3.6,2.3,"Hip.",1,"SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
-1,6.4,-0.2,9.7,2.4,2.4,0,16.9,-1.3,0.7,0,-21.7,0.5,11,-3.9,-7.09999999999999,2.2,1.4,"Hip.",1,"SF","Cobertura","AFN","SO","Sala","Curitiba"
-0.199999999999996,7,-2.9,-2.7,-2,6.9,8.7,11,-2.5,0.5,-0.1,-12.6,0.2,1.3,-3.9,2.59999999999999,2.8,2.3,"Hip.",1,"SF","Cobertura","AFN","O","Dorm. N","Curitiba"
-0.100000000000001,4,-1.4,10.7,0.9,-6.3,2.7,7.9,-1.8,0.6,0,-9.5,0.2,0.7,-5.8,5.09999999999999,2.2,1.9,"Hip.",1,"SF","Cobertura","AFN","O","Dorm. S","Curitiba"
-1.7,9.5,0.0999999999999996,5.6,4.7,3.4,10.4,24.1,-1.7,1.2,0,-31.7,0.5,14.3,-3.4,-10.8,3.4,1.5,"Hip.",1,"SF","Cobertura","AFN","O","Sala","Curitiba"
-0.799999999999997,8.3,-2.5,-1.3,9.7,5.7,-2.6,11.5,-2.5,0.6,0,-13.8,0.0999999999999996,5.8,0,-5.8,1.8,2.2,"Hip.",1,"SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
-0.699999999999996,5,-1.1,9.3,2.6,-5.3,1,7.5,-1.6,0.8,0,-11,0.1,4.6,0,-4.6,2.5,1.7,"Hip.",1,"SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-1.6,9,-1.2,4.8,10.3,2.3,3.5,21,-1.9,1.1,0,-26.1,0.3,6.09999999999999,0,-6.1,3.2,2.1,"Hip.",1,"SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
-0.199999999999999,6.7,-2.7,-2,0.399999999999999,7.1,-2.8,2.5,-2.3,0.1,0,-3.2,0,0.399999999999991,0,-0.400000000000002,3.5,2.7,"Hip.",1,"SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
