"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-9,0,100,3.5,-27.8,-27.1,-15.6,12,75,NA,5.5,0,0,2.7,-0.1,0,-0.4,"Hip.","05","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0.3,-5,-1.8,40,Inf,-8.1,-15.6,-7.7,10.6,-50,NA,4.1,0,-2.3,54.5,-0.2,0.6,0,"Hip.","05","TV","Intermediário","AFN","SE","Sala","Curitiba"
0.3,-10.7,0,88.9,9,-30.4,-31.4,-18.8,11.8,84.2,NA,5.5,0,0,17.3,-0.8,-0.3,-0.4,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-9,0,100,-27.1,-27.8,3.5,-15.8,12,75,NA,5.6,0,0,2.7,-0.1,0,-0.4,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0.3,-5,-1.8,40,-15.6,-8.1,Inf,-7.7,10.6,-50,NA,4.1,0,-2.9,54.5,-0.1,0.6,0,"Hip.","05","TV","Intermediário","AFN","SO","Sala","Curitiba"
-0.6,12.6,6.9,28.5,-16.4,47.1,32.1,12,2,137.5,-100,-10.8,5.7,50,-23.9,-0.3,2.1,2.1,"Hip.","05","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.4,1.3,21,44.4,-25.8,18.3,31.7,9.3,1.8,75,NA,-6.2,6.7,40,-3.9,-0.3,1.5,1.5,"Hip.","05","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
-1.6,23.7,5.6,90,72.8,9.8,27,51.9,-10.8,-13.9,NA,-17,10,19.5,-62.5,-10.9,5.3,5,"Hip.","05","TV","Intermediário","AFN","O","Sala","Curitiba"
-1.4,12.6,4.8,22.6,21.2,22.4,-16.6,6.4,0,134.4,NA,-9.8,5.1,5.9,NA,-14.4,2.1,1.4,"Hip.","05","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.6,-0.6,13.7,Inf,19.5,12.2,-26.9,2.9,4.5,61.8,NA,-3.2,2.7,0.7,NA,-0.9,1.3,1.5,"Hip.","05","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-2.3,22.7,11.5,86.1,20.5,6.3,69.3,47.7,-10.7,-15,NA,-18.7,9.7,1.4,NA,-10.5,6.6,4.7,"Hip.","05","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
-2.3,15.6,8.7,26,-10.8,19.7,15.2,11.9,-4.5,106.2,NA,-13,5,8,NA,-25.7,3.7,2.9,"Hip.","05","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.9,13.7,8.9,26.3,14,20.5,-11,8.4,0,106.2,NA,-10.7,4.7,5.9,NA,-21.1,3.2,2.6,"Hip.","05","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,20.4,5.4,75.6,Inf,22,5.7,31.4,-3.8,-22.7,NA,-13.8,5.9,1.5,NA,-27.5,4.2,2.4,"Hip.","05","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-2.3,15.6,9.4,26,15.2,19.7,-10.1,12.1,-4.5,106.2,NA,-13.2,5,8,NA,-25.7,3.7,2.9,"Hip.","05","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.9,14.1,8.9,26.3,-11,20.5,14.5,8.4,0,106.2,NA,-10.7,4.7,5.9,NA,-21.1,3.4,2.6,"Hip.","05","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,20.4,5.4,75.6,6.8,22,Inf,31.4,-3.8,-22.7,NA,-13.8,5.9,1.5,NA,-27.5,4.2,2.4,"Hip.","05","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
1.4,-13.2,-4.4,64.3,-32.3,-32.5,2.4,-20.6,18.4,71.4,NA,7.6,0,-6.8,NA,9.6,0.3,0,"Hip.","05","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
1.1,-11.6,-3.1,70,-1.6,-30.8,-27.5,-17.6,19.4,68.2,NA,7,0,-6.5,NA,9.2,0.5,0,"Hip.","05","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0.6,-9.5,-5.6,150,Inf,-13.3,-15,-11,15.1,-52,NA,7.3,-3.3,-7,NA,27.3,1.1,0.6,"Hip.","05","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
1.4,-12.7,-4.4,64.3,2.4,-32.5,-31.6,-20.3,18.4,71.4,NA,7.5,0,-6.8,NA,9.6,0.3,0.3,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
1.1,-11.6,-3.1,70,-26.9,-30.8,-1.6,-17.6,19.4,68.2,NA,7,0,-6.5,NA,9.2,0.5,0,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0.6,-9.5,-5.6,150,-17.1,-13.3,Inf,-11,15.1,-52,NA,7.3,-3.3,-7,NA,27.3,1.1,0.6,"Hip.","05","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-1.5,11.6,5.5,22.5,-17.1,20,26.1,6.8,-2.3,133.3,NA,-9.6,5,5.6,NA,-14.2,1.6,1.7,"Hip.","05","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.6,-0.6,11.7,116.7,-27.3,11.7,23.5,3.3,2.4,62.9,NA,-3.3,2.6,0.3,NA,-0.5,1,1.5,"Hip.","05","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-2.1,22.4,4,70,59.8,4.6,25.8,40.9,-9.4,-17.8,NA,-17.3,9.4,0.9,NA,-8.3,3.3,4.2,"Hip.","05","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
-0.9,13.4,8.6,28.1,30.6,36.8,-15.7,10,0,143.3,NA,-10.2,7.9,17.1,-28.6,-5.5,2.8,1.9,"Hip.","05","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.5,0.6,17.6,85.7,25.5,15.1,-25.7,5.1,2.1,71.9,NA,-5.1,2.9,11.8,-7.7,-2.8,1.2,1,"Hip.","05","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
-1.8,20.7,14.9,93.1,31.2,5.8,68.2,50.5,-9.5,-15.2,NA,-17.9,10,7.5,0,-10.2,6.9,4.5,"Hip.","05","TV","Intermediário","AFN","L","Sala","São Paulo"
-1.5,15.9,12,26.8,-9.8,28,19.4,14.4,-2.1,109.4,NA,-13.7,7.7,20.3,-50,-7.4,6.1,3.2,"Hip.","05","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-1.2,13.9,11.9,27.1,17.4,27.8,-11.4,9.8,2.2,112.9,NA,-10.9,7.1,16.3,Inf,-6.4,5.8,2.9,"Hip.","05","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.4,22.3,9.3,83.8,Inf,40,5.4,36.2,-3.3,-23.7,NA,-13.7,6.1,6.5,NA,-12.7,8,2.9,"Hip.","05","TV","Intermediário","AFN","NE","Sala","São Paulo"
-1.5,16.3,12,26.8,19.4,25.5,-9.1,14.6,-2.1,109.4,NA,-13.8,7.7,19.9,-50,-7.4,6.1,3.2,"Hip.","05","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-1.2,14.3,11.3,27.1,-10.9,27.8,17.4,9.8,2.2,112.9,NA,-11,7.1,16.3,NA,-6.4,5.6,2.9,"Hip.","05","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.4,22.3,9.3,83.8,5.3,40,Inf,36.7,-3.3,-23.7,NA,-13.8,6.1,6.7,NA,-12.9,8,2.9,"Hip.","05","TV","Intermediário","AFN","NO","Sala","São Paulo"
0.3,-9.4,1.1,133.3,-28.6,-28.9,7.1,-17.1,11.6,85,NA,4.6,-2.9,-3.7,25,0.7,0.9,0,"Hip.","05","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0.3,-8.9,1.1,175,2.4,-26.6,-25.8,-15,14.3,81,NA,4.8,0,-3.1,0,0.7,0.9,0.3,"Hip.","05","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.3,-6,0,64.3,Inf,-5.9,-13.5,-7.6,10.2,-50,NA,3.7,-3.6,-3.6,Inf,2.7,1.2,0.7,"Hip.","05","TV","Intermediário","AFN","SE","Sala","São Paulo"
0.3,-9.4,1.1,133.3,7.1,-28.9,-28.6,-17.1,11.6,76.2,NA,4.6,-2.9,-3.2,25,0.6,0.9,0.3,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0.3,-8.9,1.1,175,-25.8,-26.6,2.4,-15,14.3,81,NA,4.8,0,-3.1,0,0.7,0.9,0.3,"Hip.","05","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.3,-6,0,64.3,-13.5,-5.9,Inf,-7.6,10.2,-50,NA,3.7,-3.6,-3.6,Inf,2.7,1.2,0.7,"Hip.","05","TV","Intermediário","AFN","SO","Sala","São Paulo"
-0.9,12.2,8.4,27.6,-15.8,33.3,32.7,10.2,0,137.5,NA,-10.1,5.1,17.7,-33.3,-6.2,3.4,1.9,"Hip.","05","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.5,0,17.1,300,-26.4,15,26.2,5,0,72.7,NA,-5.1,2.8,11.4,-16.7,-2.8,1.8,1.3,"Hip.","05","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
-1.8,21.8,8.7,81.2,64.2,5.6,38.2,47.9,-8.2,-16.2,NA,-16.8,10,6,0,-9.6,3.4,4.2,"Hip.","05","TV","Intermediário","AFN","O","Sala","São Paulo"
