"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.7,-80.4,-52.4,-26.3,11.8,21.8,-41,-2,4.2,140,NA,14.3,200,13.9,200,0,"Hip.","06","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
0.7,-72.7,128.6,10.8,20.6,-18.4,-46.2,10.2,5.1,14.3,NA,15.4,100,10.5,100,0,"Hip.","06","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
0.2,-43.9,-18.1,56,35.9,-16,7.7,22.8,4.8,-35.5,NA,21.4,NA,5.8,NA,17.7,"Hip.","06","C10","Térreo","HVAC","L","Sala","Curitiba"
0,-33.3,-32.8,103.6,-5.7,5.1,-17.1,61.5,0,88.9,NA,14.3,NA,0.3,NA,50,"Hip.","06","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
-0.3,87.5,-27.3,145.5,4,4.7,-18.1,21.8,-1.4,111.1,NA,0,NA,-6.4,NA,0,"Hip.","06","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,29,-16.5,65,Inf,5,-2.7,21.2,-1.9,-27,-100,0,NA,-4.5,NA,11.3,"Hip.","06","C10","Térreo","HVAC","NE","Sala","Curitiba"
0,-36.4,-36.2,96.6,-20,5.1,-19.5,31.9,0,70,NA,14.3,NA,3.8,NA,50,"Hip.","06","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
-0.3,87.5,-27.3,145.5,-16.7,2.3,6.1,22.8,-1.4,111.1,NA,0,NA,-7.1,NA,0,"Hip.","06","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,29,-16.5,65,-2.7,0,Inf,21.2,-1.9,-27,-100,0,NA,-4.7,NA,11.3,"Hip.","06","C10","Térreo","HVAC","NO","Sala","Curitiba"
1.5,-76.5,-15.4,18,-17.6,-61.5,-19,-14.1,10,50,NA,25,Inf,20.3,Inf,NA,"Hip.","06","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
1.2,-63.1,-20,16.1,-15.4,-43.2,-37.1,-70,8.6,50,NA,9.1,NA,14,NA,NA,"Hip.","06","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.5,-40.7,-12.5,23,Inf,-26.4,-15.2,-9.7,9.9,-44.4,NA,11.1,NA,10.7,NA,21.2,"Hip.","06","C10","Térreo","HVAC","SE","Sala","Curitiba"
1.5,-78.8,-33.3,18.1,-28.6,-63.5,-37.5,-28.6,11.3,20,NA,25,Inf,23.7,Inf,NA,"Hip.","06","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
1.2,-61.5,-15,15.3,-37.1,-43.2,-7.7,-65,8.6,75,NA,9.1,NA,13.3,NA,NA,"Hip.","06","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0.5,-40.7,-12.5,23,-17.6,-26.4,Inf,-9.7,9.9,-44.4,NA,11.1,NA,10.8,NA,19.4,"Hip.","06","C10","Térreo","HVAC","SO","Sala","Curitiba"
0.5,-81.6,-51,-23.3,-41.5,18.2,23.1,-36,4.2,112.5,NA,13.3,100,13.4,100,-6.3,"Hip.","06","C10","Térreo","HVAC","O","Dorm. N","Curitiba"
0.7,-74.7,600,9.6,-52,-17,57.1,11.7,4.9,11.1,NA,15.4,100,11,100,0,"Hip.","06","C10","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-22.8,-19,45,29.7,-4.6,10.5,19.4,2,-31.2,NA,0,NA,2.1,NA,11.4,"Hip.","06","C10","Térreo","HVAC","O","Sala","Curitiba"
0.2,-1.5,-8.1,-3.8,3.7,3.6,-24.4,-5.5,100,100,0,0,NA,1.5,NA,-1.7,"Hip.","06","C10","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-13.3,12.8,10.7,3.9,-5.6,-22.3,-3.9,11.1,77.8,0,0,NA,1.8,NA,-0.5,"Hip.","06","C10","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
-0.2,-2.5,-2.4,8.6,3.9,-11.6,28.3,8.6,12.5,-34.7,0,33.3,NA,0.4,NA,-1,"Hip.","06","C10","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,9,-4.2,15.3,-25,2.8,0,-1.2,12.5,102.9,0,0,NA,-3.1,NA,5.7,"Hip.","06","C10","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,14.8,-1.1,14.6,4,2,-12.2,0.7,0,109.1,0,-50,NA,-5.3,NA,7.9,"Hip.","06","C10","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,14.2,-2.9,33.3,Inf,1.7,1.3,10.2,-4,-30.1,100,0,NA,-4,NA,5.4,"Hip.","06","C10","Térreo","HVAC","NE","Sala","Rio de Janeiro"
0,8,-4.2,14.8,0,1.9,-25.1,-1.7,0,100,0,0,NA,-2.4,NA,5,"Hip.","06","C10","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,16.1,-0.5,15.2,-11.8,2,4,1.1,0,109.1,0,-50,NA,-5.9,NA,8.5,"Hip.","06","C10","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,14.2,-2.9,33.3,2.5,1.7,Inf,10.2,-4,-29.3,100,0,NA,-4.1,NA,5.5,"Hip.","06","C10","Térreo","HVAC","NO","Sala","Rio de Janeiro"
0,-23.6,0.8,11.8,-34.9,-24.3,-9.2,-18.5,150,76.9,0,25,NA,11.5,NA,-10.9,"Hip.","06","C10","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-20.4,6.8,14.3,-7.1,-22.6,-19.9,-13.3,200,80.8,0,25,NA,8.1,NA,-8.9,"Hip.","06","C10","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-16.8,6.5,15.8,Inf,-2.7,-1,1.1,100,-35.7,-25,33.3,NA,5.4,NA,-9.4,"Hip.","06","C10","Térreo","HVAC","SE","Sala","Rio de Janeiro"
0,-24.5,0,10.6,-9.2,-24.7,-35.5,-19.2,150,73.1,0,25,NA,12.2,NA,-11.8,"Hip.","06","C10","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-19.5,6.8,12.7,-19.3,-22.6,-6.4,-12.8,200,84.6,0,25,NA,7.5,NA,-8.3,"Hip.","06","C10","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-16.8,6.5,15.8,-1,-2.7,Inf,1.1,100,-35.7,-25,33.3,NA,5.3,NA,-9.4,"Hip.","06","C10","Térreo","HVAC","SO","Sala","Rio de Janeiro"
0,-2.5,-7.7,-4.3,-24.6,2.9,3,-5.7,40,105.1,0,0,NA,1.6,NA,-1.9,"Hip.","06","C10","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
0,-14,12.7,8.2,-21.8,-5.4,3.6,-4.4,14.3,83.8,0,0,NA,2,NA,-1.1,"Hip.","06","C10","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
