"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-3.3,0.3,-0.4,-0.3,-0.3,-0.6,-1.5,0.3,-0.2,0,0.1,0.9,3.4,0.9,1.7,"Hip.","02","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.2,-1.8,0.5,-0.1,-0.1,-0.3,-0.4,-0.9,0.4,-0.1,0,0.1,1.4,0.2,1.4,1.6,"Hip.","02","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.2,-4.2,0.5,-0.3,-0.4,-0.3,-0.9,-2,0.5,-0.4,0,0.2,0,5.2,0,-1,"Hip.","02","SF","Cobertura","HVAC","L","Sala","Curitiba"
0.1,-4.1,0.5,-0.8,-0.4,-0.3,-0.4,-2,0.4,-0.1,0,0.1,0.9,4.2,0.9,2.1,"Hip.","02","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0.2,-4.6,0.6,-0.7,-0.6,-0.2,-0.7,-2.2,0.5,-0.2,0,0.1,0.7,5.2,0.7,2.1,"Hip.","02","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,-4.4,0.9,-0.7,0,-0.2,-0.3,-1.6,0.5,-0.3,0,0.1,0,4.7,0,-0.6,"Hip.","02","SF","Cobertura","HVAC","NE","Sala","Curitiba"
0.1,-4.1,0.5,-0.8,-0.4,-0.3,-0.4,-1.9,0.4,-0.1,0,0.1,0.9,4.2,0.9,2.1,"Hip.","02","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0.2,-4.6,0.5,-0.7,-0.7,-0.2,-0.7,-2.3,0.4,-0.2,0,0.1,0.7,5.1,0.7,2.1,"Hip.","02","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,-4.4,0.9,-0.7,-0.4,-0.2,0,-1.7,0.5,-0.2,0,0.1,0,4.6,0,-0.6,"Hip.","02","SF","Cobertura","HVAC","NO","Sala","Curitiba"
0.3,-1.8,0.6,-0.1,-0.1,-0.5,-0.2,-1,0.5,-0.1,0,0.1,1.7,-0.3,1.7,2.2,"Hip.","02","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
