"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,3.9,0,13.9,-2.4,-Inf,0,5.4,-2.2,9.5,0,-1.4,0,23.1,4,-0.9,0.9,-3.3,"Hip.","04","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.2,0,1.7,4.1,21.4,6.8,-18.5,-1.6,1.9,9.5,Inf,0.8,-3.8,22.2,8.3,-1.7,1.2,-3.5,"Hip.","04","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.4,1.2,1.8,-9.1,3.6,-2.6,24.7,25.7,0,-39.3,NA,-0.9,0,7.9,16.7,-4.5,1.8,-7.1,"Hip.","04","C10","Cobertura","AFN","L","Sala","Curitiba"
-0.3,3.1,-1.4,17.5,-1,-300,9.9,8.6,-4.3,8.3,-100,-3.3,0,40,0,-0.8,2.2,-4.3,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.3,1.4,-1.3,25.5,10.5,-300,1.2,9.8,-4.3,12.5,-100,-3.4,0,37.5,1.9,-0.9,1.9,-2.1,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.5,4.4,1.5,96.2,24.5,-18.7,3.4,41.1,-5.4,-21.9,NA,-6.4,0,12.9,16.7,-6.7,1.9,-2.9,"Hip.","04","C10","Cobertura","AFN","NE","Sala","Curitiba"
-0.3,3.1,0,19,10.8,-400,-2.8,8.4,-2.1,8,-100,-3.2,0,37.5,1.5,-0.7,2.2,-4.3,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.3,1.4,0,25.5,1.7,-300,9.9,10,-4.3,8.3,-100,-3.5,0,37.5,0,-0.8,1.9,-2.1,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.5,4.4,1.5,96.2,5.2,-18.7,22.4,42.1,-5.4,-21.9,NA,-6.4,0,12.6,16.7,-6.7,1.9,-2.9,"Hip.","04","C10","Cobertura","AFN","NO","Sala","Curitiba"
0.3,-5.4,2.8,15.2,-8,-35.6,2.5,-20.7,8,0,NA,7.3,-7.4,25,22.6,-3.1,0.9,-8.5,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
0,-4.4,1.3,14.3,0.9,-30.1,-7.6,-12.6,6,0,NA,5.4,-3.4,25,23.2,-2.8,1.3,-6.6,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
