"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.3,18.3,6.3,2.9,8.8,7.9,10,29.5,-6.3,1.8,0,-86.9,2.8,2.6,9.2,88.2,35.6,29.7,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39,15.8,6.6,3.1,0,6.6,5,19.8,-6.9,2.7,0,-77.5,2.8,32,4.3,63.6,34.6,28.3,"Hip.","02","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.2,17.8,6.1,4.1,6,10.1,7.3,27.5,-6.5,1.8,0,-83.7,2.7,2.8,9.6,87.6,35.7,29.7,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,18.3,6.3,2.9,10,7.9,8.8,29.5,-6.3,1.8,0,-86.9,2.8,2.6,9.2,88.2,35.6,29.7,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39,15.9,6.6,3.1,5.1,6.6,0,19.9,-6.9,2.7,0,-77.5,2.8,32.1,4.3,63.6,34.6,28.3,"Hip.","02","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.6,27.2,3.1,9.5,12.7,6.1,8.8,37.1,-7.1,2.8,0,-111,3.2,4.2,6.2,89.6,36.9,31.3,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47,16.8,4.8,3.1,8.3,7.7,6.5,25.5,-7,3,0,-93.2,2.9,3.1,9.3,87.6,37,30.2,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
48,29.5,6.6,6.6,12.8,7.2,9.2,35.7,-6.9,4.8,0,-115.8,3.2,47.9,2.5,49.5,38.7,29.7,"Hip.","02","SF","Cobertura","AFN","O","Sala","Curitiba"
34.8,29.4,5.1,10.6,11.2,7.6,14,43.4,-6.5,2.9,0,-109.3,3.8,66.1,0,33.9,40.5,36.8,"Hip.","02","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.8,18.1,7.5,4.6,8.8,9,9.8,32.1,-6,3.3,0,-95.1,3.6,57.3,0,42.7,42,35.4,"Hip.","02","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38,28.5,7.9,6.7,9.4,7.5,13.2,36.8,-6.3,5.2,0,-108.3,3.2,88.5,0,11.5,42.6,35.8,"Hip.","02","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
27,32.3,6.7,14.3,11.8,8.9,9.4,44.5,-6.3,2.8,0,-106.7,3.8,67.2,0,32.8,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27.1,32.5,7.1,11.1,14.2,6.3,16.5,48.1,-6.1,2.7,0,-111.5,4,67.3,0,32.7,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.8,35.3,10.2,11.3,0,8.1,9.9,39,-5.5,5.4,0,-116.1,3.5,92.8,0,7.2,40,34.6,"Hip.","02","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
27,32.3,6.7,14.3,9.4,8.9,11.8,44.4,-6.3,2.8,0,-106.7,3.8,67.2,0,32.8,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27.1,32.5,7.1,11.1,16.6,6.3,14.2,48.1,-6.1,2.7,0,-111.5,4,67.3,0,32.7,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.8,35.3,10.2,11.3,10,8.1,0,39,-5.5,5.3,0,-116.2,3.5,92.8,0,7.2,40,34.6,"Hip.","02","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.9,19.6,8.9,5.6,8.4,11.8,6.8,32.6,-5.5,2,0,-86.2,3.5,56.8,0,43.2,41.6,35.3,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28,20.2,9.2,3.9,10,9.2,11.5,34.6,-5.3,2,0,-89.7,3.7,56.6,0,43.4,41.5,35.3,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.4,18.4,10.2,4.5,0,8.3,6.3,25.6,-5.6,3.6,0,-84.4,3.2,81.9,0,18.1,40.4,33.7,"Hip.","02","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.9,19.6,8.9,5.6,6.8,11.8,8.4,32.6,-5.5,2,0,-86.2,3.5,56.8,0,43.2,41.6,35.2,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28,20.2,9.2,3.9,11.5,9.2,10,34.6,-5.3,2,0,-89.7,3.7,56.6,0,43.4,41.5,35.3,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.4,18.4,10.3,4.5,6.4,8.3,0,25.6,-5.6,3.6,0,-84.4,3.2,81.9,0,18.1,40.4,33.7,"Hip.","02","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.8,29.5,5.7,10.5,14.2,7.8,10.7,43.3,-6.4,2.9,0,-110.2,3.8,66.2,0,33.8,40.8,36.9,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.8,18.4,8.1,4.7,10,9,8.6,32.3,-5.8,3.3,0,-96,3.6,57.5,0,42.5,42.6,35.4,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.1,32.9,10.1,7.7,15.3,8.4,11.2,42.5,-5.9,6,0,-121.9,3.3,90.4,0,9.6,43.5,34.9,"Hip.","02","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.5,26.8,2.5,9.5,9.6,6.5,12.6,38.2,-6.5,2.7,0,-107.6,3.6,23.9,1.3,74.9,38.1,33.5,"Hip.","02","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
43.1,16.8,4.8,3.7,7.3,7.9,8.6,27.5,-6.1,3,0,-92,3.4,21.1,2.1,76.8,37,32.3,"Hip.","02","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44.6,24.3,4.6,5.6,7.4,6.3,10.8,30.1,-6.6,4.2,0,-97.6,3.1,61.4,0.3,38.2,37.6,32.7,"Hip.","02","SF","Cobertura","AFN","L","Sala","São Paulo"
32.8,29.5,4.2,12.7,10.8,7.7,8.6,39.8,-6.2,2.6,0,-103.2,3.5,24.5,1.2,74.3,38.5,33.4,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.9,29.8,4.6,9.9,13,5.5,15,43.3,-6,2.5,0,-107.8,3.7,24.4,1,74.6,38.6,33.3,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.8,30.5,6.6,9.4,0,6.6,8.4,32.5,-6,4.4,0,-103.6,3.4,67.6,0.3,32.2,37.2,31.7,"Hip.","02","SF","Cobertura","AFN","NE","Sala","São Paulo"
32.8,29.5,4.2,12.7,8.6,7.7,10.7,39.7,-6.2,2.6,0,-103.2,3.5,24.5,1.2,74.2,38.4,33.3,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.9,29.8,4.6,9.9,15.1,5.5,12.9,43.4,-6,2.5,0,-107.8,3.7,24.4,1,74.6,38.6,33.3,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.8,30.5,6.6,9.4,8.5,6.6,0,32.5,-6,4.3,0,-103.7,3.4,67.6,0.3,32.1,37.1,31.7,"Hip.","02","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.3,18,6.3,4.6,7.6,10.3,6.1,28.5,-5.7,1.8,0,-82.9,3.2,20.5,2.1,77.4,36.6,31.9,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,18.5,6.6,3.3,9,8,10.4,30.6,-5.5,1.9,0,-86.3,3.4,20.3,1.9,77.8,36.5,31.9,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36,16.5,6.9,3.6,0,6.9,5.3,21.1,-6,2.9,0,-77,3,52.8,0.6,46.6,35.3,30.8,"Hip.","02","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.3,18,6.3,4.6,6.1,10.3,7.5,28.5,-5.7,1.8,0,-82.9,3.2,20.5,2.1,77.4,36.6,31.9,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,18.5,6.6,3.3,10.4,8,9,30.6,-5.5,1.9,0,-86.3,3.4,20.3,1.9,77.8,36.5,31.9,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36,16.5,6.9,3.6,5.4,6.9,0,21.1,-6,2.9,0,-77,3,52.9,0.6,46.6,35.3,30.8,"Hip.","02","SF","Cobertura","AFN","SO","Sala","São Paulo"
42.4,27,3,9.5,12.8,6.6,9.3,38.2,-6.4,2.7,0,-108.7,3.6,24.1,1.3,74.6,38.5,33.6,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
43.1,17,5.4,3.8,8.8,8,7.2,27.8,-6.1,3,0,-93.1,3.4,21.1,2.1,76.8,37.4,32.4,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
43.8,27.7,6.5,6.4,12.3,7,8.7,34.4,-6.4,4.7,0,-108.7,3.2,65.9,0.3,33.8,39.1,31.9,"Hip.","02","SF","Cobertura","AFN","O","Sala","São Paulo"
