"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.6,18.7,21.7,16.7,45,17.1,-5.8,20.8,-4.5,100,NA,-12.6,8.6,7.1,NA,-8.2,3.1,3,"Hip.","06","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-2.5,18.6,23.3,143.5,425,20.4,65.6,75,-8.3,-15.4,NA,-22.6,10,2.5,NA,-13.4,6.1,4.1,"Hip.","06","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
-2.2,13.5,21.7,35.1,2.5,65.5,12.6,21.2,-5,114.8,NA,-16.7,10.8,8.5,NA,-18.2,3.8,3.2,"Hip.","06","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.9,9.8,22.7,38.5,14.4,89.5,-5.2,15.3,2.5,119.2,NA,-13.2,10,5.1,NA,-12.3,3,2.7,"Hip.","06","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.9,15.5,29,98.6,Inf,162.5,13.2,56.4,2.2,-14.6,NA,-19.7,12.5,2.8,NA,-26.9,2.1,2.4,"Hip.","06","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-2.2,13.5,21.7,34.2,12.6,60,3.4,21.2,-5,111.1,NA,-16.5,10.8,8.3,NA,-18,3.8,3.3,"Hip.","06","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.9,9.8,22.7,38.5,-4.7,84.2,14.4,15.3,2.5,119.2,NA,-13.4,10,5.1,NA,-12.3,3.3,2.9,"Hip.","06","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.9,15.5,29,98.6,14.5,162.5,Inf,56.4,2.2,-14.6,NA,-19.8,12.5,2.8,NA,-26.9,2.1,2.4,"Hip.","06","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
-0.4,8.7,23.2,58.8,-2.2,-26.2,17,-4.5,10,122.2,NA,-5.8,5.7,-0.7,NA,0.9,2.6,1.8,"Hip.","06","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.7,11.1,23.3,56,17.2,-20.6,-1.5,0.8,7.7,121.1,NA,-7.3,8.1,0.2,NA,-0.2,3.2,2.4,"Hip.","06","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.6,12.2,28.1,39.1,Inf,-4.6,23.3,21.8,8.2,-28.6,NA,-8.5,3.3,-0.1,NA,0.5,2.6,2.2,"Hip.","06","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
-0.4,8.7,22,57.6,17,-26.2,-2.2,-5.1,10,122.2,NA,-5.5,5.7,-0.7,NA,0.9,2.6,2.1,"Hip.","06","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.7,11.7,23.3,52,-1.5,-20.6,18,1.1,7.7,121.1,NA,-7.4,8.1,0.2,NA,-0.2,3.4,2.4,"Hip.","06","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.6,12.2,28.1,39.1,25.6,-4.6,Inf,22.7,8.2,-28.6,NA,-8.5,3.3,-0.1,NA,0.5,2.6,2.2,"Hip.","06","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-2,14.8,24.4,14.4,-8.3,75.9,178.9,17.8,0,152,NA,-13.9,8.1,6.3,NA,-10.9,2.6,3.2,"Hip.","06","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
-1.7,19,21.8,21.4,-6.4,17,52.4,21.2,-4.7,100,NA,-12.8,8.3,6.9,NA,-8.5,2.8,3.6,"Hip.","06","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.8,20.4,21.9,118.5,60,23.2,136.4,65.7,-6.5,-13.6,NA,-23.7,13.3,2.4,NA,-15.4,4,3.9,"Hip.","06","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
-1.2,12.3,34,18.3,1000,236.4,-7.5,24.2,0,154.5,NA,-13.5,11.8,27.7,-10.7,-6.7,2.8,3.2,"Hip.","06","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
-0.9,12.6,31.6,19.6,93.3,18.7,-5.3,29.6,-2.1,95.8,NA,-13.2,9.4,27.1,-10.5,-5.2,2.6,2.6,"Hip.","06","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
-2,10.2,30.8,175,57.1,20.9,68.8,97.2,-7.5,-12.9,NA,-20.3,14.8,10.8,0,-12,5.8,4.2,"Hip.","06","C10","Cobertura","AFN","L","Sala","São Paulo"
-1.5,10.9,29.4,39,2.7,127.8,14.2,25.5,0,116,NA,-16.3,8.3,28,-18.8,-8.2,4.9,3.3,"Hip.","06","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
-1.2,6,28.8,40.6,13.9,181.8,-6.7,16.3,4.9,116,NA,-12,7.7,24.5,0,-8.1,4.1,3.3,"Hip.","06","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-1.7,10,41.3,120.4,Inf,540,12.9,71.8,2,-14.7,NA,-18.2,13.3,9.5,33.3,-14.6,2.6,3,"Hip.","06","C10","Cobertura","AFN","NE","Sala","São Paulo"
-1.2,10.9,27.9,37.2,13.3,127.8,2.7,24.6,0,107.7,NA,-16,8.3,27.9,-13.3,-8.1,5.5,3.3,"Hip.","06","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
-1.2,6,28.8,40.6,-6.1,181.8,14.5,16.7,4.9,116,NA,-12,7.7,24.1,0,-8,3.8,3.3,"Hip.","06","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-1.7,10,41.3,120.4,12.9,540,Inf,72.8,2,-12.1,NA,-18.2,13.3,9.7,33.3,-14.6,2.6,3,"Hip.","06","C10","Cobertura","AFN","NO","Sala","São Paulo"
-0.3,3.2,27.4,45.5,-1.2,-23.9,18.1,-2.4,7,117.6,NA,-5.4,6.2,16.8,4.3,-4.2,2.4,2,"Hip.","06","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
-0.3,4.8,27.3,43.8,15.8,-19.8,-4.8,0.9,7.1,111.1,NA,-5.8,5.9,19.1,0,-4.9,3,2.4,"Hip.","06","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
-0.5,2.2,35.9,33.3,Inf,-2.8,22.9,30.4,5.7,-26.1,NA,-7.6,7.7,4.9,0,-4.1,2.4,1.7,"Hip.","06","C10","Cobertura","AFN","SE","Sala","São Paulo"
-0.3,3.2,27.4,44.2,16.9,-25,-3.5,-3.1,7,117.6,NA,-5.1,6.2,15.7,8.7,-4.1,2.7,2,"Hip.","06","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
-0.3,4.8,27.3,43.8,-4,-19,15.8,1.2,7.1,111.1,NA,-5.9,5.9,19.1,0,-5,3,2.4,"Hip.","06","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
-0.5,2.2,35.9,33.3,22.9,-2.8,Inf,30.4,5.7,-26.1,NA,-7.6,7.7,4.9,0,-4.1,2.4,1.7,"Hip.","06","C10","Cobertura","AFN","SO","Sala","São Paulo"
-1.2,11.8,33.3,17.4,-7.3,156.2,825,23.4,0,156.5,-100,-13.5,8.6,26.5,-14.8,-6.8,3.1,3.2,"Hip.","06","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
-0.9,12.6,27.9,21.6,-7.1,18.5,78,26.8,-2.2,100,NA,-13,9.1,26.8,-13.9,-5.6,3.7,3.3,"Hip.","06","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
-2,14,30,161.1,70.4,25,357.1,89.7,-5.8,-14.3,NA,-21.7,14.3,9.2,0,-12,3.9,3.9,"Hip.","06","C10","Cobertura","AFN","O","Sala","São Paulo"
