"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-54.9,-47.6,0,9.4,16.4,-8.2,15.7,2.8,0,NA,7.1,200,7.4,200,0,"Hip.","04","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
1.4,-103,42.9,17.8,34.3,-36.8,-76.9,14.8,10.1,-57.1,NA,23.1,320,15.6,320,0,"Hip.","04","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
0.4,-62.3,-30.6,-16,61.5,-16,-3.8,7.9,11.1,-45.2,NA,14.3,NA,11.7,NA,-1.3,"Hip.","04","C10","Térreo","HVAC","L","Sala","Curitiba"
0,-21.2,-32.8,107.1,0,6.8,-8.6,79.5,0,0,NA,0,NA,0,NA,0,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
-0.3,70.8,-26,154.5,10,0,9.7,46.5,-1.4,11.1,NA,-7.7,NA,-8.9,NA,0,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,16,-18.1,61.7,NA,5,2.7,22.1,-1.9,-21.6,-100,-10,NA,-3.2,NA,-5.2,"Hip.","04","C10","Térreo","HVAC","NE","Sala","Curitiba"
0,-6.1,-31.9,106.9,-2.9,5.1,0,70.2,0,0,NA,0,NA,-1.8,NA,50,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
-0.3,70.8,-26,154.5,12.5,0,10.2,46.5,-1.4,0,NA,-7.7,NA,-9.1,NA,0,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,16,-18.1,61.7,2.7,0,NA,22.1,-1.9,-24.3,-100,-10,NA,-3.2,NA,-5.2,"Hip.","04","C10","Térreo","HVAC","NO","Sala","Curitiba"
2.4,-107.4,-69.2,26.7,-41.2,-75,-47.6,-19.7,16.2,-50,NA,16.7,Inf,30.3,Inf,NA,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
2.1,-113.8,-60,22.9,-53.8,-64.9,-48.6,-145,13.6,-75,NA,9.1,NA,31.8,NA,NA,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.8,-84.3,-50,32.2,NA,-47.2,-36.4,-74.2,15.5,-61.1,NA,11.1,NA,25.4,NA,-45.5,"Hip.","04","C10","Térreo","HVAC","SE","Sala","Curitiba"
2.1,-103.8,-60,25,-47.6,-71.2,-33.3,-23.8,16.2,-60,NA,16.7,Inf,29,Inf,NA,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
2.1,-113.8,-60,22,-48.6,-64.9,-53.8,-145,14.8,-75,NA,9.1,NA,32,NA,NA,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
