"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.299999999999997,2,0,0.600000000000001,5,1.5,-0.5,6.6,-0.3,0.699999999999999,0,-8.90000000000001,0.2,1.6,-1.2,-0.400000000000006,0.5,0.400000000000002,"Hip.",6,"TV","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.200000000000003,1.6,0,4.7,2.2,-1.7,0.199999999999999,5.5,-0.3,0.7,0,-7.3,0.1,1.2,-2.6,1.3,0.600000000000001,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.399999999999999,1.3,-0.0999999999999996,1,5,0.5,1,7.4,-0.5,0.2,0,-7.8,0.1,3.3,-1,-2.4,0.899999999999999,0.399999999999999,"Hip.",6,"TV","Cobertura","AFN","L","Sala","Curitiba"
-0.0999999999999943,1.3,-0.199999999999999,0,0.199999999999999,2.6,-0.6,2.2,-0.4,0.3,0,-3.5,0,1.5,-0.6,-1,0.600000000000001,0.600000000000001,"Hip.",6,"TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.0999999999999943,1.1,-0.0999999999999996,-0.0999999999999996,-0.599999999999998,1.8,-0.199999999999999,0.899999999999999,-0.3,0.199999999999999,0,-2,0,1.4,-0.4,-1,0.599999999999994,0.600000000000001,"Hip.",6,"TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.299999999999997,1.2,0.0999999999999996,0.699999999999999,1,2.9,0.8,5.5,-0.3,0.1,0,-6.3,0.1,3.1,-0.6,-2.5,0.399999999999999,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","NE","Sala","Curitiba"
-0.0999999999999943,1.3,-0.0999999999999996,0,-0.300000000000001,2.5,0,2.3,-0.4,0.3,0,-3.60000000000001,0,1.6,-0.5,-1.10000000000001,0.600000000000001,0.600000000000001,"Hip.",6,"TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.0999999999999943,1.1,-0.0999999999999996,-0.200000000000001,0.200000000000003,1.8,-0.800000000000001,0.899999999999999,-0.3,0.199999999999999,0,-1.90000000000001,0,1.4,-0.4,-1,0.699999999999996,0.600000000000001,"Hip.",6,"TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.299999999999997,1.2,0.0999999999999996,0.699999999999999,1,2.9,0.8,5.5,-0.3,0.1,0,-6.3,0.1,3.1,-0.6,-2.5,0.399999999999999,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","NO","Sala","Curitiba"
-0.100000000000001,1.5,-0.299999999999999,4.4,0,0.5,-0.6,4.3,-0.4,0.4,0,-5.80000000000001,0.1,1.2,-2,0.900000000000006,0.799999999999997,0.599999999999998,"Hip.",6,"TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,1.2,-0.200000000000001,3.3,-0.5,0.199999999999999,-0.0999999999999996,2.8,-0.300000000000001,0.3,0,-3.90000000000001,0,1.1,-1.4,0.400000000000006,0.699999999999996,0.5,"Hip.",6,"TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-0.200000000000003,1,-0.200000000000001,4.2,0.6,0.699999999999999,0.4,5.9,-0.399999999999999,0.1,0,-6.10000000000001,0.1,2.8,-0.7,-2.10000000000001,0.600000000000001,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","SE","Sala","Curitiba"
-0.100000000000001,1.5,-0.299999999999999,4.4,-0.4,0.5,-0.0999999999999996,4.4,-0.4,0.4,0,-5.7,0.1,1.2,-2,0.799999999999997,0.799999999999997,0.599999999999998,"Hip.",6,"TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,1.1,-0.200000000000001,3.2,0.0999999999999996,0.199999999999999,-0.800000000000001,2.7,-0.300000000000001,0.3,0,-3.8,0,1.1,-1.7,0.600000000000009,0.699999999999996,0.5,"Hip.",6,"TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
-0.200000000000003,1,-0.200000000000001,4.2,0.6,0.699999999999999,0.4,5.9,-0.399999999999999,0.1,0,-6.10000000000001,0.1,2.8,-0.7,-2.10000000000001,0.600000000000001,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","SO","Sala","Curitiba"
-0.200000000000003,1.6,0,0,0.199999999999999,1.9,2.9,5.1,-0.300000000000001,0.6,0,-7,0.1,1.4,-1.1,-0.200000000000003,0.300000000000004,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","O","Dorm. N","Curitiba"
-0.0999999999999943,1.3,0,5.2,0.9,-2.2,-0.100000000000001,3.8,-0.3,0.6,0,-5.7,0.1,1.1,-2.1,1,0.100000000000001,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","O","Dorm. S","Curitiba"
-0.400000000000006,1.2,-0.200000000000001,1.1,1.1,0.6,4,6.8,-0.5,0.2,0,-7.2,0.1,3,-0.5,-2.5,0.5,0.300000000000001,"Hip.",6,"TV","Cobertura","AFN","O","Sala","Curitiba"
-0.5,2,0.300000000000001,0.300000000000001,3.1,1.5,-0.4,4.59999999999999,-0.399999999999999,0.6,0,-6.8,0,2.3,0,-2.3,0.200000000000003,0.400000000000006,"Hip.",6,"TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
-0.299999999999997,1.6,0.200000000000001,4.5,-0.0999999999999996,-2.1,0.4,2.8,-0.2,0.6,0,-5.10000000000001,0.1,1.8,0,-1.8,0.200000000000003,0.299999999999997,"Hip.",6,"TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-0.399999999999999,1.4,0,1.1,4.2,0.7,0.999999999999998,6.9,-0.399999999999999,0.2,0,-7.7,0.1,1.69999999999999,0,-1.7,0.799999999999997,0.399999999999999,"Hip.",6,"TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
-0.199999999999999,1.4,-0.0999999999999996,-0.0999999999999979,0,2.4,-0.4,1.8,-0.3,0.3,0,-3.09999999999999,0,0.5,0,-0.5,0.5,0.399999999999999,"Hip.",6,"TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.1,-0.0999999999999996,-0.299999999999999,-0.799999999999997,1.6,-0.199999999999999,0.399999999999999,-0.3,0.3,0,-1.5,0,0.100000000000009,0,-0.0999999999999979,0.600000000000001,0.5,"Hip.",6,"TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.300000000000001,1.2,0.0999999999999996,0.799999999999999,1,2.6,0.9,5.2,-0.3,0.1,0,-6.2,0,0.899999999999991,0,-0.899999999999999,0.400000000000006,0.300000000000004,"Hip.",6,"TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-0.199999999999999,1.4,-0.0999999999999996,-0.0999999999999979,-0.5,2.4,-0.0999999999999996,1.7,-0.3,0.3,0,-3.10000000000001,0,0.5,0,-0.5,0.5,0.5,"Hip.",6,"TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.1,-0.0999999999999996,-0.299999999999999,-0.199999999999999,1.7,-0.799999999999997,0.5,-0.3,0.3,0,-1.5,0,0.100000000000009,0,-0.0999999999999979,0.5,0.5,"Hip.",6,"TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.300000000000001,1.2,0.0999999999999996,0.799999999999999,1,2.6,0.9,5.2,-0.3,0.1,0,-6.2,0,0.899999999999991,0,-0.899999999999999,0.400000000000006,0.300000000000004,"Hip.",6,"TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
